# 2Theta  Intensity_Obs  Intensity_Fit  Residual_ObsMinusFit
47.700000 0.008130 0.006942 0.001188
47.710000 0.015583 0.007989 0.007595
47.720000 0.005614 0.009573 -0.003959
47.730000 0.006102 0.011666 -0.005563
47.740000 0.014854 0.014189 0.000665
47.750000 0.016649 0.017012 -0.000363
47.760000 0.017131 0.019962 -0.002831
47.770000 0.031117 0.022864 0.008253
47.780000 0.023328 0.025627 -0.002299
47.790000 0.030785 0.028321 0.002464
47.800000 0.033445 0.031185 0.002260
47.810000 0.024360 0.034520 -0.010160
47.820000 0.031810 0.038526 -0.006716
47.830000 0.041445 0.043171 -0.001726
47.840000 0.023646 0.048129 -0.024483
47.850000 0.031540 0.052827 -0.021286
47.860000 0.038993 0.056642 -0.017649
47.870000 0.036875 0.059219 -0.022344
47.880000 0.055212 0.060633 -0.005420
47.890000 0.057013 0.061244 -0.004231
47.900000 0.064903 0.061397 0.003506
47.910000 0.054513 0.061305 -0.006791
47.920000 0.046296 0.061104 -0.014808
47.930000 0.056804 0.060893 -0.004089
47.940000 0.056860 0.060617 -0.003758
47.950000 0.050824 0.059984 -0.009160
47.960000 0.057846 0.058569 -0.000723
47.970000 0.052681 0.056063 -0.003382
47.980000 0.027923 0.052410 -0.024487
47.990000 0.041042 0.047726 -0.006684
48.000000 0.045890 0.042205 0.003685
48.010000 0.032889 0.036132 -0.003243
48.020000 0.039043 0.029912 0.009131
48.030000 0.006451 0.023986 -0.017535
48.040000 0.020441 0.018705 0.001736
48.050000 0.010052 0.014267 -0.004216
48.060000 0.000000 0.010729 -0.010729
48.070000 0.005381 0.008039 -0.002658
48.080000 0.003263 0.006081 -0.002818
48.090000 0.004628 0.004708 -0.000080
48.100000 0.003380 0.003771 -0.000391
48.110000 0.000000 0.003141 -0.003141
48.120000 0.000000 0.002715 -0.002715
48.130000 0.000000 0.002420 -0.002420
48.140000 0.004473 0.002207 0.002266
48.150000 0.004959 0.002045 0.002914
48.160000 0.003701 0.001917 0.001783
48.170000 0.000698 0.001813 -0.001115
48.180000 0.000000 0.001726 -0.001726
48.190000 0.000000 0.001652 -0.001652
48.200000 0.000000 0.001590 -0.001590
48.210000 0.000000 0.001539 -0.001539
48.220000 0.000000 0.001497 -0.001497
48.230000 0.000000 0.001463 -0.001463
48.240000 0.000000 0.001438 -0.001438
48.250000 0.000875 0.001422 -0.000547
48.260000 0.000000 0.001416 -0.001416
48.270000 0.003044 0.001423 0.001622
48.280000 0.000423 0.001447 -0.001024
48.290000 0.000000 0.001497 -0.001497
48.300000 0.004749 0.001587 0.003162
48.310000 0.002120 0.001734 0.000386
48.320000 0.004713 0.001963 0.002750
48.330000 0.011659 0.002300 0.009359
48.340000 0.000000 0.002770 -0.002770
48.350000 0.003779 0.003389 0.000390
48.360000 0.000274 0.004164 -0.003890
48.370000 0.000000 0.005077 -0.005077
48.380000 0.009804 0.006091 0.003713
48.390000 0.000000 0.007143 -0.007143
48.400000 0.000000 0.008154 -0.008154
48.410000 0.000000 0.009052 -0.009052
48.420000 0.003607 0.009799 -0.006192
48.430000 0.000000 0.010395 -0.010395
48.440000 0.008343 0.010834 -0.002491
48.450000 0.013976 0.011074 0.002903
48.460000 0.001760 0.011034 -0.009274
48.470000 0.000862 0.010653 -0.009790
48.480000 0.007801 0.009948 -0.002146
48.490000 0.010822 0.009039 0.001784
48.500000 0.000000 0.008110 -0.008110
48.510000 0.013817 0.007354 0.006463
48.520000 0.000000 0.006945 -0.006945
48.530000 0.000000 0.007026 -0.007026
48.540000 0.000000 0.007698 -0.007698
48.550000 0.003264 0.009008 -0.005744
48.560000 0.005415 0.010938 -0.005523
48.570000 0.000000 0.013401 -0.013401
48.580000 0.001446 0.016239 -0.014794
48.590000 0.009257 0.019226 -0.009969
48.600000 0.016633 0.022093 -0.005461
48.610000 0.008771 0.024608 -0.015836
48.620000 0.020066 0.026670 -0.006605
48.630000 0.007852 0.028333 -0.020482
48.640000 0.005651 0.029687 -0.024036
48.650000 0.007804 0.030715 -0.022912
48.660000 0.015181 0.031257 -0.016076
48.670000 0.014287 0.031076 -0.016789
48.680000 0.007733 0.030017 -0.022283
48.690000 0.004663 0.028126 -0.023462
48.700000 0.015524 0.025680 -0.010156
48.710000 0.012019 0.023110 -0.011090
48.720000 0.003290 0.020861 -0.017571
48.730000 0.016765 0.019271 -0.002506
48.740000 0.015437 0.018501 -0.003064
48.750000 0.011063 0.018516 -0.007454
48.760000 0.013218 0.019097 -0.005879
48.770000 0.004927 0.019884 -0.014958
48.780000 0.002729 0.020474 -0.017745
48.790000 0.020124 0.020532 -0.000408
48.800000 0.016622 0.019875 -0.003253
48.810000 0.016167 0.018497 -0.002330
48.820000 0.011795 0.016575 -0.004780
48.830000 0.003070 0.014408 -0.011339
48.840000 0.011758 0.012330 -0.000571
48.850000 0.000000 0.010633 -0.010633
48.860000 0.009111 0.009547 -0.000436
48.870000 0.006482 0.009233 -0.002751
48.880000 0.000000 0.009788 -0.009788
48.890000 0.001225 0.011239 -0.010014
48.900000 0.002515 0.013530 -0.011014
48.910000 0.004241 0.016508 -0.012267
48.920000 0.013368 0.019904 -0.006536
48.930000 0.015095 0.023328 -0.008233
48.940000 0.027270 0.026306 0.000964
48.950000 0.037269 0.028382 0.008887
48.960000 0.023324 0.029262 -0.005939
48.970000 0.016345 0.028911 -0.012566
48.980000 0.018073 0.027569 -0.009496
48.990000 0.018060 0.025721 -0.007661
49.000000 0.018483 0.023989 -0.005506
49.010000 0.018035 0.022983 -0.004947
49.020000 0.010622 0.023179 -0.012557
49.030000 0.012352 0.024854 -0.012501
49.040000 0.007988 0.028037 -0.020049
49.050000 0.020602 0.032500 -0.011898
49.060000 0.025380 0.037769 -0.012389
49.070000 0.026241 0.043186 -0.016945
49.080000 0.028843 0.047979 -0.019137
49.090000 0.044941 0.051390 -0.006449
49.100000 0.031871 0.052859 -0.020988
49.110000 0.036215 0.052227 -0.016012
49.120000 0.034029 0.049753 -0.015723
49.130000 0.020960 0.045934 -0.024974
49.140000 0.027917 0.041294 -0.013377
49.150000 0.032263 0.036298 -0.004036
49.160000 0.013099 0.031372 -0.018273
49.170000 0.006126 0.026900 -0.020775
49.180000 0.021791 0.023173 -0.001382
49.190000 0.014382 0.020354 -0.005971
49.200000 0.010022 0.018476 -0.008454
49.210000 0.012627 0.017450 -0.004823
49.220000 0.010008 0.017089 -0.007081
49.230000 0.024368 0.017144 0.007224
49.240000 0.003900 0.017377 -0.013477
49.250000 0.013471 0.017644 -0.004173
49.260000 0.015206 0.017940 -0.002734
49.270000 0.005187 0.018340 -0.013153
49.280000 0.017806 0.018892 -0.001086
49.290000 0.016929 0.019550 -0.002621
49.300000 0.017794 0.020158 -0.002364
49.310000 0.009952 0.020496 -0.010544
49.320000 0.008205 0.020349 -0.012144
49.330000 0.009505 0.019579 -0.010074
49.340000 0.012112 0.018181 -0.006069
49.350000 0.006447 0.016275 -0.009828
49.360000 0.000000 0.014060 -0.014060
49.370000 0.010789 0.011755 -0.000966
49.380000 0.006430 0.009555 -0.003126
49.390000 0.009036 0.007609 0.001427
49.400000 0.002935 0.005997 -0.003062
49.410000 0.015554 0.004737 0.010817
49.420000 0.000000 0.003805 -0.003805
49.430000 0.000000 0.003149 -0.003149
49.440000 0.000000 0.002711 -0.002711
49.450000 0.015964 0.002434 0.013530
49.460000 0.000000 0.002271 -0.002271
49.470000 0.000000 0.002188 -0.002188
49.480000 0.006363 0.002165 0.004198
49.490000 0.000000 0.002190 -0.002190
49.500000 0.000000 0.002266 -0.002266
49.510000 0.000000 0.002403 -0.002403
49.520000 0.000000 0.002624 -0.002624
49.530000 0.000000 0.002968 -0.002968
49.540000 0.000000 0.003484 -0.003484
49.550000 0.000000 0.004233 -0.004233
49.560000 0.000000 0.005286 -0.005286
49.570000 0.001050 0.006713 -0.005663
49.580000 0.003652 0.008583 -0.004931
49.590000 0.000000 0.010954 -0.010954
49.600000 0.000000 0.013871 -0.013871
49.610000 0.006234 0.017354 -0.011120
49.620000 0.011012 0.021394 -0.010382
49.630000 0.021017 0.025957 -0.004940
49.640000 0.020571 0.030986 -0.010415
49.650000 0.026223 0.036360 -0.010138
49.660000 0.026648 0.041802 -0.015154
49.670000 0.043184 0.046794 -0.003609
49.680000 0.057541 0.050599 0.006943
49.690000 0.060582 0.052442 0.008140
49.700000 0.029663 0.051798 -0.022135
49.710000 0.053602 0.048630 0.004972
49.720000 0.037486 0.043416 -0.005930
49.730000 0.040964 0.036972 0.003992
49.740000 0.041828 0.030174 0.011654
49.750000 0.029199 0.023752 0.005446
49.760000 0.012649 0.018198 -0.005549
49.770000 0.016565 0.013757 0.002807
49.780000 0.023960 0.010484 0.013475
49.790000 0.008721 0.008308 0.000413
49.800000 0.001316 0.007107 -0.005791
49.810000 0.001751 0.006770 -0.005018
49.820000 0.002618 0.007232 -0.004614
49.830000 0.006538 0.008479 -0.001940
49.840000 0.003053 0.010517 -0.007464
49.850000 0.009151 0.013337 -0.004186
49.860000 0.002183 0.016859 -0.014675
49.870000 0.009589 0.020894 -0.011305
49.880000 0.018296 0.025126 -0.006830
49.890000 0.013078 0.029128 -0.016049
49.900000 0.013950 0.032436 -0.018486
49.910000 0.012652 0.034700 -0.022047
49.920000 0.023538 0.035850 -0.012312
49.930000 0.020936 0.036169 -0.015233
49.940000 0.037918 0.036148 0.001769
49.950000 0.032706 0.036232 -0.003526
49.960000 0.034887 0.036617 -0.001730
49.970000 0.043608 0.037179 0.006430
49.980000 0.041437 0.037512 0.003925
49.990000 0.026651 0.037095 -0.010444
50.000000 0.030577 0.035567 -0.004990
50.010000 0.023629 0.032963 -0.009333
50.020000 0.012755 0.029710 -0.016955
50.030000 0.010163 0.026415 -0.016253
50.040000 0.010173 0.023646 -0.013473
50.050000 0.000000 0.021804 -0.021804
50.060000 0.004113 0.021078 -0.016966
50.070000 0.013279 0.021430 -0.008150
50.080000 0.008504 0.022612 -0.014108
50.090000 0.013320 0.024220 -0.010900
50.100000 0.005499 0.025786 -0.020287
50.110000 0.011187 0.026930 -0.015743
50.120000 0.021218 0.027479 -0.006262
50.130000 0.030391 0.027446 0.002944
50.140000 0.024751 0.026896 -0.002145
50.150000 0.019994 0.025852 -0.005857
50.160000 0.009567 0.024327 -0.014760
50.170000 0.015262 0.022393 -0.007131
50.180000 0.012238 0.020196 -0.007959
50.190000 0.000520 0.017909 -0.017389
50.200000 0.013606 0.015684 -0.002078
50.210000 0.012774 0.013641 -0.000867
50.220000 0.000000 0.011853 -0.011853
50.230000 0.001088 0.010359 -0.009271
50.240000 0.000000 0.009195 -0.009195
50.250000 0.003338 0.008408 -0.005070
50.260000 0.010770 0.008054 0.002716
50.270000 0.014299 0.008187 0.006111
50.280000 0.003883 0.008855 -0.004971
50.290000 0.005673 0.010084 -0.004411
50.300000 0.000000 0.011874 -0.011874
50.310000 0.007499 0.014190 -0.006690
50.320000 0.000000 0.016956 -0.016956
50.330000 0.008024 0.020067 -0.012043
50.340000 0.009805 0.023380 -0.013575
50.350000 0.022484 0.026718 -0.004233
50.360000 0.018608 0.029896 -0.011288
50.370000 0.019970 0.032809 -0.012840
50.380000 0.036122 0.035486 0.000636
50.390000 0.031826 0.038013 -0.006187
50.400000 0.036661 0.040380 -0.003719
50.410000 0.041510 0.042378 -0.000868
50.420000 0.040687 0.043623 -0.002935
50.430000 0.028560 0.043690 -0.015131
50.440000 0.038187 0.042332 -0.004145
50.450000 0.027368 0.039628 -0.012261
50.460000 0.027420 0.035931 -0.008511
50.470000 0.024438 0.031669 -0.007230
50.480000 0.015350 0.027223 -0.011873
50.490000 0.020642 0.022931 -0.002289
50.500000 0.030711 0.019105 0.011606
50.510000 0.005095 0.016007 -0.010912
50.520000 0.015166 0.013805 0.001361
50.530000 0.008272 0.012563 -0.004291
50.540000 0.000000 0.012246 -0.012246
50.550000 0.011888 0.012738 -0.000850
50.560000 0.009338 0.013848 -0.004510
50.570000 0.008542 0.015331 -0.006789
50.580000 0.007736 0.016906 -0.009171
50.590000 0.020437 0.018313 0.002124
50.600000 0.011361 0.019398 -0.008038
50.610000 0.016227 0.020199 -0.003972
50.620000 0.022390 0.020905 0.001485
50.630000 0.023776 0.021728 0.002048
50.640000 0.024281 0.022772 0.001508
50.650000 0.018702 0.023975 -0.005273
50.660000 0.030963 0.025107 0.005856
50.670000 0.020161 0.025853 -0.005691
50.680000 0.033295 0.025967 0.007328
50.690000 0.016400 0.025464 -0.009064
50.700000 0.011250 0.024660 -0.013410
50.710000 0.025266 0.024039 0.001228
50.720000 0.020554 0.024067 -0.003513
50.730000 0.011933 0.025075 -0.013142
50.740000 0.023330 0.027192 -0.003862
50.750000 0.028206 0.030309 -0.002103
50.760000 0.025673 0.034095 -0.008422
50.770000 0.032291 0.038069 -0.005778
50.780000 0.021923 0.041705 -0.019782
50.790000 0.026366 0.044486 -0.018120
50.800000 0.041250 0.045933 -0.004683
50.810000 0.047435 0.045711 0.001724
50.820000 0.042729 0.043763 -0.001034
50.830000 0.049786 0.040333 0.009453
50.840000 0.036374 0.035854 0.000520
50.850000 0.030371 0.030837 -0.000466
50.860000 0.027844 0.025780 0.002064
50.870000 0.023147 0.021085 0.002062
50.880000 0.019316 0.017007 0.002309
50.890000 0.008524 0.013646 -0.005122
50.900000 0.008177 0.010975 -0.002798
50.910000 0.017412 0.008885 0.008527
50.920000 0.004005 0.007241 -0.003236
50.930000 0.000000 0.005929 -0.005929
50.940000 0.003752 0.004870 -0.001118
50.950000 0.005587 0.004013 0.001574
50.960000 0.006112 0.003323 0.002789
50.970000 0.002287 0.002774 -0.000487
50.980000 0.000000 0.002346 -0.002346
50.990000 0.008566 0.002019 0.006547
51.000000 0.001256 0.001774 -0.000517
51.010000 0.005703 0.001591 0.004111
51.020000 0.000000 0.001456 -0.001456
51.030000 0.000000 0.001354 -0.001354
51.040000 0.000000 0.001275 -0.001275
51.050000 0.000838 0.001212 -0.000374
51.060000 0.000000 0.001161 -0.001161
51.070000 0.006234 0.001117 0.005116
51.080000 0.000000 0.001081 -0.001081
51.090000 0.000733 0.001049 -0.000316
51.100000 0.001677 0.001022 0.000655
51.110000 0.002617 0.000999 0.001618
51.120000 0.000000 0.000980 -0.000980
51.130000 0.001434 0.000963 0.000470
51.140000 0.000000 0.000950 -0.000950
51.150000 0.000000 0.000939 -0.000939
51.160000 0.005494 0.000931 0.004563
51.170000 0.000000 0.000926 -0.000926
51.180000 0.000000 0.000923 -0.000923
51.190000 0.003411 0.000922 0.002488
51.200000 0.004303 0.000924 0.003378
51.210000 0.000000 0.000929 -0.000929
51.220000 0.006510 0.000936 0.005574
51.230000 0.002166 0.000945 0.001220
51.240000 0.000000 0.000957 -0.000957
51.250000 0.003917 0.000973 0.002944
51.260000 0.000000 0.000991 -0.000991
51.270000 0.000000 0.001014 -0.001014
51.280000 0.000000 0.001040 -0.001040
51.290000 0.001729 0.001070 0.000659
51.300000 0.000000 0.001105 -0.001105
51.310000 0.003451 0.001147 0.002304
51.320000 0.000000 0.001195 -0.001195
51.330000 0.008647 0.001252 0.007395
51.340000 0.000000 0.001319 -0.001319
51.350000 0.000000 0.001403 -0.001403
51.360000 0.001187 0.001509 -0.000322
51.370000 0.002035 0.001654 0.000380
51.380000 0.000000 0.001862 -0.001862
51.390000 0.000000 0.002171 -0.002171
51.400000 0.005873 0.002641 0.003232
51.410000 0.004103 0.003353 0.000750
51.420000 0.000000 0.004406 -0.004406
51.430000 0.000000 0.005907 -0.005907
51.440000 0.003575 0.007944 -0.004369
51.450000 0.002238 0.010568 -0.008330
51.460000 0.000465 0.013754 -0.013290
51.470000 0.023071 0.017382 0.005689
51.480000 0.008672 0.021216 -0.012544
51.490000 0.020830 0.024907 -0.004077
51.500000 0.025151 0.028049 -0.002898
51.510000 0.020766 0.030313 -0.009547
51.520000 0.018121 0.031567 -0.013446
51.530000 0.030715 0.031854 -0.001140
51.540000 0.032424 0.031243 0.001181
51.550000 0.024991 0.029744 -0.004753
51.560000 0.030183 0.027373 0.002810
51.570000 0.011867 0.024288 -0.012421
51.580000 0.019672 0.020809 -0.001138
51.590000 0.023123 0.017320 0.005803
51.600000 0.011772 0.014154 -0.002382
51.610000 0.000000 0.011553 -0.011553
51.620000 0.004309 0.009676 -0.005368
51.630000 0.007761 0.008620 -0.000859
51.640000 0.005553 0.008433 -0.002880
51.650000 0.000000 0.009132 -0.009132
51.660000 0.008104 0.010702 -0.002598
51.670000 0.000000 0.013082 -0.013082
51.680000 0.015008 0.016155 -0.001146
51.690000 0.017590 0.019722 -0.002132
51.700000 0.005370 0.023504 -0.018133
51.710000 0.028414 0.027154 0.001260
51.720000 0.024901 0.030345 -0.005444
51.730000 0.025743 0.032915 -0.007173
51.740000 0.018312 0.034980 -0.016668
51.750000 0.029602 0.036858 -0.007256
51.760000 0.033056 0.038892 -0.005836
51.770000 0.028673 0.041316 -0.012643
51.780000 0.051283 0.044231 0.007052
51.790000 0.039935 0.047599 -0.007664
51.800000 0.046438 0.051240 -0.004802
51.810000 0.048151 0.054878 -0.006727
51.820000 0.055088 0.058226 -0.003138
51.830000 0.060285 0.061040 -0.000755
51.840000 0.054598 0.063081 -0.008483
51.850000 0.051088 0.064036 -0.012948
51.860000 0.044095 0.063500 -0.019405
51.870000 0.044939 0.061091 -0.016152
51.880000 0.053619 0.056642 -0.003023
51.890000 0.040096 0.050390 -0.010294
51.900000 0.039635 0.042971 -0.003336
51.910000 0.044833 0.035197 0.009636
51.920000 0.028264 0.027795 0.000469
51.930000 0.022578 0.021273 0.001305
51.940000 0.001220 0.015900 -0.014679
51.950000 0.007290 0.011732 -0.004443
51.960000 0.003782 0.008676 -0.004894
51.970000 0.000000 0.006546 -0.006546
51.980000 0.001555 0.005126 -0.003571
51.990000 0.000000 0.004215 -0.004215
52.000000 0.000000 0.003650 -0.003650
52.010000 0.004094 0.003315 0.000778
52.020000 0.006682 0.003141 0.003541
52.030000 0.008835 0.003094 0.005741
52.040000 0.003151 0.003170 -0.000018
52.050000 0.000000 0.003389 -0.003389
52.060000 0.006587 0.003790 0.002797
52.070000 0.004822 0.004422 0.000401
52.080000 0.000000 0.005342 -0.005342
52.090000 0.008259 0.006607 0.001652
52.100000 0.000000 0.008260 -0.008260
52.110000 0.000000 0.010317 -0.010317
52.120000 0.010367 0.012753 -0.002386
52.130000 0.007297 0.015495 -0.008197
52.140000 0.006404 0.018427 -0.012023
52.150000 0.017266 0.021419 -0.004153
52.160000 0.020291 0.024318 -0.004027
52.170000 0.029411 0.026938 0.002473
52.180000 0.028083 0.029061 -0.000978
52.190000 0.023272 0.030506 -0.007233
52.200000 0.024992 0.031189 -0.006197
52.210000 0.011909 0.031133 -0.019223
52.220000 0.019288 0.030402 -0.011114
52.230000 0.013172 0.029039 -0.015867
52.240000 0.015327 0.027067 -0.011740
52.250000 0.013999 0.024568 -0.010569
52.260000 0.013977 0.021728 -0.007751
52.270000 0.017873 0.018788 -0.000915
52.280000 0.003920 0.015959 -0.012040
52.290000 0.006074 0.013378 -0.007303
52.300000 0.009535 0.011101 -0.001566
52.310000 0.014301 0.009137 0.005164
52.320000 0.008618 0.007475 0.001144
52.330000 0.000000 0.006098 -0.006098
52.340000 0.001606 0.004986 -0.003380
52.350000 0.000276 0.004110 -0.003834
52.360000 0.000000 0.003439 -0.003439
52.370000 0.002840 0.002940 -0.000100
52.380000 0.000000 0.002582 -0.002582
52.390000 0.000000 0.002336 -0.002336
52.400000 0.003200 0.002175 0.001025
52.410000 0.002304 0.002079 0.000225
52.420000 0.000000 0.002029 -0.002029
52.430000 0.007038 0.002014 0.005024
52.440000 0.000045 0.002027 -0.001982
52.450000 0.000000 0.002062 -0.002062
52.460000 0.004776 0.002117 0.002658
52.470000 0.000000 0.002196 -0.002196
52.480000 0.000000 0.002301 -0.002301
52.490000 0.000000 0.002443 -0.002443
52.500000 0.002478 0.002639 -0.000162
52.510000 0.000000 0.002921 -0.002921
52.520000 0.000000 0.003339 -0.003339
52.530000 0.000000 0.003970 -0.003970
52.540000 0.000176 0.004923 -0.004747
52.550000 0.006675 0.006337 0.000338
52.560000 0.007950 0.008374 -0.000424
52.570000 0.002695 0.011191 -0.008496
52.580000 0.010935 0.014912 -0.003977
52.590000 0.010905 0.019582 -0.008677
52.600000 0.010874 0.025120 -0.014247
52.610000 0.021292 0.031281 -0.009989
52.620000 0.023438 0.037632 -0.014194
52.630000 0.033422 0.043615 -0.010194
52.640000 0.044275 0.048690 -0.004415
52.650000 0.040763 0.052471 -0.011708
52.660000 0.042474 0.054722 -0.012248
52.670000 0.037657 0.055315 -0.017658
52.680000 0.041981 0.054321 -0.012341
52.690000 0.048048 0.052109 -0.004062
52.700000 0.040182 0.049234 -0.009052
52.710000 0.047991 0.046213 0.001778
52.720000 0.036643 0.043429 -0.006786
52.730000 0.018767 0.041205 -0.022438
52.740000 0.033541 0.039887 -0.006346
52.750000 0.034385 0.039784 -0.005399
52.760000 0.035228 0.041031 -0.005803
52.770000 0.047829 0.043489 0.004340
52.780000 0.043012 0.046734 -0.003721
52.790000 0.038199 0.050134 -0.011935
52.800000 0.052975 0.053025 -0.000050
52.810000 0.042503 0.054889 -0.012387
52.820000 0.037688 0.055429 -0.017741
52.830000 0.041584 0.054525 -0.012941
52.840000 0.045041 0.052157 -0.007115
52.850000 0.045020 0.048382 -0.003362
52.860000 0.042383 0.043413 -0.001030
52.870000 0.034962 0.037711 -0.002750
52.880000 0.022748 0.031909 -0.009161
52.890000 0.012280 0.026621 -0.014341
52.900000 0.024011 0.022307 0.001705
52.910000 0.025734 0.019232 0.006502
52.920000 0.014393 0.017475 -0.003082
52.930000 0.017858 0.016952 0.000906
52.940000 0.006953 0.017444 -0.010491
52.950000 0.009548 0.018643 -0.009095
52.960000 0.018670 0.020188 -0.001518
52.970000 0.016913 0.021741 -0.004828
52.980000 0.007751 0.023089 -0.015338
52.990000 0.019491 0.024212 -0.004721
53.000000 0.016425 0.025242 -0.008817
53.010000 0.009445 0.026332 -0.016887
53.020000 0.026406 0.027563 -0.001156
53.030000 0.015074 0.028945 -0.013871
53.040000 0.030730 0.030480 0.000250
53.050000 0.017223 0.032198 -0.014976
53.060000 0.008500 0.034135 -0.025635
53.070000 0.015019 0.036324 -0.021304
53.080000 0.014569 0.038857 -0.024288
53.090000 0.027184 0.041904 -0.014719
53.100000 0.028477 0.045597 -0.017121
53.110000 0.043705 0.049865 -0.006160
53.120000 0.030196 0.054328 -0.024132
53.130000 0.035412 0.058347 -0.022935
53.140000 0.050202 0.061230 -0.011028
53.150000 0.050195 0.062495 -0.012300
53.160000 0.054973 0.062000 -0.007027
53.170000 0.037553 0.059840 -0.022287
53.180000 0.045814 0.056182 -0.010367
53.190000 0.037102 0.051250 -0.014148
53.200000 0.044058 0.045413 -0.001355
53.210000 0.037959 0.039171 -0.001212
53.220000 0.025760 0.033042 -0.007282
53.230000 0.024015 0.027477 -0.003462
53.240000 0.019219 0.022829 -0.003610
53.250000 0.012686 0.019338 -0.006653
53.260000 0.013550 0.017119 -0.003570
53.270000 0.015724 0.016160 -0.000436
53.280000 0.016589 0.016333 0.000256
53.290000 0.000000 0.017406 -0.017406
53.300000 0.003086 0.019062 -0.015976
53.310000 0.007439 0.020927 -0.013489
53.320000 0.011353 0.022618 -0.011265
53.330000 0.016577 0.023824 -0.007247
53.340000 0.001771 0.024399 -0.022627
53.350000 0.005690 0.024371 -0.018682
53.360000 0.018747 0.023854 -0.005106
53.370000 0.011347 0.022942 -0.011595
53.380000 0.023535 0.021686 0.001849
53.390000 0.021359 0.020116 0.001243
53.400000 0.022229 0.018268 0.003960
53.410000 0.016135 0.016204 -0.000069
53.420000 0.010475 0.014017 -0.003542
53.430000 0.008735 0.011832 -0.003097
53.440000 0.001334 0.009780 -0.008446
53.450000 0.008737 0.007971 0.000766
53.460000 0.000000 0.006485 -0.006485
53.470000 0.002209 0.005359 -0.003150
53.480000 0.000469 0.004596 -0.004127
53.490000 0.000000 0.004169 -0.004169
53.500000 0.000000 0.004032 -0.004032
53.510000 0.002216 0.004120 -0.001904
53.520000 0.000000 0.004358 -0.004358
53.530000 0.003091 0.004658 -0.001567
53.540000 0.002223 0.004927 -0.002705
53.550000 0.000000 0.005078 -0.005078
53.560000 0.000000 0.005052 -0.005052
53.570000 0.000000 0.004842 -0.004842
53.580000 0.000000 0.004494 -0.004494
53.590000 0.000000 0.004077 -0.004077
53.600000 0.000000 0.003661 -0.003661
53.610000 0.000000 0.003304 -0.003304
53.620000 0.001372 0.003046 -0.001674
53.630000 0.001374 0.002912 -0.001538
53.640000 0.000000 0.002916 -0.002916
53.650000 0.006603 0.003068 0.003535
53.660000 0.000000 0.003375 -0.003375
53.670000 0.000000 0.003843 -0.003843
53.680000 0.000516 0.004478 -0.003963
53.690000 0.008354 0.005276 0.003079
53.700000 0.015323 0.006221 0.009102
53.710000 0.005312 0.007287 -0.001975
53.720000 0.007056 0.008446 -0.001390
53.730000 0.000000 0.009692 -0.009692
53.740000 0.003579 0.011067 -0.007488
53.750000 0.002275 0.012686 -0.010410
53.760000 0.000537 0.014711 -0.014173
53.770000 0.013600 0.017295 -0.003695
53.780000 0.009686 0.020523 -0.010837
53.790000 0.014913 0.024365 -0.009453
53.800000 0.021447 0.028671 -0.007224
53.810000 0.026674 0.033176 -0.006502
53.820000 0.028855 0.037511 -0.008656
53.830000 0.027116 0.041229 -0.014113
53.840000 0.021897 0.043927 -0.022030
53.850000 0.031478 0.045423 -0.013946
53.860000 0.010150 0.045819 -0.035669
53.870000 0.032792 0.045354 -0.012562
53.880000 0.032798 0.044233 -0.011435
53.890000 0.026706 0.042589 -0.015883
53.900000 0.019311 0.040527 -0.021216
53.910000 0.014091 0.038138 -0.024047
53.920000 0.019322 0.035509 -0.016187
53.930000 0.031080 0.032771 -0.001691
53.940000 0.013238 0.030095 -0.016857
53.950000 0.000000 0.027626 -0.027626
53.960000 0.019345 0.025425 -0.006081
53.970000 0.011949 0.023460 -0.011511
53.980000 0.008909 0.021645 -0.012736
53.990000 0.019799 0.019939 -0.000141
54.000000 0.017195 0.018412 -0.001216
54.010000 0.015460 0.017219 -0.001760
54.020000 0.017646 0.016521 0.001125
54.030000 0.009816 0.016395 -0.006580
54.040000 0.011132 0.016805 -0.005673
54.050000 0.032471 0.017586 0.014885
54.060000 0.014197 0.018474 -0.004277
54.070000 0.008980 0.019159 -0.010179
54.080000 0.001590 0.019363 -0.017772
54.090000 0.008564 0.018954 -0.010390
54.100000 0.013365 0.018005 -0.004640
54.110000 0.015550 0.016754 -0.001204
54.120000 0.000000 0.015480 -0.015480
54.130000 0.012960 0.014407 -0.001447
54.140000 0.000000 0.013659 -0.013659
54.150000 0.000000 0.013255 -0.013255
54.160000 0.011691 0.013126 -0.001435
54.170000 0.000818 0.013159 -0.012341
54.180000 0.012152 0.013280 -0.001128
54.190000 0.003456 0.013516 -0.010060
54.200000 0.008261 0.013980 -0.005719
54.210000 0.010885 0.014794 -0.003910
54.220000 0.016125 0.016010 0.000115
54.230000 0.011349 0.017558 -0.006209
54.240000 0.020944 0.019231 0.001713
54.250000 0.018345 0.020715 -0.002370
54.260000 0.007915 0.021673 -0.013758
54.270000 0.009235 0.021850 -0.012615
54.280000 0.014478 0.021147 -0.006669
54.290000 0.023200 0.019648 0.003552
54.300000 0.009723 0.017604 -0.007881
54.310000 0.011045 0.015358 -0.004313
54.320000 0.011065 0.013230 -0.002166
54.330000 0.008034 0.011446 -0.003413
54.340000 0.003701 0.010112 -0.006411
54.350000 0.001541 0.009223 -0.007682
54.360000 0.000000 0.008698 -0.008698
54.370000 0.004193 0.008419 -0.004226
54.380000 0.008133 0.008295 -0.000162
54.390000 0.000316 0.008310 -0.007994
