# 2Theta  Intensity_Obs  Intensity_Fit
76.435981 0.212055 0.221145
76.446847 0.209237 0.220499
76.457714 0.217534 0.219891
76.468580 0.208611 0.219318
76.479447 0.208063 0.218779
76.490313 0.210802 0.218270
76.501180 0.209002 0.217789
76.512046 0.211742 0.217335
76.522912 0.207828 0.216907
76.533779 0.211507 0.216501
76.544645 0.211663 0.216116
76.555512 0.208297 0.215751
76.566378 0.207123 0.215404
76.577245 0.206888 0.215073
76.588111 0.213307 0.214755
76.598978 0.209550 0.214450
76.609844 0.212524 0.214155
76.620710 0.204853 0.213869
76.631577 0.208376 0.213589
76.642443 0.206810 0.213314
76.653310 0.215264 0.213043
76.664176 0.208767 0.212775
76.675043 0.205949 0.212508
76.685909 0.211663 0.212243
76.696776 0.207123 0.211979
76.707642 0.204149 0.211716
76.718508 0.208376 0.211455
76.729375 0.213464 0.211196
76.740241 0.204462 0.210941
76.751108 0.201644 0.210690
76.761974 0.213151 0.210444
76.772841 0.208219 0.210206
76.783707 0.201409 0.209975
76.794573 0.212994 0.209754
76.805440 0.207906 0.209543
76.816306 0.205558 0.209344
76.827173 0.206027 0.209158
76.838039 0.209237 0.208985
76.848906 0.199374 0.208826
76.859772 0.213620 0.208682
76.870639 0.208219 0.208554
76.881505 0.200157 0.208443
76.892371 0.208532 0.208348
76.903238 0.208219 0.208271
76.914104 0.217221 0.208212
76.924971 0.210959 0.208171
76.935837 0.204932 0.208149
76.946704 0.218395 0.208145
76.957570 0.213151 0.208161
76.968437 0.210568 0.208196
76.979303 0.207123 0.208250
76.990169 0.209080 0.208324
77.001036 0.213307 0.208419
77.011902 0.214247 0.208532
77.022769 0.212211 0.208666
77.033635 0.204227 0.208819
77.044502 0.217456 0.208992
77.055368 0.215890 0.209184
77.066234 0.215342 0.209394
77.077101 0.212838 0.209623
77.087967 0.212290 0.209870
77.098834 0.217613 0.210134
77.109700 0.211663 0.210415
77.120567 0.215186 0.210710
77.131433 0.211898 0.211019
77.142300 0.217378 0.211341
77.153166 0.211507 0.211674
77.164032 0.212994 0.212016
77.174899 0.216517 0.212364
77.185765 0.221370 0.212717
77.196632 0.220978 0.213072
77.207498 0.225597 0.213426
77.218365 0.216517 0.213776
77.229231 0.224266 0.214118
77.240098 0.224423 0.214451
77.250964 0.222231 0.214771
77.261830 0.223953 0.215074
77.272697 0.220431 0.215360
77.283563 0.227162 0.215625
77.294430 0.219413 0.215868
77.305296 0.228337 0.216089
77.316163 0.222857 0.216287
77.327029 0.226223 0.216462
77.337895 0.222701 0.216614
77.348762 0.225675 0.216745
77.359628 0.227006 0.216856
77.370495 0.229354 0.216948
77.381361 0.224266 0.217023
77.392228 0.229824 0.217083
77.403094 0.225127 0.217128
77.413961 0.223718 0.217161
77.424827 0.225519 0.217182
77.435693 0.230528 0.217192
77.446560 0.234912 0.217193
77.457426 0.227554 0.217186
77.468293 0.231076 0.217170
77.479159 0.224423 0.217148
77.490026 0.219804 0.217121
77.500892 0.219569 0.217088
77.511758 0.236086 0.217053
77.522625 0.224423 0.217015
77.533491 0.220352 0.216976
77.544358 0.225675 0.216937
77.555224 0.229667 0.216899
77.566091 0.228415 0.216864
77.576957 0.226771 0.216831
77.587824 0.219491 0.216803
77.598690 0.227789 0.216780
77.609556 0.223405 0.216763
77.620423 0.227867 0.216752
77.631289 0.228102 0.216747
77.642156 0.234051 0.216751
77.653022 0.233112 0.216762
77.663889 0.233581 0.216783
77.674755 0.233268 0.216814
77.685622 0.223092 0.216857
77.696488 0.230763 0.216911
77.707354 0.229667 0.216979
77.718221 0.229041 0.217061
77.729087 0.234599 0.217160
77.739954 0.239139 0.217275
77.750820 0.234286 0.217408
77.761687 0.241252 0.217559
77.772553 0.233973 0.217729
77.783420 0.234129 0.217919
77.794286 0.234677 0.218129
77.805152 0.230215 0.218357
77.816019 0.237339 0.218605
77.826885 0.236086 0.218872
77.837752 0.227084 0.219157
77.848618 0.233346 0.219459
77.859485 0.234129 0.219778
77.870351 0.238513 0.220113
77.881217 0.230763 0.220463
77.892084 0.217691 0.220826
77.902950 0.230215 0.221201
77.913817 0.227632 0.221586
77.924683 0.221996 0.221978
77.935550 0.221996 0.222375
77.946416 0.226223 0.222773
77.957283 0.228337 0.223169
77.968149 0.220274 0.223557
77.979015 0.224814 0.223931
77.989882 0.221135 0.224288
78.000748 0.227867 0.224619
78.011615 0.216438 0.224919
78.022481 0.219100 0.225182
78.033348 0.225440 0.225400
78.044214 0.225753 0.225569
78.055081 0.216517 0.225683
78.065947 0.223796 0.225739
78.076813 0.225049 0.225734
78.087680 0.221057 0.225668
78.098546 0.216517 0.225539
78.109413 0.225519 0.225351
78.120279 0.211272 0.225106
78.131146 0.218082 0.224809
78.142012 0.217691 0.224465
78.152878 0.210802 0.224081
78.163745 0.206575 0.223663
78.174611 0.211350 0.223218
78.185478 0.214325 0.222754
78.196344 0.207671 0.222276
78.207211 0.215108 0.221791
78.218077 0.213151 0.221305
78.228944 0.213855 0.220823
78.239810 0.209785 0.220350
78.250676 0.212211 0.219890
78.261543 0.215342 0.219446
78.272409 0.210489 0.219022
78.283276 0.222074 0.218619
78.294142 0.213933 0.218239
78.305009 0.213777 0.217883
78.315875 0.210568 0.217553
78.326741 0.216517 0.217247
78.337608 0.210489 0.216968
78.348474 0.219100 0.216713
78.359341 0.211585 0.216482
78.370207 0.213699 0.216274
78.381074 0.213151 0.216088
78.391940 0.210020 0.215923
78.402807 0.225675 0.215777
78.413673 0.208532 0.215649
78.424539 0.220587 0.215537
78.435406 0.218865 0.215441
78.446272 0.221996 0.215358
78.457139 0.210646 0.215289
78.468005 0.214951 0.215233
78.478872 0.210254 0.215188
78.489738 0.216673 0.215156
78.500605 0.208454 0.215136
78.511471 0.226536 0.215129
78.522337 0.212838 0.215136
78.533204 0.212603 0.215156
78.544070 0.217221 0.215190
78.554937 0.210098 0.215241
78.565803 0.221213 0.215307
78.576670 0.216204 0.215390
78.587536 0.213542 0.215490
78.598403 0.215577 0.215608
78.609269 0.215734 0.215744
78.620135 0.221370 0.215898
78.631002 0.215108 0.216070
78.641868 0.217299 0.216261
78.652735 0.222466 0.216470
78.663601 0.219726 0.216696
78.674468 0.228885 0.216940
78.685334 0.219335 0.217201
78.696200 0.219883 0.217480
78.707067 0.221135 0.217774
78.717933 0.226693 0.218086
78.728800 0.216986 0.218413
78.739666 0.223014 0.218756
78.750533 0.227867 0.219115
78.761399 0.217847 0.219489
78.772266 0.228415 0.219878
78.783132 0.223014 0.220282
78.793998 0.229667 0.220700
78.804865 0.224736 0.221133
78.815731 0.221448 0.221579
78.826598 0.227319 0.222037
78.837464 0.230607 0.222509
78.848331 0.230920 0.222992
78.859197 0.236791 0.223487
78.870064 0.230450 0.223992
78.880930 0.236243 0.224507
78.891796 0.230450 0.225032
78.902663 0.236086 0.225564
78.913529 0.232407 0.226105
78.924396 0.225127 0.226653
78.935262 0.232094 0.227206
78.946129 0.240626 0.227764
78.956995 0.231311 0.228326
78.967861 0.236086 0.228890
78.978728 0.233425 0.229455
78.989594 0.233581 0.230021
79.000461 0.226771 0.230586
79.011327 0.228337 0.231149
79.022194 0.229589 0.231709
79.033060 0.232720 0.232267
79.043927 0.228023 0.232821
79.054793 0.224110 0.233371
79.065659 0.236399 0.233918
79.076526 0.225597 0.234461
79.087392 0.228258 0.235002
79.098259 0.227397 0.235541
79.109125 0.238434 0.236080
79.119992 0.231233 0.236618
79.130858 0.237417 0.237160
79.141725 0.234442 0.237704
79.152591 0.228180 0.238255
79.163457 0.231468 0.238814
79.174324 0.237730 0.239383
79.185190 0.237573 0.239966
79.196057 0.244618 0.240564
79.206923 0.247045 0.241181
79.217790 0.241800 0.241819
79.228656 0.245871 0.242481
79.239522 0.255421 0.243171
79.250389 0.240078 0.243891
79.261255 0.248924 0.244645
79.272122 0.244618 0.245435
79.282988 0.250724 0.246266
79.293855 0.250489 0.247139
79.304721 0.251115 0.248058
79.315588 0.257691 0.249027
79.326454 0.259256 0.250050
79.337320 0.262466 0.251129
79.348187 0.264344 0.252270
79.359053 0.261761 0.253475
79.369920 0.271311 0.254748
79.380786 0.281174 0.256094
79.391653 0.278200 0.257518
79.402519 0.285871 0.259022
79.413386 0.274207 0.260613
79.424252 0.282270 0.262293
79.435118 0.289863 0.264069
79.445985 0.303875 0.265943
79.456851 0.304971 0.267921
79.467718 0.309980 0.270007
79.478584 0.303170 0.272203
79.489451 0.314912 0.274514
79.500317 0.319609 0.276942
79.511183 0.318121 0.279488
79.522050 0.321722 0.282153
79.532916 0.330489 0.284937
79.543783 0.326497 0.287838
79.554649 0.335342 0.290852
79.565516 0.334403 0.293975
79.576382 0.344344 0.297197
79.587249 0.337769 0.300510
79.598115 0.342309 0.303902
79.608981 0.344423 0.307356
79.619848 0.350763 0.310855
79.630714 0.347710 0.314379
79.641581 0.346223 0.317901
79.652447 0.350059 0.321396
79.663314 0.348180 0.324833
79.674180 0.349511 0.328179
79.685046 0.345362 0.331398
79.695913 0.333307 0.334453
79.706779 0.334012 0.337305
79.717646 0.340744 0.339918
79.728512 0.333229 0.342252
79.739379 0.330802 0.344274
79.750245 0.328924 0.345951
79.761112 0.320391 0.347257
79.771978 0.332133 0.348172
79.782844 0.312642 0.348683
79.793711 0.317417 0.348784
79.804577 0.320470 0.348478
79.815444 0.323601 0.347775
79.826310 0.327906 0.346695
79.837177 0.327750 0.345261
79.848043 0.317104 0.343503
79.858910 0.300039 0.341456
79.869776 0.303796 0.339156
79.880642 0.306536 0.336640
79.891509 0.305284 0.333945
79.902375 0.304501 0.331108
79.913242 0.297299 0.328162
79.924108 0.296673 0.325137
79.934975 0.292681 0.322063
79.945841 0.291742 0.318963
79.956708 0.289159 0.315859
79.967574 0.289863 0.312770
79.978440 0.291977 0.309710
79.989307 0.279217 0.306692
80.000173 0.277573 0.303726
80.011040 0.284540 0.300821
80.021906 0.267476 0.297983
80.032773 0.273033 0.295218
80.043639 0.267789 0.292528
80.054505 0.268415 0.289917
80.065372 0.259413 0.287388
80.076238 0.257378 0.284943
80.087105 0.259022 0.282584
80.097971 0.253072 0.280311
80.108838 0.246497 0.278128
80.119704 0.255264 0.276036
80.130571 0.254795 0.274037
80.141437 0.247436 0.272132
80.152303 0.240548 0.270323
80.163170 0.240391 0.268610
80.174036 0.250724 0.266995
80.184903 0.244540 0.265478
80.195769 0.248845 0.264059
80.206636 0.250254 0.262737
80.217502 0.246888 0.261511
80.228369 0.245479 0.260378
80.239235 0.247123 0.259336
80.250101 0.243914 0.258382
80.260968 0.247280 0.257512
80.271834 0.254012 0.256723
80.282701 0.247123 0.256010
80.293567 0.241800 0.255368
80.304434 0.239452 0.254791
80.315300 0.248924 0.254276
80.326166 0.238278 0.253817
80.337033 0.233973 0.253407
80.347899 0.241566 0.253043
80.358766 0.242192 0.252720
80.369632 0.248141 0.252432
80.380499 0.244462 0.252176
80.391365 0.245558 0.251948
80.402232 0.246888 0.251746
80.413098 0.255499 0.251566
80.423964 0.250724 0.251407
80.434831 0.244227 0.251269
80.445697 0.255186 0.251150
80.456564 0.254560 0.251051
80.467430 0.256438 0.250971
80.478297 0.255421 0.250911
80.489163 0.253072 0.250871
80.500030 0.252211 0.250851
80.510896 0.256282 0.250848
80.521762 0.257221 0.250863
80.532629 0.249237 0.250893
80.543495 0.246027 0.250935
80.554362 0.247906 0.250986
80.565228 0.249315 0.251041
80.576095 0.248141 0.251096
80.586961 0.256047 0.251146
80.597827 0.251820 0.251186
80.608694 0.243836 0.251211
80.619560 0.247593 0.251216
80.630427 0.251115 0.251195
80.641293 0.246341 0.251146
80.652160 0.242818 0.251065
80.663026 0.251507 0.250949
80.673893 0.246654 0.250795
80.684759 0.251350 0.250604
80.695625 0.246106 0.250373
80.706492 0.249550 0.250103
80.717358 0.246262 0.249795
80.728225 0.238278 0.249450
80.739091 0.240705 0.249070
80.749958 0.238121 0.248657
80.760824 0.241487 0.248213
80.771691 0.238356 0.247741
80.782557 0.234755 0.247243
80.793423 0.234129 0.246723
80.804290 0.233973 0.246184
80.815156 0.225753 0.245626
80.826023 0.227789 0.245055
80.836889 0.225675 0.244471
80.847756 0.222622 0.243878
80.858622 0.223953 0.243277
80.869488 0.225597 0.242672
80.880355 0.221213 0.242066
80.891221 0.220900 0.241460
80.902088 0.218317 0.240858
80.912954 0.216595 0.240263
80.923821 0.211350 0.239677
80.934687 0.215812 0.239104
80.945554 0.217769 0.238545
80.956420 0.215029 0.238005
80.967286 0.214795 0.237483
80.978153 0.215029 0.236984
80.989019 0.218943 0.236507
80.999886 0.212524 0.236053
81.010752 0.218630 0.235622
81.021619 0.220039 0.235214
81.032485 0.216125 0.234827
81.043351 0.212446 0.234459
81.054218 0.212446 0.234107
81.065084 0.214012 0.233769
81.075951 0.222387 0.233439
81.086817 0.219335 0.233116
81.097684 0.215734 0.232793
81.108550 0.211820 0.232467
81.119417 0.216830 0.232134
81.130283 0.215186 0.231791
81.141149 0.221840 0.231433
81.152016 0.216986 0.231059
81.162882 0.220744 0.230667
81.173749 0.216125 0.230255
81.184615 0.211820 0.229825
81.195482 0.217299 0.229376
81.206348 0.215969 0.228911
81.217215 0.214638 0.228432
81.228081 0.207045 0.227942
81.238947 0.211898 0.227445
81.249814 0.217613 0.226944
81.260680 0.212916 0.226445
81.271547 0.219961 0.225949
81.282413 0.214325 0.225463
81.293280 0.221761 0.224989
81.304146 0.219804 0.224532
81.315013 0.217926 0.224093
81.325879 0.213307 0.223677
81.336745 0.213699 0.223286
81.347612 0.213855 0.222921
81.358478 0.222466 0.222585
81.369345 0.227084 0.222278
81.380211 0.215029 0.222003
81.391078 0.214873 0.221759
81.401944 0.224031 0.221547
81.412810 0.229041 0.221367
81.423677 0.223875 0.221219
81.434543 0.225519 0.221102
81.445410 0.220274 0.221016
81.456276 0.225284 0.220959
81.467143 0.220587 0.220931
81.478009 0.223562 0.220929
81.488876 0.225284 0.220951
81.499742 0.227554 0.220995
81.510608 0.222153 0.221059
81.521475 0.223562 0.221140
81.532341 0.228102 0.221235
81.543208 0.221370 0.221341
81.554074 0.229589 0.221453
81.564941 0.226771 0.221570
81.575807 0.229276 0.221686
81.586674 0.223014 0.221801
81.597540 0.219961 0.221909
81.608406 0.230294 0.222008
81.619273 0.223405 0.222097
81.630139 0.225205 0.222173
81.641006 0.213386 0.222236
81.651872 0.226067 0.222283
81.662739 0.224031 0.222315
81.673605 0.214795 0.222331
81.684471 0.220744 0.222334
81.695338 0.219569 0.222322
81.706204 0.216360 0.222297
81.717071 0.215969 0.222260
81.727937 0.218004 0.222213
81.738804 0.217065 0.222155
81.749670 0.216908 0.222089
81.760537 0.223718 0.222014
81.771403 0.218552 0.221932
81.782269 0.215108 0.221842
81.793136 0.214951 0.221746
81.804002 0.220196 0.221643
81.814869 0.221918 0.221534
81.825735 0.212524 0.221419
81.836602 0.219569 0.221299
81.847468 0.219100 0.221174
81.858334 0.223327 0.221045
81.869201 0.214951 0.220914
81.880067 0.223405 0.220782
81.890934 0.208767 0.220651
81.901800 0.208845 0.220523
81.912667 0.213464 0.220400
81.923533 0.208454 0.220286
81.934400 0.210802 0.220182
81.945266 0.217534 0.220091
81.956132 0.215890 0.220016
81.966999 0.209315 0.219960
81.977865 0.214873 0.219924
81.988732 0.216751 0.219912
81.999598 0.216438 0.219924
82.010465 0.211507 0.219964
82.021331 0.219178 0.220031
82.032198 0.216908 0.220129
82.043064 0.209706 0.220257
82.053930 0.215342 0.220416
82.064797 0.212055 0.220606
82.075663 0.216282 0.220828
82.086530 0.212994 0.221082
82.097396 0.222622 0.221367
82.108263 0.216282 0.221682
82.119129 0.223953 0.222027
82.129996 0.225440 0.222399
82.140862 0.213777 0.222797
82.151728 0.216673 0.223219
82.162595 0.225440 0.223662
82.173461 0.223640 0.224124
82.184328 0.224658 0.224601
82.195194 0.226536 0.225089
82.206061 0.224814 0.225584
82.216927 0.222857 0.226080
82.227793 0.236399 0.226574
82.238660 0.226536 0.227059
82.249526 0.238043 0.227530
82.260393 0.225284 0.227981
82.271259 0.237339 0.228406
82.282126 0.230920 0.228799
82.292992 0.235616 0.229155
82.303859 0.233659 0.229469
82.314725 0.240548 0.229737
82.325591 0.235930 0.229955
82.336458 0.248767 0.230121
82.347324 0.242505 0.230234
82.358191 0.247828 0.230293
82.369057 0.243131 0.230297
82.379924 0.243209 0.230249
82.390790 0.254795 0.230150
82.401657 0.246732 0.230002
82.412523 0.250411 0.229807
82.423389 0.255264 0.229571
82.434256 0.253777 0.229294
82.445122 0.256438 0.228982
82.455989 0.251507 0.228637
82.466855 0.262387 0.228264
82.477722 0.255342 0.227865
82.488588 0.258082 0.227445
82.499454 0.257534 0.227007
82.510321 0.255812 0.226556
82.521187 0.247593 0.226094
82.532054 0.248924 0.225627
82.542920 0.244462 0.225157
82.553787 0.237182 0.224689
82.564653 0.242740 0.224226
82.575520 0.236477 0.223773
82.586386 0.237025 0.223331
82.597252 0.232564 0.222906
82.608119 0.238278 0.222499
82.618985 0.229276 0.222114
82.629852 0.227789 0.221753
82.640718 0.236243 0.221418
82.651585 0.225675 0.221112
82.662451 0.231937 0.220837
82.673318 0.225049 0.220593
82.684184 0.229980 0.220384
82.695050 0.232720 0.220209
82.705917 0.232564 0.220070
82.716783 0.236477 0.219968
82.727650 0.235930 0.219903
82.738516 0.230450 0.219877
82.749383 0.223014 0.219888
82.760249 0.238748 0.219939
82.771115 0.229198 0.220028
82.781982 0.230294 0.220156
82.792848 0.228650 0.220322
82.803715 0.222701 0.220526
82.814581 0.223875 0.220768
82.825448 0.219961 0.221046
82.836314 0.211898 0.221360
82.847181 0.219491 0.221708
82.858047 0.216438 0.222089
82.868913 0.221605 0.222502
82.879780 0.220196 0.222944
82.890646 0.202740 0.223413
82.901513 0.217221 0.223907
82.912379 0.215577 0.224422
82.923246 0.213620 0.224955
82.934112 0.214795 0.225503
82.944979 0.212603 0.226063
82.955845 0.223718 0.226630
82.966711 0.215342 0.227201
82.977578 0.220978 0.227772
82.988444 0.219961 0.228339
82.999311 0.216908 0.228899
83.010177 0.217691 0.229448
83.021044 0.215577 0.229983
83.031910 0.216673 0.230503
83.042776 0.221292 0.231006
83.053643 0.218787 0.231488
83.064509 0.228102 0.231951
83.075376 0.217847 0.232393
83.086242 0.218474 0.232814
83.097109 0.216047 0.233214
83.107975 0.212368 0.233591
83.118842 0.220744 0.233947
83.129708 0.222466 0.234280
83.140574 0.222857 0.234590
83.151441 0.219804 0.234875
83.162307 0.227710 0.235135
83.173174 0.215656 0.235367
83.184040 0.230059 0.235570
83.194907 0.221370 0.235741
83.205773 0.227554 0.235877
83.216639 0.228258 0.235978
83.227506 0.226849 0.236040
83.238372 0.224501 0.236062
83.249239 0.221918 0.236043
83.260105 0.224736 0.235983
83.270972 0.223718 0.235882
83.281838 0.226223 0.235741
83.292705 0.224266 0.235560
83.303571 0.219100 0.235344
83.314437 0.219648 0.235093
83.325304 0.231076 0.234810
83.336170 0.221683 0.234500
83.347037 0.219100 0.234165
83.357903 0.222622 0.233809
83.368770 0.224423 0.233434
83.379636 0.220431 0.233044
83.390503 0.220509 0.232641
83.401369 0.225753 0.232229
83.412235 0.215499 0.231809
83.423102 0.213933 0.231383
83.433968 0.219178 0.230955
83.444835 0.214560 0.230527
83.455701 0.224736 0.230100
83.466568 0.223014 0.229676
83.477434 0.222857 0.229259
83.488301 0.226771 0.228849
83.499167 0.221370 0.228449
83.510033 0.219413 0.228060
83.520900 0.229902 0.227684
83.531766 0.213229 0.227322
83.542633 0.220039 0.226974
83.553499 0.212916 0.226641
83.564366 0.229824 0.226323
83.575232 0.220039 0.226020
83.586098 0.214325 0.225731
83.596965 0.221683 0.225455
83.607831 0.212838 0.225190
83.618698 0.216360 0.224936
83.629564 0.206027 0.224690
83.640431 0.216360 0.224452
83.651297 0.214560 0.224218
83.662164 0.214168 0.223989
83.673030 0.213151 0.223762
83.683896 0.213151 0.223537
83.694763 0.206184 0.223313
83.705629 0.219491 0.223090
83.716496 0.213151 0.222867
83.727362 0.211429 0.222646
83.738229 0.223953 0.222427
83.749095 0.214012 0.222210
83.759962 0.219804 0.221997
83.770828 0.213933 0.221789
83.781694 0.210411 0.221587
83.792561 0.213777 0.221391
83.803427 0.214481 0.221204
83.814294 0.214716 0.221026
83.825160 0.209002 0.220858
83.836027 0.215969 0.220701
83.846893 0.214012 0.220556
83.857759 0.216830 0.220423
83.868626 0.217378 0.220304
83.879492 0.218708 0.220198
83.890359 0.216986 0.220107
83.901225 0.217065 0.220031
83.912092 0.215812 0.219970
83.922958 0.216908 0.219925
83.933825 0.218239 0.219897
83.944691 0.220196 0.219884
83.955557 0.214873 0.219889
83.966424 0.226301 0.219909
83.977290 0.223405 0.219946
83.988157 0.213699 0.219999
83.999023 0.221683 0.220067
84.009890 0.217926 0.220148
84.020756 0.221213 0.220243
84.031622 0.213151 0.220350
84.042489 0.218552 0.220467
84.053355 0.218239 0.220592
84.064222 0.223170 0.220724
84.075088 0.220978 0.220862
84.085955 0.212759 0.221003
84.096821 0.216751 0.221145
84.107688 0.226301 0.221287
84.118554 0.222857 0.221428
84.129420 0.215734 0.221566
84.140287 0.218865 0.221701
84.151153 0.216673 0.221832
84.162020 0.220117 0.221958
84.172886 0.213307 0.222082
84.183753 0.218395 0.222202
84.194619 0.219335 0.222321
84.205486 0.219022 0.222439
84.216352 0.218630 0.222558
84.227218 0.226301 0.222680
84.238085 0.220822 0.222807
84.248951 0.217299 0.222941
84.259818 0.218708 0.223083
84.270684 0.219804 0.223235
84.281551 0.235616 0.223400
84.292417 0.223562 0.223577
84.303284 0.225753 0.223768
84.314150 0.228415 0.223975
84.325016 0.228963 0.224196
84.335883 0.236399 0.224434
84.346749 0.236321 0.224687
84.357616 0.231781 0.224956
84.368482 0.231546 0.225240
84.379349 0.235303 0.225539
84.390215 0.234051 0.225852
84.401081 0.232172 0.226179
84.411948 0.234677 0.226519
84.422814 0.238748 0.226871
84.433681 0.236477 0.227235
84.444547 0.238434 0.227611
84.455414 0.247358 0.227998
84.466280 0.242035 0.228396
84.477147 0.242505 0.228806
84.488013 0.248767 0.229227
84.498879 0.240157 0.229658
84.509746 0.247984 0.230100
84.520612 0.244932 0.230552
84.531479 0.247671 0.231014
84.542345 0.241409 0.231483
84.553212 0.249863 0.231958
84.564078 0.241879 0.232438
84.574945 0.245245 0.232919
84.585811 0.239374 0.233400
84.596677 0.243444 0.233877
84.607544 0.229667 0.234346
84.618410 0.235695 0.234803
84.629277 0.230998 0.235246
84.640143 0.234599 0.235670
84.651010 0.228885 0.236072
84.661876 0.231311 0.236449
84.672742 0.225205 0.236799
84.683609 0.218239 0.237118
84.694475 0.232094 0.237405
84.705342 0.221292 0.237660
84.716208 0.227789 0.237880
84.727075 0.226849 0.238065
84.737941 0.231468 0.238216
84.748808 0.234755 0.238331
84.759674 0.229667 0.238411
84.770540 0.232877 0.238455
84.781407 0.228963 0.238463
84.792273 0.221057 0.238435
84.803140 0.223640 0.238368
84.814006 0.227710 0.238264
84.824873 0.225675 0.238120
84.835739 0.223014 0.237936
84.846606 0.222153 0.237712
84.857472 0.214481 0.237448
84.868338 0.226928 0.237143
84.879205 0.215186 0.236800
84.890071 0.220352 0.236418
84.900938 0.220587 0.236001
84.911804 0.217065 0.235551
84.922671 0.222544 0.235071
84.933537 0.212759 0.234564
84.944403 0.218239 0.234034
84.955270 0.212133 0.233484
84.966136 0.218160 0.232919
84.977003 0.213933 0.232342
84.987869 0.215890 0.231757
84.998736 0.216595 0.231166
85.009602 0.215264 0.230573
85.020469 0.218239 0.229980
85.031335 0.222701 0.229390
85.042201 0.218004 0.228806
85.053068 0.217378 0.228229
85.063934 0.226067 0.227661
85.074801 0.212603 0.227105
85.085667 0.220900 0.226561
85.096534 0.221292 0.226033
85.107400 0.211507 0.225521
85.118267 0.220665 0.225026
85.129133 0.231076 0.224551
85.139999 0.228337 0.224096
85.150866 0.221761 0.223663
85.161732 0.223875 0.223252
85.172599 0.218865 0.222865
85.183465 0.225675 0.222501
85.194332 0.222779 0.222162
85.205198 0.224736 0.221848
85.216064 0.227162 0.221559
85.226931 0.223249 0.221295
85.237797 0.220587 0.221054
85.248664 0.224266 0.220838
85.259530 0.226693 0.220646
85.270397 0.225127 0.220475
85.281263 0.228337 0.220327
85.292130 0.226145 0.220199
85.302996 0.220431 0.220090
85.313862 0.216673 0.220000
85.324729 0.220587 0.219926
85.335595 0.220509 0.219868
85.346462 0.227554 0.219824
85.357328 0.223953 0.219793
85.368195 0.216125 0.219773
85.379061 0.227789 0.219763
85.389927 0.216595 0.219762
85.400794 0.222857 0.219769
85.411660 0.220744 0.219782
85.422527 0.220431 0.219802
85.433393 0.216204 0.219826
85.444260 0.217065 0.219856
85.455126 0.216204 0.219890
85.465993 0.233346 0.219928
85.476859 0.230685 0.219971
85.487725 0.220352 0.220019
85.498592 0.217691 0.220071
85.509458 0.219569 0.220127
85.520325 0.224344 0.220189
85.531191 0.213699 0.220255
85.542058 0.222779 0.220327
85.552924 0.218317 0.220404
85.563791 0.216830 0.220486
85.574657 0.215890 0.220573
85.585523 0.217769 0.220665
85.596390 0.215577 0.220761
85.607256 0.222153 0.220862
85.618123 0.219491 0.220966
85.628989 0.220039 0.221074
85.639856 0.220431 0.221185
85.650722 0.216830 0.221298
85.661589 0.216517 0.221414
85.672455 0.221683 0.221531
85.683321 0.213855 0.221649
85.694188 0.226614 0.221768
85.705054 0.225988 0.221888
85.715921 0.221840 0.222009
85.726787 0.212838 0.222131
85.737654 0.221448 0.222254
85.748520 0.218865 0.222378
85.759386 0.208454 0.222504
85.770253 0.215499 0.222633
85.781119 0.223953 0.222764
85.791986 0.219256 0.222899
85.802852 0.216204 0.223037
85.813719 0.216204 0.223181
85.824585 0.217378 0.223329
85.835452 0.223483 0.223483
85.846318 0.220587 0.223642
85.857184 0.224971 0.223808
85.868051 0.220587 0.223980
85.878917 0.228650 0.224157
85.889784 0.224736 0.224340
85.900650 0.219726 0.224527
85.911517 0.221292 0.224718
85.922383 0.217613 0.224912
85.933250 0.216282 0.225106
85.944116 0.217926 0.225299
85.954982 0.217613 0.225490
85.965849 0.218630 0.225676
85.976715 0.217456 0.225855
85.987582 0.207280 0.226025
85.998448 0.224031 0.226183
86.009315 0.217847 0.226327
86.020181 0.209550 0.226455
86.031047 0.215342 0.226566
86.041914 0.217065 0.226658
86.052780 0.220352 0.226728
86.063647 0.214168 0.226778
86.074513 0.214560 0.226805
86.085380 0.215577 0.226811
86.096246 0.219648 0.226794
86.107113 0.211585 0.226757
86.117979 0.216047 0.226699
86.128845 0.213151 0.226623
86.139712 0.216986 0.226529
86.150578 0.210333 0.226419
86.161445 0.216282 0.226296
86.172311 0.207280 0.226161
86.183178 0.216751 0.226016
86.194044 0.214325 0.225864
86.204910 0.210254 0.225707
86.215777 0.206575 0.225547
86.226643 0.213699 0.225386
86.237510 0.215734 0.225227
86.248376 0.209237 0.225071
86.259243 0.209080 0.224922
86.270109 0.214247 0.224782
86.280976 0.222544 0.224651
86.291842 0.216517 0.224532
86.302708 0.212838 0.224427
86.313575 0.212681 0.224336
86.324441 0.212916 0.224262
86.335308 0.214951 0.224204
86.346174 0.212055 0.224164
86.357041 0.220431 0.224143
86.367907 0.213855 0.224140
86.378774 0.218943 0.224156
86.389640 0.217613 0.224190
86.400506 0.204853 0.224244
86.411373 0.214168 0.224317
86.422239 0.213386 0.224409
86.433106 0.217221 0.224520
86.443972 0.227867 0.224649
86.454839 0.220822 0.224797
86.465705 0.223483 0.224964
86.476572 0.222779 0.225150
86.487438 0.214951 0.225354
86.498304 0.220117 0.225576
86.509171 0.224892 0.225818
86.520037 0.222935 0.226077
86.530904 0.225753 0.226355
86.541770 0.223327 0.226651
