index,Rwp,step,frac,scale
4779,8.869118907934695,精调 (Stage 3),"[0.7672929167747498, 0.17127753794193268, 0.06142953410744667]","[0.7359437346458435, 0.41310685873031616, 0.29667067527770996]"
4780,7.681434132410818,精调 (Stage 3),"[0.7594238519668579, 0.1826694905757904, 0.0579066276550293]","[0.6102726459503174, 0.37337377667427063, 0.2503293752670288]"
4781,7.126800838246367,精调 (Stage 3),"[0.712313711643219, 0.2140115201473236, 0.07367479056119919]","[0.5700351595878601, 0.38901060819625854, 0.2750408947467804]"
4782,7.650899183245241,精调 (Stage 3),"[0.7458864450454712, 0.19103437662124634, 0.06307918578386307]","[0.6179264783859253, 0.3856525421142578, 0.265798956155777]"
4783,8.791212955700582,精调 (Stage 3),"[0.7779904007911682, 0.16568079590797424, 0.05632880702614784]","[0.7251026630401611, 0.39992812275886536, 0.27945446968078613]"
4784,7.635326857387143,精调 (Stage 3),"[0.7422136664390564, 0.19537581503391266, 0.06241052597761154]","[0.5790659785270691, 0.3729267418384552, 0.2517254054546356]"
4785,7.311350530333971,精调 (Stage 3),"[0.7335764765739441, 0.20055218040943146, 0.06587138772010803]","[0.5808972716331482, 0.3809182047843933, 0.26045411825180054]"
4786,8.893484980847596,精调 (Stage 3),"[0.7793156504631042, 0.16443586349487305, 0.05624851584434509]","[0.7354921102523804, 0.4021080732345581, 0.2821258008480072]"
4787,7.6300273116678055,精调 (Stage 3),"[0.7488609552383423, 0.18950064480304718, 0.061638474464416504]","[0.614982008934021, 0.3821164667606354, 0.2613757848739624]"
4788,7.566168086067869,精调 (Stage 3),"[0.7524191737174988, 0.18820509314537048, 0.059375736862421036]","[0.6041415929794312, 0.3747783303260803, 0.2525658905506134]"
4789,7.2711802966597725,精调 (Stage 3),"[0.7376702427864075, 0.19831717014312744, 0.0640125647187233]","[0.5719553232192993, 0.3729562759399414, 0.2531590461730957]"
4790,8.82501948153326,精调 (Stage 3),"[0.7758057713508606, 0.16678780317306519, 0.057406481355428696]","[0.7283967733383179, 0.40291163325309753, 0.28339096903800964]"
4791,8.585281724267931,精调 (Stage 3),"[0.7648429274559021, 0.17433150112628937, 0.060825563967227936]","[0.7079541683197021, 0.40460965037345886, 0.2869730591773987]"
4792,7.229426614316821,精调 (Stage 3),"[0.7307254672050476, 0.20267339050769806, 0.06660113483667374]","[0.5713387131690979, 0.37791475653648376, 0.25889459252357483]"
4793,7.55294436446203,精调 (Stage 3),"[0.7361037731170654, 0.19712620973587036, 0.0667700469493866]","[0.6130800843238831, 0.39114534854888916, 0.2732436954975128]"
4794,8.13249685767638,精调 (Stage 3),"[0.7725669741630554, 0.17220711708068848, 0.05522589758038521]","[0.6564382910728455, 0.37991833686828613, 0.25701725482940674]"
4795,8.867102675021393,精调 (Stage 3),"[0.7667071223258972, 0.17162898182868958, 0.061663903295993805]","[0.7358567714691162, 0.4135189950466156, 0.2972933053970337]"
4796,7.768908729211661,精调 (Stage 3),"[0.7505815625190735, 0.18688254058361053, 0.06253592669963837]","[0.6257009506225586, 0.38712748885154724, 0.2663828432559967]"
4797,7.610897120510954,精调 (Stage 3),"[0.7556104063987732, 0.18534311652183533, 0.05904650688171387]","[0.6056094169616699, 0.37458059191703796, 0.25175556540489197]"
4798,8.862047777076903,精调 (Stage 3),"[0.7653395533561707, 0.1724456548690796, 0.06221481412649155]","[0.7348538637161255, 0.41440093517303467, 0.29850685596466064]"
4799,7.863607511279727,精调 (Stage 3),"[0.7686731815338135, 0.1763579398393631, 0.05496877059340477]","[0.6298639178276062, 0.37253904342651367, 0.24888356029987335]"
4800,7.580460275913283,精调 (Stage 3),"[0.7496731281280518, 0.18948963284492493, 0.060837212949991226]","[0.6088908314704895, 0.3789270520210266, 0.2575840651988983]"
4801,7.841831476473178,精调 (Stage 3),"[0.7429314255714417, 0.1900424212217331, 0.06702616065740585]","[0.6411667466163635, 0.39957287907600403, 0.28214213252067566]"
4802,8.636031208144695,精调 (Stage 3),"[0.7773607969284058, 0.16681602597236633, 0.05582323297858238]","[0.7105146050453186, 0.39492109417915344, 0.2739584743976593]"
4803,7.901348027651352,精调 (Stage 3),"[0.7539425492286682, 0.18489892780780792, 0.06115857884287834]","[0.6431804895401001, 0.38865384459495544, 0.26883766055107117]"
4804,7.9316432419804626,精调 (Stage 3),"[0.7436881065368652, 0.18970249593257904, 0.06660939753055573]","[0.6449040174484253, 0.40029966831207275, 0.2825106084346771]"
4805,7.552490387108296,精调 (Stage 3),"[0.7375587224960327, 0.1965365707874298, 0.06590472161769867]","[0.6098451018333435, 0.3885943293571472, 0.2701694965362549]"
4806,7.687816987231129,精调 (Stage 3),"[0.7498435378074646, 0.18771842122077942, 0.06243805214762688]","[0.6242184638977051, 0.3848132789134979, 0.2659832835197449]"
4807,8.0563754201869,精调 (Stage 3),"[0.7742207050323486, 0.17224428057670593, 0.05353494733572006]","[0.6487671136856079, 0.3741581439971924, 0.2506873905658722]"
4808,7.5878650508972525,精调 (Stage 3),"[0.7488850355148315, 0.18958909809589386, 0.061525922268629074]","[0.6031976342201233, 0.37847191095352173, 0.25718793272972107]"
4809,7.7528257647956265,精调 (Stage 3),"[0.7539029717445374, 0.18579119443893433, 0.06030586361885071]","[0.6170454025268555, 0.38005727529525757, 0.25851017236709595]"
4810,8.308288546135863,精调 (Stage 3),"[0.7653189897537231, 0.17554552853107452, 0.059135377407073975]","[0.6792100667953491, 0.39408326148986816, 0.27401596307754517]"
4811,8.365740535179158,精调 (Stage 3),"[0.7681593894958496, 0.17285394668579102, 0.05898667126893997]","[0.6847326755523682, 0.39447247982025146, 0.2749473452568054]"
4812,7.828503103553924,精调 (Stage 3),"[0.7443793416023254, 0.1931469887495041, 0.06247367337346077]","[0.6013437509536743, 0.37970811128616333, 0.2593235373497009]"
4813,7.092910642495067,精调 (Stage 3)-Uiso,"[0.7109560966491699, 0.2149372100830078, 0.07410663366317749]","[0.5695203542709351, 0.38980045914649963, 0.27581337094306946]"
4814,7.092910642495067,精调 (Stage 3)-Uiso,"[0.7109560966491699, 0.2149372100830078, 0.07410663366317749]","[0.5695203542709351, 0.38980045914649963, 0.27581337094306946]"
4815,7.092910642495067,精调 (Stage 3)-Uiso,"[0.7109560966491699, 0.2149372100830078, 0.07410663366317749]","[0.5695203542709351, 0.38980045914649963, 0.27581337094306946]"
4816,7.092910642495067,精调 (Stage 3)-Uiso,"[0.7109560966491699, 0.2149372100830078, 0.07410663366317749]","[0.5695203542709351, 0.38980045914649963, 0.27581337094306946]"
4817,7.092910642495067,精调 (Stage 3)-Uiso,"[0.7109560966491699, 0.2149372100830078, 0.07410663366317749]","[0.5695203542709351, 0.38980045914649963, 0.27581337094306946]"
4818,7.092910642495067,精调 (Stage 3)-Uiso,"[0.7109560966491699, 0.2149372100830078, 0.07410663366317749]","[0.5695203542709351, 0.38980045914649963, 0.27581337094306946]"
4819,7.092910642495067,精调 (Stage 3)-Uiso,"[0.7109560966491699, 0.2149372100830078, 0.07410663366317749]","[0.5695203542709351, 0.38980045914649963, 0.27581337094306946]"
4820,7.092910642495067,精调 (Stage 3)-Uiso,"[0.7109560966491699, 0.2149372100830078, 0.07410663366317749]","[0.5695203542709351, 0.38980045914649963, 0.27581337094306946]"
4821,7.092910642495067,精调 (Stage 3)-Uiso,"[0.7109560966491699, 0.2149372100830078, 0.07410663366317749]","[0.5695203542709351, 0.38980045914649963, 0.27581337094306946]"
4822,7.092910642495067,精调 (Stage 3)-Uiso,"[0.7109560966491699, 0.2149372100830078, 0.07410663366317749]","[0.5695203542709351, 0.38980045914649963, 0.27581337094306946]"
4823,7.092910642495067,精调 (Stage 3)-Uiso,"[0.7109560966491699, 0.2149372100830078, 0.07410663366317749]","[0.5695203542709351, 0.38980045914649963, 0.27581337094306946]"
4824,7.092910642495067,精调 (Stage 3)-Uiso,"[0.7109560966491699, 0.2149372100830078, 0.07410663366317749]","[0.5695203542709351, 0.38980045914649963, 0.27581337094306946]"
4825,7.092910642495067,精调 (Stage 3)-Uiso,"[0.7109560966491699, 0.2149372100830078, 0.07410663366317749]","[0.5695203542709351, 0.38980045914649963, 0.27581337094306946]"
4826,7.092910642495067,精调 (Stage 3)-Uiso,"[0.7109560966491699, 0.2149372100830078, 0.07410663366317749]","[0.5695203542709351, 0.38980045914649963, 0.27581337094306946]"
4827,7.092910642495067,精调 (Stage 3)-Uiso,"[0.7109560966491699, 0.2149372100830078, 0.07410663366317749]","[0.5695203542709351, 0.38980045914649963, 0.27581337094306946]"
4828,7.092910642495067,精调 (Stage 3)-Uiso,"[0.7109560966491699, 0.2149372100830078, 0.07410663366317749]","[0.5695203542709351, 0.38980045914649963, 0.27581337094306946]"
4829,7.092910642495067,精调 (Stage 3)-Uiso,"[0.7109560966491699, 0.2149372100830078, 0.07410663366317749]","[0.5695203542709351, 0.38980045914649963, 0.27581337094306946]"
4830,7.092910642495067,精调 (Stage 3)-Uiso,"[0.7109560966491699, 0.2149372100830078, 0.07410663366317749]","[0.5695203542709351, 0.38980045914649963, 0.27581337094306946]"
4831,7.092910642495067,精调 (Stage 3)-Uiso,"[0.7109560966491699, 0.2149372100830078, 0.07410663366317749]","[0.5695203542709351, 0.38980045914649963, 0.27581337094306946]"
4832,7.092910642495067,精调 (Stage 3)-Uiso,"[0.7109560966491699, 0.2149372100830078, 0.07410663366317749]","[0.5695203542709351, 0.38980045914649963, 0.27581337094306946]"
4833,7.092910642495067,精调 (Stage 3)-Uiso,"[0.7109560966491699, 0.2149372100830078, 0.07410663366317749]","[0.5695203542709351, 0.38980045914649963, 0.27581337094306946]"
4834,7.092910642495067,精调 (Stage 3)-Uiso,"[0.7109560966491699, 0.2149372100830078, 0.07410663366317749]","[0.5695203542709351, 0.38980045914649963, 0.27581337094306946]"
4835,7.092910642495067,精调 (Stage 3)-Uiso,"[0.7109560966491699, 0.2149372100830078, 0.07410663366317749]","[0.5695203542709351, 0.38980045914649963, 0.27581337094306946]"
4836,7.092910642495067,精调 (Stage 3)-Uiso,"[0.7109560966491699, 0.2149372100830078, 0.07410663366317749]","[0.5695203542709351, 0.38980045914649963, 0.27581337094306946]"
4837,7.092910642495067,精调 (Stage 3)-Uiso,"[0.7109560966491699, 0.2149372100830078, 0.07410663366317749]","[0.5695203542709351, 0.38980045914649963, 0.27581337094306946]"
4838,7.092910642495067,精调 (Stage 3)-Uiso,"[0.7109560966491699, 0.2149372100830078, 0.07410663366317749]","[0.5695203542709351, 0.38980045914649963, 0.27581337094306946]"
4839,7.092910642495067,精调 (Stage 3)-Uiso,"[0.7109560966491699, 0.2149372100830078, 0.07410663366317749]","[0.5695203542709351, 0.38980045914649963, 0.27581337094306946]"
4840,7.092910642495067,精调 (Stage 3)-Uiso,"[0.7109560966491699, 0.2149372100830078, 0.07410663366317749]","[0.5695203542709351, 0.38980045914649963, 0.27581337094306946]"
4841,7.092910642495067,精调 (Stage 3)-Uiso,"[0.7109560966491699, 0.2149372100830078, 0.07410663366317749]","[0.5695203542709351, 0.38980045914649963, 0.27581337094306946]"
4842,7.092910642495067,精调 (Stage 3)-Uiso,"[0.7109560966491699, 0.2149372100830078, 0.07410663366317749]","[0.5695203542709351, 0.38980045914649963, 0.27581337094306946]"
4843,7.092910642495067,精调 (Stage 3)-Uiso,"[0.7109560966491699, 0.2149372100830078, 0.07410663366317749]","[0.5695203542709351, 0.38980045914649963, 0.27581337094306946]"
4844,7.092910642495067,精调 (Stage 3)-Uiso,"[0.7109560966491699, 0.2149372100830078, 0.07410663366317749]","[0.5695203542709351, 0.38980045914649963, 0.27581337094306946]"
4845,7.092910642495067,精调 (Stage 3)-Uiso,"[0.7109560966491699, 0.2149372100830078, 0.07410663366317749]","[0.5695203542709351, 0.38980045914649963, 0.27581337094306946]"
4846,7.092910642495067,精调 (Stage 3)-Uiso,"[0.7109560966491699, 0.2149372100830078, 0.07410663366317749]","[0.5695203542709351, 0.38980045914649963, 0.27581337094306946]"
4847,7.092910642495067,精调 (Stage 3)-Uiso,"[0.7109560966491699, 0.2149372100830078, 0.07410663366317749]","[0.5695203542709351, 0.38980045914649963, 0.27581337094306946]"
4848,7.092910642495067,精调 (Stage 3)-Uiso,"[0.7109560966491699, 0.2149372100830078, 0.07410663366317749]","[0.5695203542709351, 0.38980045914649963, 0.27581337094306946]"
4849,7.092910642495067,精调 (Stage 3)-Uiso,"[0.7109560966491699, 0.2149372100830078, 0.07410663366317749]","[0.5695203542709351, 0.38980045914649963, 0.27581337094306946]"
4850,7.092910642495067,精调 (Stage 3)-Uiso,"[0.7109560966491699, 0.2149372100830078, 0.07410663366317749]","[0.5695203542709351, 0.38980045914649963, 0.27581337094306946]"
4851,7.092910642495067,精调 (Stage 3)-Uiso,"[0.7109560966491699, 0.2149372100830078, 0.07410663366317749]","[0.5695203542709351, 0.38980045914649963, 0.27581337094306946]"
4852,7.092910642495067,精调 (Stage 3)-Uiso,"[0.7109560966491699, 0.2149372100830078, 0.07410663366317749]","[0.5695203542709351, 0.38980045914649963, 0.27581337094306946]"
4853,7.092910642495067,精调 (Stage 3)-Uiso,"[0.7109560966491699, 0.2149372100830078, 0.07410663366317749]","[0.5695203542709351, 0.38980045914649963, 0.27581337094306946]"
4854,7.092910642495067,精调 (Stage 3)-Uiso,"[0.7109560966491699, 0.2149372100830078, 0.07410663366317749]","[0.5695203542709351, 0.38980045914649963, 0.27581337094306946]"
4855,7.092910642495067,精调 (Stage 3)-Uiso,"[0.7109560966491699, 0.2149372100830078, 0.07410663366317749]","[0.5695203542709351, 0.38980045914649963, 0.27581337094306946]"
4856,7.092910642495067,精调 (Stage 3)-Uiso,"[0.7109560966491699, 0.2149372100830078, 0.07410663366317749]","[0.5695203542709351, 0.38980045914649963, 0.27581337094306946]"
4857,7.092910642495067,精调 (Stage 3)-Uiso,"[0.7109560966491699, 0.2149372100830078, 0.07410663366317749]","[0.5695203542709351, 0.38980045914649963, 0.27581337094306946]"
4858,7.092910642495067,精调 (Stage 3)-Uiso,"[0.7109560966491699, 0.2149372100830078, 0.07410663366317749]","[0.5695203542709351, 0.38980045914649963, 0.27581337094306946]"
4859,7.092910642495067,精调 (Stage 3)-Uiso,"[0.7109560966491699, 0.2149372100830078, 0.07410663366317749]","[0.5695203542709351, 0.38980045914649963, 0.27581337094306946]"
4860,7.092910642495067,精调 (Stage 3)-Uiso,"[0.7109560966491699, 0.2149372100830078, 0.07410663366317749]","[0.5695203542709351, 0.38980045914649963, 0.27581337094306946]"
4861,7.092910642495067,精调 (Stage 3)-Uiso,"[0.7109560966491699, 0.2149372100830078, 0.07410663366317749]","[0.5695203542709351, 0.38980045914649963, 0.27581337094306946]"
4862,7.092910642495067,精调 (Stage 3)-Uiso,"[0.7109560966491699, 0.2149372100830078, 0.07410663366317749]","[0.5695203542709351, 0.38980045914649963, 0.27581337094306946]"
4863,7.092910642495067,精调 (Stage 3)-Uiso,"[0.7109560966491699, 0.2149372100830078, 0.07410663366317749]","[0.5695203542709351, 0.38980045914649963, 0.27581337094306946]"
4864,7.092910642495067,精调 (Stage 3)-Uiso,"[0.7109560966491699, 0.2149372100830078, 0.07410663366317749]","[0.5695203542709351, 0.38980045914649963, 0.27581337094306946]"
4865,7.699375438853908,精调 (Stage 3),"[0.7427687644958496, 0.19368286430835724, 0.06354839354753494]","[0.606797993183136, 0.38334718346595764, 0.2635505497455597]"
4866,7.614353954456031,精调 (Stage 3),"[0.7409037947654724, 0.19436022639274597, 0.06473600119352341]","[0.6122226119041443, 0.38714078068733215, 0.26807543635368347]"
4867,7.54740410194027,精调 (Stage 3),"[0.7379329800605774, 0.19626767933368683, 0.06579938530921936]","[0.6104578971862793, 0.388654500246048, 0.2700843811035156]"
4868,7.54740410194027,精调 (Stage 3),"[0.7379329800605774, 0.19626767933368683, 0.06579938530921936]","[0.6104578971862793, 0.388654500246048, 0.2700843811035156]"
4869,7.613493002185205,精调 (Stage 3),"[0.7493569850921631, 0.18942515552043915, 0.06121786683797836]","[0.6122632026672363, 0.3806576728820801, 0.2595222294330597]"
4870,7.632919356628346,精调 (Stage 3),"[0.7403658628463745, 0.1941603422164917, 0.06547383219003677]","[0.6193317770957947, 0.3905993103981018, 0.27204185724258423]"
4871,7.618771555398471,精调 (Stage 3),"[0.7406346201896667, 0.19499675929546356, 0.0643685907125473]","[0.6063112616539001, 0.3847801685333252, 0.26537251472473145]"
4872,7.604907162240639,精调 (Stage 3),"[0.7405232191085815, 0.19446304440498352, 0.06501370668411255]","[0.6137811541557312, 0.3881019949913025, 0.26922503113746643]"
4873,7.603292391769847,精调 (Stage 3),"[0.7403262257575989, 0.19512633979320526, 0.06454747915267944]","[0.6069830656051636, 0.3853205442428589, 0.2660090923309326]"
4874,7.603292391769847,精调 (Stage 3),"[0.7403262257575989, 0.19512633979320526, 0.06454747915267944]","[0.6069830656051636, 0.3853205442428589, 0.2660090923309326]"
4875,7.594964843352228,精调 (Stage 3),"[0.7499913573265076, 0.18915200233459473, 0.06085663661360741]","[0.6108898520469666, 0.3795880079269409, 0.25821810960769653]"
4876,7.638889034297549,精调 (Stage 3),"[0.747567892074585, 0.1901288777589798, 0.06230326369404793]","[0.6167925000190735, 0.38393646478652954, 0.26354706287384033]"
4877,7.650697738664812,精调 (Stage 3),"[0.7417349815368652, 0.19410409033298492, 0.06416095048189163]","[0.6092656254768372, 0.38519975543022156, 0.26578181982040405]"
4878,7.603778149456739,精调 (Stage 3),"[0.7405008673667908, 0.1944577395915985, 0.06504141539335251]","[0.6140215992927551, 0.3882223963737488, 0.26936590671539307]"
4879,7.5472226158743885,精调 (Stage 3),"[0.7379173636436462, 0.19627337157726288, 0.06580925732851028]","[0.6105043292045593, 0.3886865973472595, 0.27012237906455994]"
