# 2Theta  Intensity_Obs  Intensity_Fit
52.182087 0.289628 0.284433
52.192953 0.298708 0.284439
52.203820 0.298552 0.284432
52.214686 0.295890 0.284433
52.225553 0.293855 0.284466
52.236419 0.292368 0.284554
52.247285 0.292211 0.284720
52.258152 0.297299 0.284987
52.269018 0.302857 0.285372
52.279885 0.292916 0.285892
52.290751 0.296282 0.286556
52.301618 0.297299 0.287370
52.312484 0.287906 0.288333
52.323351 0.290489 0.289439
52.334217 0.290176 0.290674
52.345083 0.288924 0.292020
52.355950 0.285714 0.293451
52.366816 0.295577 0.294935
52.377683 0.291820 0.296435
52.388549 0.291742 0.297909
52.399416 0.303875 0.299311
52.410282 0.296125 0.300593
52.421149 0.298708 0.301708
52.432015 0.293072 0.302610
52.442881 0.291115 0.303258
52.453748 0.304736 0.303617
52.464614 0.295186 0.303663
52.475481 0.291898 0.303381
52.486347 0.294638 0.302769
52.497214 0.292368 0.301838
52.508080 0.305127 0.300610
52.518946 0.296908 0.299118
52.529813 0.303953 0.297404
52.540679 0.294638 0.295515
52.551546 0.295108 0.293501
52.562412 0.304110 0.291416
52.573279 0.298865 0.289308
52.584145 0.305519 0.287226
52.595012 0.313268 0.285211
52.605878 0.305362 0.283301
52.616744 0.305362 0.281529
52.627611 0.319609 0.279922
52.638477 0.311389 0.278500
52.649344 0.312407 0.277281
52.660210 0.319765 0.276276
52.671077 0.331585 0.275493
52.681943 0.339022 0.274935
52.692810 0.339413 0.274601
52.703676 0.331037 0.274486
52.714542 0.326184 0.274581
52.725409 0.325479 0.274873
52.736275 0.320313 0.275344
52.747142 0.310294 0.275974
52.758008 0.308885 0.276739
52.768875 0.299022 0.277610
52.779741 0.298160 0.278557
52.790608 0.295577 0.279548
52.801474 0.280939 0.280550
52.812340 0.276634 0.281532
52.823207 0.271781 0.282463
52.834073 0.264344 0.283316
52.844940 0.260978 0.284067
52.855806 0.264579 0.284698
52.866673 0.267476 0.285195
52.877539 0.257143 0.285550
52.888405 0.249159 0.285759
52.899272 0.262309 0.285824
52.910138 0.242661 0.285751
52.921005 0.249785 0.285550
52.931871 0.243053 0.285233
52.942738 0.249237 0.284815
52.953604 0.243288 0.284310
52.964471 0.241722 0.283731
52.975337 0.243757 0.283089
52.986203 0.241331 0.282394
52.997070 0.242192 0.281647
53.007936 0.245401 0.280851
53.018803 0.260587 0.280002
53.029669 0.251507 0.279095
53.040536 0.249941 0.278122
53.051402 0.243288 0.277077
53.062268 0.242114 0.275954
53.073135 0.249315 0.274749
53.084001 0.241800 0.273462
53.094868 0.251820 0.272096
53.105734 0.259883 0.270658
53.116601 0.262309 0.269157
53.127467 0.267632 0.267602
53.138334 0.260352 0.266006
53.149200 0.261683 0.264381
53.160066 0.264423 0.262738
53.170933 0.271155 0.261089
53.181799 0.263640 0.259443
53.192666 0.274990 0.257810
53.203532 0.269276 0.256199
53.214399 0.278121 0.254618
53.225265 0.268337 0.253074
53.236132 0.280313 0.251573
53.246998 0.282114 0.250121
53.257864 0.284697 0.248721
53.268731 0.289785 0.247375
53.279597 0.295029 0.246084
53.290464 0.298317 0.244847
53.301330 0.296908 0.243663
53.312197 0.289863 0.242530
53.323063 0.291115 0.241446
53.333929 0.295342 0.240409
53.344796 0.301370 0.239419
53.355662 0.287515 0.238476
53.366529 0.292133 0.237583
53.377395 0.285793 0.236743
53.388262 0.276556 0.235960
53.399128 0.277730 0.235241
53.409995 0.269589 0.234591
53.420861 0.264501 0.234016
53.431727 0.260117 0.233521
53.442594 0.248532 0.233111
53.453460 0.248063 0.232789
53.464327 0.252446 0.232558
53.475193 0.239765 0.232417
53.486060 0.242740 0.232368
53.496926 0.244305 0.232406
53.507793 0.237260 0.232528
53.518659 0.231076 0.232728
53.529525 0.232329 0.232999
53.540392 0.230998 0.233331
53.551258 0.219100 0.233710
53.562125 0.214325 0.234125
53.572991 0.215029 0.234556
53.583858 0.210176 0.234987
53.594724 0.208063 0.235397
53.605590 0.206497 0.235763
53.616457 0.215108 0.236064
53.627323 0.211350 0.236277
53.638190 0.203209 0.236382
53.649056 0.207984 0.236363
53.659923 0.202035 0.236205
53.670789 0.202583 0.235900
53.681656 0.204932 0.235445
53.692522 0.213464 0.234843
53.703388 0.203523 0.234103
53.714255 0.206654 0.233236
53.725121 0.207906 0.232258
53.735988 0.202896 0.231189
53.746854 0.203288 0.230047
53.757721 0.199217 0.228851
53.768587 0.203836 0.227621
53.779454 0.202896 0.226373
53.790320 0.198669 0.225122
53.801186 0.205558 0.223881
53.812053 0.196321 0.222662
53.822919 0.210176 0.221473
53.833786 0.209237 0.220321
53.844652 0.204697 0.219213
53.855519 0.201566 0.218152
53.866385 0.201644 0.217141
53.877251 0.205401 0.216183
53.888118 0.198434 0.215278
53.898984 0.199452 0.214428
53.909851 0.205245 0.213631
53.920717 0.196008 0.212886
53.931584 0.203757 0.212194
53.942450 0.200391 0.211551
53.953317 0.201174 0.210957
53.964183 0.203209 0.210408
53.975049 0.198904 0.209903
53.985916 0.195851 0.209440
53.996782 0.200939 0.209014
54.007649 0.195695 0.208625
54.018515 0.203757 0.208269
54.029382 0.201566 0.207945
54.040248 0.206654 0.207649
54.051115 0.201174 0.207380
54.061981 0.209628 0.207136
54.072847 0.205010 0.206916
54.083714 0.210020 0.206718
54.094580 0.203836 0.206540
54.105447 0.197965 0.206382
54.116313 0.199452 0.206242
54.127180 0.207123 0.206121
54.138046 0.206341 0.206016
54.148912 0.210020 0.205928
54.159779 0.211429 0.205855
54.170645 0.211585 0.205797
54.181512 0.202035 0.205755
54.192378 0.203757 0.205726
54.203245 0.204070 0.205713
54.214111 0.210959 0.205713
54.224978 0.191389 0.205728
54.235844 0.204697 0.205758
54.246710 0.201096 0.205803
54.257577 0.208454 0.205863
54.268443 0.197339 0.205939
54.279310 0.207515 0.206031
54.290176 0.207202 0.206139
54.301043 0.205636 0.206264
54.311909 0.198982 0.206406
54.322776 0.211977 0.206565
54.333642 0.210020 0.206741
54.344508 0.204853 0.206935
54.355375 0.206810 0.207146
54.366241 0.207828 0.207375
54.377108 0.211585 0.207623
54.387974 0.201252 0.207889
54.398841 0.204462 0.208175
54.409707 0.207671 0.208480
54.420573 0.211194 0.208808
54.431440 0.211663 0.209158
54.442306 0.211429 0.209532
54.453173 0.205558 0.209934
54.464039 0.201096 0.210366
54.474906 0.207436 0.210830
54.485772 0.203679 0.211330
54.496639 0.213386 0.211870
54.507505 0.206732 0.212453
54.518371 0.206810 0.213083
54.529238 0.204540 0.213764
54.540104 0.208767 0.214499
54.550971 0.214012 0.215293
54.561837 0.206184 0.216148
54.572704 0.205010 0.217069
54.583570 0.222309 0.218059
54.594437 0.207750 0.219122
54.605303 0.209080 0.220260
54.616169 0.202505 0.221476
54.627036 0.205558 0.222773
54.637902 0.216595 0.224154
54.648769 0.219413 0.225619
54.659635 0.207671 0.227170
54.670502 0.220274 0.228806
54.681368 0.217926 0.230527
54.692234 0.219569 0.232329
54.703101 0.226928 0.234208
54.713967 0.217143 0.236157
54.724834 0.233112 0.238169
54.735700 0.222935 0.240230
54.746567 0.241800 0.242326
54.757433 0.241174 0.244438
54.768300 0.238043 0.246546
54.779166 0.246732 0.248622
54.790032 0.240861 0.250638
54.800899 0.242818 0.252561
54.811765 0.252055 0.254357
54.822632 0.251820 0.255989
54.833498 0.256751 0.257423
54.844365 0.254012 0.258625
54.855231 0.269980 0.259570
54.866098 0.256595 0.260235
54.876964 0.263953 0.260610
54.887830 0.255577 0.260691
54.898697 0.266536 0.260488
54.909563 0.272485 0.260016
54.920430 0.275851 0.259302
54.931296 0.275068 0.258378
54.942163 0.280470 0.257281
54.953029 0.275147 0.256049
54.963895 0.284697 0.254722
54.974762 0.283601 0.253339
54.985628 0.292524 0.251934
54.996495 0.291820 0.250540
55.007361 0.279217 0.249186
55.018228 0.287358 0.247898
55.029094 0.291977 0.246697
55.039961 0.297769 0.245602
55.050827 0.307162 0.244629
55.061693 0.301761 0.243789
55.072560 0.313973 0.243094
55.083426 0.301605 0.242552
55.094293 0.312172 0.242170
55.105159 0.317417 0.241952
55.116026 0.308180 0.241902
55.126892 0.316556 0.242022
55.137759 0.301526 0.242313
55.148625 0.310685 0.242774
55.159491 0.304658 0.243404
55.170358 0.300900 0.244199
55.181224 0.284697 0.245154
55.192091 0.277339 0.246263
55.202957 0.267397 0.247519
55.213824 0.272407 0.248909
55.224690 0.267476 0.250422
55.235556 0.271937 0.252043
55.246423 0.265753 0.253752
55.257289 0.263170 0.255528
55.268156 0.261370 0.257346
55.279022 0.256830 0.259178
55.289889 0.249393 0.260993
55.300755 0.241957 0.262756
55.311622 0.241879 0.264435
55.322488 0.238904 0.265994
55.333354 0.236008 0.267400
55.344221 0.235695 0.268627
55.355087 0.231076 0.269650
55.365954 0.234207 0.270455
55.376820 0.230372 0.271038
55.387687 0.232720 0.271401
55.398553 0.230685 0.271559
55.409420 0.228728 0.271533
55.420286 0.231389 0.271351
55.431152 0.230685 0.271048
55.442019 0.232407 0.270661
55.452885 0.230059 0.270225
55.463752 0.241487 0.269778
55.474618 0.236321 0.269353
55.485485 0.247750 0.268981
55.496351 0.243444 0.268688
55.507217 0.243601 0.268494
55.518084 0.241957 0.268418
55.528950 0.250881 0.268471
55.539817 0.246341 0.268661
55.550683 0.247984 0.268990
55.561550 0.251194 0.269458
55.572416 0.252524 0.270058
55.583283 0.256125 0.270779
55.594149 0.258317 0.271608
55.605015 0.257926 0.272526
55.615882 0.258552 0.273511
55.626748 0.263562 0.274538
55.637615 0.271233 0.275577
55.648481 0.263562 0.276599
55.659348 0.258708 0.277571
55.670214 0.266771 0.278462
55.681081 0.264110 0.279241
55.691947 0.269511 0.279877
55.702813 0.269041 0.280347
55.713680 0.276556 0.280630
55.724546 0.277730 0.280712
55.735413 0.282740 0.280587
55.746279 0.271311 0.280256
55.757146 0.275773 0.279729
55.768012 0.283992 0.279022
55.778878 0.292368 0.278159
55.789745 0.295029 0.277168
55.800611 0.277965 0.276080
55.811478 0.292759 0.274928
55.822344 0.284618 0.273745
55.833211 0.280626 0.272561
55.844077 0.276477 0.271404
55.854944 0.274364 0.270300
55.865810 0.272720 0.269268
55.876676 0.269119 0.268323
55.887543 0.275303 0.267476
55.898409 0.273112 0.266732
55.909276 0.273425 0.266093
55.920142 0.268571 0.265553
55.931009 0.255029 0.265106
55.941875 0.267867 0.264738
55.952742 0.256517 0.264432
55.963608 0.263092 0.264169
55.974474 0.263796 0.263926
55.985341 0.257378 0.263680
55.996207 0.250646 0.263405
56.007074 0.245558 0.263080
56.017940 0.248376 0.262681
56.028807 0.254560 0.262191
56.039673 0.254090 0.261597
56.050539 0.250020 0.260889
56.061406 0.239922 0.260064
56.072272 0.245871 0.259123
56.083139 0.245479 0.258071
56.094005 0.250020 0.256920
56.104872 0.249863 0.255681
56.115738 0.264344 0.254371
56.126605 0.258395 0.253006
56.137471 0.250020 0.251604
56.148337 0.255186 0.250185
56.159204 0.256986 0.248765
56.170070 0.252290 0.247362
56.180937 0.266458 0.245993
56.191803 0.265832 0.244674
56.202670 0.252524 0.243417
56.213536 0.259100 0.242235
56.224403 0.260274 0.241137
56.235269 0.264031 0.240132
56.246135 0.254638 0.239226
56.257002 0.258395 0.238424
56.267868 0.263014 0.237731
56.278735 0.246810 0.237147
56.289601 0.249472 0.236674
56.300468 0.249863 0.236312
56.311334 0.238278 0.236060
56.322200 0.233190 0.235915
56.333067 0.236556 0.235874
56.343933 0.226536 0.235932
56.354800 0.239765 0.236082
56.365666 0.230685 0.236318
56.376533 0.223796 0.236628
56.387399 0.228415 0.237001
56.398266 0.232250 0.237423
56.409132 0.224736 0.237878
56.419998 0.232798 0.238347
56.430865 0.218865 0.238811
56.441731 0.216047 0.239247
56.452598 0.215342 0.239633
56.463464 0.217613 0.239948
56.474331 0.209315 0.240171
56.485197 0.209941 0.240282
56.496064 0.209628 0.240267
56.506930 0.207045 0.240115
56.517796 0.208845 0.239820
56.528663 0.201722 0.239380
56.539529 0.206654 0.238800
56.550396 0.202035 0.238088
56.561262 0.203992 0.237255
56.572129 0.208689 0.236316
56.582995 0.205245 0.235287
56.593861 0.213699 0.234183
56.604728 0.212603 0.233021
56.615594 0.214247 0.231815
56.626461 0.210646 0.230580
56.637327 0.207202 0.229328
56.648194 0.213855 0.228069
56.659060 0.209159 0.226814
56.669927 0.209315 0.225571
56.680793 0.204932 0.224348
56.691659 0.209941 0.223150
56.702526 0.203601 0.221984
56.713392 0.204070 0.220855
56.724259 0.202427 0.219767
56.735125 0.206575 0.218724
56.745992 0.218552 0.217730
56.756858 0.215342 0.216785
56.767725 0.208376 0.215893
56.778591 0.206810 0.215054
56.789457 0.215421 0.214270
56.800324 0.211272 0.213540
56.811190 0.213777 0.212863
56.822057 0.209393 0.212239
56.832923 0.210333 0.211666
56.843790 0.211194 0.211143
56.854656 0.210646 0.210667
56.865522 0.211272 0.210236
56.876389 0.213386 0.209848
56.887255 0.211742 0.209498
56.898122 0.208689 0.209185
56.908988 0.208532 0.208904
56.919855 0.204149 0.208652
56.930721 0.203209 0.208424
56.941588 0.207984 0.208217
56.952454 0.208376 0.208027
56.963320 0.208845 0.207850
56.974187 0.200783 0.207683
56.985053 0.202818 0.207521
56.995920 0.197573 0.207363
57.006786 0.201566 0.207206
57.017653 0.208141 0.207048
57.028519 0.205636 0.206890
57.039386 0.207436 0.206730
57.050252 0.206184 0.206568
57.061118 0.202583 0.206405
57.071985 0.200548 0.206242
57.082851 0.202661 0.206080
57.093718 0.203131 0.205919
57.104584 0.200939 0.205759
57.115451 0.211429 0.205602
57.126317 0.204618 0.205447
57.137183 0.203601 0.205295
57.148050 0.204697 0.205146
57.158916 0.206262 0.204998
57.169783 0.203444 0.204852
57.180649 0.206341 0.204707
57.191516 0.205323 0.204564
57.202382 0.214716 0.204422
57.213249 0.206106 0.204282
57.224115 0.202975 0.204143
57.234981 0.196634 0.204007
57.245848 0.203209 0.203874
57.256714 0.201644 0.203745
57.267581 0.207123 0.203622
57.278447 0.207750 0.203504
57.289314 0.193581 0.203394
57.300180 0.204932 0.203292
57.311047 0.200235 0.203198
57.321913 0.206810 0.203115
57.332779 0.200157 0.203041
57.343646 0.205558 0.202978
57.354512 0.206732 0.202927
57.365379 0.200000 0.202886
57.376245 0.206262 0.202858
57.387112 0.200000 0.202842
57.397978 0.203601 0.202838
57.408845 0.203288 0.202847
57.419711 0.208532 0.202868
57.430577 0.200235 0.202903
57.441444 0.201879 0.202951
57.452310 0.195538 0.203012
57.463177 0.200626 0.203087
57.474043 0.202505 0.203176
57.484910 0.210724 0.203281
57.495776 0.201409 0.203400
57.506642 0.207515 0.203535
57.517509 0.203914 0.203687
57.528375 0.201331 0.203856
57.539242 0.206497 0.204044
57.550108 0.200157 0.204251
57.560975 0.208376 0.204478
57.571841 0.207671 0.204728
57.582708 0.207202 0.205001
57.593574 0.214247 0.205299
57.604440 0.200939 0.205623
57.615307 0.208689 0.205977
57.626173 0.202505 0.206361
57.637040 0.208689 0.206779
57.647906 0.202035 0.207233
57.658773 0.202661 0.207725
57.669639 0.210489 0.208259
57.680505 0.208532 0.208836
57.691372 0.208689 0.209461
57.702238 0.211507 0.210137
57.713105 0.212211 0.210867
57.723971 0.210959 0.211654
57.734838 0.214951 0.212502
57.745704 0.216438 0.213414
57.756571 0.222074 0.214394
57.767437 0.224814 0.215445
57.778303 0.226380 0.216570
57.789170 0.231233 0.217773
57.800036 0.233033 0.219056
57.810903 0.230294 0.220422
57.821769 0.232564 0.221873
57.832636 0.230685 0.223410
57.843502 0.231233 0.225035
57.854369 0.240470 0.226749
57.865235 0.238434 0.228549
57.876101 0.244149 0.230436
57.886968 0.237339 0.232405
57.897834 0.248141 0.234453
57.908701 0.251742 0.236572
57.919567 0.253386 0.238756
57.930434 0.256360 0.240992
57.941300 0.249941 0.243269
57.952166 0.256830 0.245568
57.963033 0.272329 0.247872
57.973899 0.261683 0.250159
57.984766 0.269824 0.252403
57.995632 0.257143 0.254577
58.006499 0.272016 0.256655
58.017365 0.269902 0.258607
58.028232 0.275538 0.260405
58.039098 0.279765 0.262026
58.049964 0.273190 0.263448
58.060831 0.281722 0.264655
58.071697 0.287750 0.265638
58.082564 0.283288 0.266396
58.093430 0.293386 0.266934
58.104297 0.282740 0.267265
58.115163 0.290254 0.267406
58.126030 0.284305 0.267381
58.136896 0.293229 0.267217
58.147762 0.294795 0.266944
58.158629 0.297769 0.266591
58.169495 0.302387 0.266186
58.180362 0.297299 0.265757
58.191228 0.303718 0.265328
58.202095 0.296282 0.264921
58.212961 0.284384 0.264552
58.223827 0.291898 0.264237
58.234694 0.290176 0.263986
58.245560 0.287906 0.263808
58.256427 0.289550 0.263708
58.267293 0.280000 0.263688
58.278160 0.282035 0.263748
58.289026 0.276712 0.263886
58.299893 0.270763 0.264097
58.310759 0.263796 0.264373
58.321625 0.267945 0.264707
58.332492 0.264501 0.265089
58.343358 0.264736 0.265508
58.354225 0.274677 0.265953
58.365091 0.266614 0.266416
58.375958 0.264501 0.266886
58.386824 0.257065 0.267358
58.397691 0.253620 0.267826
58.408557 0.261605 0.268290
58.419423 0.259256 0.268749
58.430290 0.263796 0.269205
58.441156 0.264423 0.269661
58.452023 0.249628 0.270120
58.462889 0.261370 0.270584
58.473756 0.251507 0.271053
58.484622 0.257378 0.271526
58.495489 0.262857 0.271999
58.506355 0.261057 0.272463
58.517221 0.266458 0.272907
58.528088 0.258004 0.273317
58.538954 0.267162 0.273678
58.549821 0.266771 0.273972
58.560687 0.269119 0.274180
58.571554 0.269824 0.274285
58.582420 0.266536 0.274270
58.593286 0.272016 0.274119
58.604153 0.278982 0.273821
58.615019 0.270137 0.273363
58.625886 0.271624 0.272740
58.636752 0.261448 0.271946
58.647619 0.265362 0.270981
58.658485 0.255577 0.269845
58.669352 0.252368 0.268543
58.680218 0.251115 0.267085
58.691084 0.249315 0.265481
58.701951 0.246732 0.263748
58.712817 0.240783 0.261902
58.723684 0.243992 0.259964
58.734550 0.241879 0.257956
58.745417 0.246262 0.255901
58.756283 0.246341 0.253822
58.767149 0.243992 0.251740
58.778016 0.245401 0.249677
58.788882 0.247045 0.247651
58.799749 0.236712 0.245679
58.810615 0.230607 0.243776
58.821482 0.232485 0.241955
58.832348 0.241174 0.240224
58.843215 0.233268 0.238593
58.854081 0.238043 0.237067
58.864947 0.225127 0.235651
58.875814 0.232329 0.234349
58.886680 0.227084 0.233161
58.897547 0.225284 0.232090
58.908413 0.238591 0.231135
58.919280 0.233190 0.230295
58.930146 0.230528 0.229568
58.941013 0.230685 0.228955
58.951879 0.228728 0.228451
58.962745 0.224188 0.228056
58.973612 0.231624 0.227768
58.984478 0.227162 0.227583
58.995345 0.230294 0.227501
59.006211 0.227084 0.227519
59.017078 0.229902 0.227636
59.027944 0.232485 0.227850
59.038810 0.230215 0.228158
59.049677 0.236791 0.228560
59.060543 0.232720 0.229053
59.071410 0.243679 0.229633
59.082276 0.238200 0.230296
59.093143 0.237808 0.231039
59.104009 0.238513 0.231854
59.114876 0.232329 0.232737
59.125742 0.236477 0.233677
59.136608 0.237339 0.234666
59.147475 0.234755 0.235693
59.158341 0.243366 0.236745
59.169208 0.242818 0.237809
59.180074 0.240705 0.238872
59.190941 0.241566 0.239916
59.201807 0.239374 0.240929
59.212674 0.255890 0.241893
59.223540 0.251742 0.242794
59.234406 0.252290 0.243618
59.245273 0.256282 0.244351
59.256139 0.246106 0.244983
59.267006 0.249785 0.245503
59.277872 0.258708 0.245904
59.288739 0.255577 0.246181
59.299605 0.268493 0.246333
59.310471 0.260039 0.246360
59.321338 0.263953 0.246267
59.332204 0.257847 0.246062
59.343071 0.266301 0.245756
59.353937 0.266849 0.245361
59.364804 0.261683 0.244892
59.375670 0.255421 0.244365
59.386537 0.263014 0.243796
59.397403 0.249315 0.243200
59.408269 0.251898 0.242591
59.419136 0.247436 0.241981
59.430002 0.259883 0.241379
59.440869 0.250881 0.240792
59.451735 0.230528 0.240223
59.462602 0.230685 0.239673
59.473468 0.234207 0.239140
59.484335 0.233738 0.238619
59.495201 0.229041 0.238104
59.506067 0.225832 0.237585
59.516934 0.229119 0.237052
59.527800 0.222935 0.236496
59.538667 0.228180 0.235904
59.549533 0.220352 0.235267
59.560400 0.216595 0.234576
59.571266 0.218943 0.233824
59.582133 0.213386 0.233008
59.592999 0.213307 0.232124
59.603865 0.209472 0.231175
59.614732 0.215264 0.230165
59.625598 0.215734 0.229100
59.636465 0.205479 0.227989
59.647331 0.204540 0.226841
59.658198 0.206810 0.225667
59.669064 0.207750 0.224477
59.679930 0.204540 0.223283
59.690797 0.211272 0.222093
59.701663 0.197260 0.220917
59.712530 0.201487 0.219762
59.723396 0.211820 0.218636
59.734263 0.202818 0.217544
59.745129 0.204070 0.216489
59.755996 0.203757 0.215477
59.766862 0.196321 0.214508
59.777728 0.208063 0.213585
59.788595 0.209159 0.212710
59.799461 0.202348 0.211882
59.810328 0.202114 0.211101
59.821194 0.193425 0.210368
59.832061 0.200861 0.209682
59.842927 0.197495 0.209042
59.853793 0.196477 0.208447
59.864660 0.198356 0.207896
59.875526 0.205479 0.207387
59.886393 0.200939 0.206918
59.897259 0.199687 0.206489
59.908126 0.205166 0.206098
59.918992 0.209863 0.205742
59.929859 0.204227 0.205421
59.940725 0.207280 0.205131
59.951591 0.201174 0.204871
59.962458 0.210489 0.204640
59.973324 0.204227 0.204434
59.984191 0.199922 0.204253
59.995057 0.208297 0.204093
60.005924 0.198278 0.203953
60.016790 0.211977 0.203830
60.027657 0.207906 0.203722
60.038523 0.209550 0.203626
60.049389 0.203209 0.203542
60.060256 0.209315 0.203465
60.071122 0.207671 0.203396
60.081989 0.199061 0.203331
60.092855 0.213620 0.203269
60.103722 0.198278 0.203208
60.114588 0.214795 0.203148
60.125454 0.204462 0.203088
60.136321 0.204462 0.203025
60.147187 0.205479 0.202961
60.158054 0.205871 0.202894
60.168920 0.210959 0.202825
60.179787 0.205479 0.202753
60.190653 0.210881 0.202679
60.201520 0.207906 0.202604
60.212386 0.210176 0.202527
60.223252 0.217143 0.202451
60.234119 0.208141 0.202374
60.244985 0.207828 0.202298
60.255852 0.201566 0.202223
60.266718 0.203131 0.202149
60.277585 0.211194 0.202077
60.288451 0.208454 0.202007
60.299318 0.205401 0.201937
60.310184 0.205793 0.201869
60.321050 0.207906 0.201802
60.331917 0.207906 0.201735
60.342783 0.204853 0.201669
60.353650 0.203444 0.201604
60.364516 0.199295 0.201539
60.375383 0.210646 0.201476
60.386249 0.206419 0.201415
60.397115 0.207280 0.201356
60.407982 0.207358 0.201301
60.418848 0.199217 0.201249
60.429715 0.202114 0.201203
60.440581 0.206654 0.201163
60.451448 0.209237 0.201129
60.462314 0.201331 0.201101
60.473181 0.205010 0.201082
60.484047 0.205871 0.201069
60.494913 0.198591 0.201064
60.505780 0.202896 0.201067
60.516646 0.204070 0.201076
60.527513 0.193659 0.201092
60.538379 0.203523 0.201114
60.549246 0.201096 0.201140
60.560112 0.200313 0.201171
60.570979 0.203053 0.201204
60.581845 0.201644 0.201239
60.592711 0.204540 0.201274
60.603578 0.205323 0.201309
60.614444 0.207828 0.201343
60.625311 0.206888 0.201373
60.636177 0.208454 0.201400
60.647044 0.199922 0.201421
60.657910 0.205479 0.201438
60.668776 0.198513 0.201448
60.679643 0.200391 0.201451
60.690509 0.205558 0.201448
60.701376 0.204227 0.201437
60.712242 0.200783 0.201419
60.723109 0.205010 0.201394
60.733975 0.207280 0.201363
60.744842 0.205871 0.201327
60.755708 0.205323 0.201288
60.766574 0.202035 0.201245
60.777441 0.207202 0.201201
60.788307 0.197104 0.201157
60.799174 0.208767 0.201115
60.810040 0.206654 0.201076
60.820907 0.206654 0.201040
60.831773 0.205793 0.201010
60.842640 0.204462 0.200986
60.853506 0.202896 0.200970
60.864372 0.204540 0.200961
60.875239 0.210489 0.200961
60.886105 0.204697 0.200970
60.896972 0.201957 0.200989
60.907838 0.205949 0.201017
60.918705 0.203523 0.201056
60.929571 0.197573 0.201105
60.940437 0.208141 0.201164
60.951304 0.200313 0.201233
60.962170 0.203053 0.201312
60.973037 0.200626 0.201402
60.983903 0.206967 0.201501
60.994770 0.207358 0.201610
61.005636 0.204697 0.201728
61.016503 0.213542 0.201854
61.027369 0.207358 0.201989
61.038235 0.199295 0.202131
61.049102 0.199687 0.202280
61.059968 0.202818 0.202435
61.070835 0.195930 0.202596
61.081701 0.207671 0.202762
61.092568 0.204070 0.202933
61.103434 0.198904 0.203109
61.114301 0.202114 0.203290
61.125167 0.197652 0.203477
61.136033 0.202740 0.203670
61.146900 0.201174 0.203872
61.157766 0.209237 0.204082
61.168633 0.204149 0.204303
61.179499 0.203992 0.204537
61.190366 0.204853 0.204786
61.201232 0.206888 0.205052
61.212098 0.200939 0.205337
61.222965 0.206184 0.205643
61.233831 0.207202 0.205972
61.244698 0.199139 0.206327
61.255564 0.206419 0.206709
61.266431 0.206810 0.207120
61.277297 0.210020 0.207561
61.288164 0.208376 0.208034
61.299030 0.199530 0.208540
61.309896 0.207984 0.209080
61.320763 0.208063 0.209654
61.331629 0.211820 0.210264
61.342496 0.202427 0.210909
61.353362 0.210881 0.211588
61.364229 0.201644 0.212303
61.375095 0.215264 0.213050
61.385962 0.205871 0.213829
61.396828 0.211977 0.214638
61.407694 0.208689 0.215473
61.418561 0.214951 0.216331
61.429427 0.211820 0.217206
61.440294 0.218317 0.218093
61.451160 0.217534 0.218986
61.462027 0.219100 0.219876
61.472893 0.213542 0.220755
61.483759 0.218317 0.221613
61.494626 0.223327 0.222441
61.505492 0.223327 0.223228
61.516359 0.224344 0.223965
61.527225 0.213933 0.224643
61.538092 0.222074 0.225255
61.548958 0.228728 0.225794
61.559825 0.230920 0.226259
61.570691 0.227241 0.226649
61.581557 0.228180 0.226965
61.592424 0.226693 0.227213
61.603290 0.226928 0.227398
61.614157 0.230841 0.227529
61.625023 0.228493 0.227616
61.635890 0.237339 0.227668
61.646756 0.235068 0.227696
61.657623 0.239139 0.227708
61.668489 0.237730 0.227715
61.679355 0.241018 0.227722
61.690222 0.251507 0.227739
61.701088 0.234990 0.227770
61.711955 0.242740 0.227821
61.722821 0.245479 0.227897
61.733688 0.251585 0.228001
61.744554 0.261918 0.228136
61.755420 0.261448 0.228306
61.766287 0.255656 0.228512
61.777153 0.259335 0.228757
61.788020 0.258474 0.229041
61.798886 0.266301 0.229366
61.809753 0.261448 0.229731
61.820619 0.263092 0.230135
61.831486 0.268415 0.230575
61.842352 0.260196 0.231048
61.853218 0.263562 0.231549
61.864085 0.259961 0.232073
61.874951 0.263640 0.232614
61.885818 0.248297 0.233163
61.896684 0.264658 0.233712
61.907551 0.259961 0.234255
61.918417 0.251037 0.234783
61.929284 0.246810 0.235290
61.940150 0.250959 0.235768
61.951016 0.241644 0.236215
61.961883 0.240470 0.236627
61.972749 0.256282 0.237005
61.983616 0.255656 0.237351
61.994482 0.270685 0.237667
62.005349 0.252603 0.237962
62.016215 0.251663 0.238242
62.027081 0.246888 0.238516
62.037948 0.255812 0.238796
62.048814 0.247671 0.239090
62.059681 0.250020 0.239409
62.070547 0.251429 0.239763
62.081414 0.251585 0.240161
62.092280 0.249550 0.240610
62.103147 0.251663 0.241116
62.114013 0.245479 0.241685
62.124879 0.256282 0.242318
62.135746 0.245323 0.243017
62.146612 0.248297 0.243782
62.157479 0.256360 0.244610
62.168345 0.244070 0.245497
62.179212 0.236712 0.246436
62.190078 0.247123 0.247419
62.200945 0.247515 0.248437
62.211811 0.240000 0.249479
62.222677 0.245714 0.250533
62.233544 0.243601 0.251584
62.244410 0.230998 0.252619
62.255277 0.234834 0.253626
62.266143 0.233581 0.254590
62.277010 0.231624 0.255502
62.287876 0.236869 0.256350
