# 2Theta  Intensity_Obs  Intensity_Fit
75.968724 0.130452 0.127103
75.979590 0.130452 0.126269
75.990457 0.131560 0.125470
76.001323 0.123808 0.124697
76.012190 0.128176 0.123946
76.023056 0.128883 0.123217
76.033923 0.128453 0.122510
76.044789 0.128607 0.121830
76.055656 0.121347 0.121179
76.066522 0.125838 0.120559
76.077388 0.120363 0.119972
76.088255 0.120332 0.119416
76.099121 0.126607 0.118890
76.109988 0.121839 0.118394
76.120854 0.127099 0.117925
76.131721 0.123962 0.117483
76.142587 0.122793 0.117066
76.153453 0.121932 0.116676
76.164320 0.118487 0.116310
76.175186 0.123193 0.115971
76.186053 0.125285 0.115657
76.196919 0.120917 0.115368
76.207786 0.119748 0.115105
76.218652 0.120117 0.114867
76.229519 0.118733 0.114653
76.240385 0.123131 0.114463
76.251251 0.121286 0.114296
76.262118 0.121224 0.114151
76.272984 0.118548 0.114029
76.283851 0.120486 0.113928
76.294717 0.120763 0.113848
76.305584 0.119625 0.113788
76.316450 0.119440 0.113747
76.327317 0.120363 0.113723
76.338183 0.118333 0.113715
76.349049 0.116087 0.113720
76.359916 0.114918 0.113734
76.370782 0.122608 0.113753
76.381649 0.121501 0.113772
76.392515 0.121470 0.113784
76.403382 0.118056 0.113782
76.414248 0.116856 0.113760
76.425115 0.115934 0.113713
76.435981 0.119379 0.113638
76.446847 0.116456 0.113536
76.457714 0.119594 0.113409
76.468580 0.120794 0.113263
76.479447 0.118640 0.113103
76.490313 0.118763 0.112937
76.501180 0.119686 0.112769
76.512046 0.121563 0.112606
76.522912 0.119471 0.112450
76.533779 0.116641 0.112305
76.544645 0.118825 0.112173
76.555512 0.117748 0.112055
76.566378 0.118948 0.111952
76.577245 0.121070 0.111865
76.588111 0.114949 0.111794
76.598978 0.115380 0.111738
76.609844 0.118886 0.111699
76.620710 0.120548 0.111676
76.631577 0.120240 0.111669
76.642443 0.115595 0.111678
76.653310 0.115841 0.111703
76.664176 0.117164 0.111743
76.675043 0.114426 0.111800
76.685909 0.119256 0.111873
76.696776 0.114918 0.111961
76.707642 0.113442 0.112065
76.718508 0.117225 0.112183
76.729375 0.116364 0.112316
76.740241 0.115995 0.112464
76.751108 0.117072 0.112626
76.761974 0.115564 0.112803
76.772841 0.116303 0.112998
76.783707 0.120240 0.113214
76.794573 0.119010 0.113453
76.805440 0.115195 0.113719
76.816306 0.117994 0.114017
76.827173 0.114580 0.114349
76.838039 0.117225 0.114718
76.848906 0.117133 0.115124
76.859772 0.117010 0.115567
76.870639 0.115257 0.116045
76.881505 0.118210 0.116556
76.892371 0.119102 0.117093
76.903238 0.119163 0.117650
76.914104 0.116487 0.118219
76.924971 0.117010 0.118789
76.935837 0.123101 0.119347
76.946704 0.119348 0.119876
76.957570 0.122916 0.120362
76.968437 0.120609 0.120788
76.979303 0.126084 0.121143
76.990169 0.122455 0.121421
77.001036 0.124146 0.121625
77.011902 0.126730 0.121763
77.022769 0.125131 0.121850
77.033635 0.128299 0.121905
77.044502 0.130145 0.121946
77.055368 0.125346 0.121984
77.066234 0.127345 0.122030
77.077101 0.127407 0.122085
77.087967 0.123593 0.122145
77.098834 0.122209 0.122202
77.109700 0.123593 0.122245
77.120567 0.123316 0.122264
77.131433 0.123777 0.122254
77.142300 0.125223 0.122212
77.153166 0.123254 0.122141
77.164032 0.122485 0.122046
77.174899 0.121378 0.121933
77.185765 0.122424 0.121810
77.196632 0.122978 0.121678
77.207498 0.125161 0.121536
77.218365 0.127007 0.121382
77.229231 0.122885 0.121208
77.240098 0.125777 0.121008
77.250964 0.131836 0.120780
77.261830 0.120824 0.120524
77.272697 0.126453 0.120247
77.283563 0.125315 0.119961
77.294430 0.125285 0.119678
77.305296 0.124762 0.119413
77.316163 0.125254 0.119177
77.327029 0.121163 0.118980
77.337895 0.125100 0.118825
77.348762 0.122547 0.118714
77.359628 0.123747 0.118644
77.370495 0.124792 0.118613
77.381361 0.118271 0.118614
77.392228 0.123347 0.118642
77.403094 0.123624 0.118689
77.413961 0.122485 0.118747
77.424827 0.123377 0.118806
77.435693 0.121686 0.118853
77.446560 0.121839 0.118876
77.457426 0.124054 0.118864
77.468293 0.124946 0.118808
77.479159 0.122485 0.118706
77.490026 0.121409 0.118562
77.500892 0.126638 0.118383
77.511758 0.122762 0.118181
77.522625 0.125807 0.117968
77.533491 0.124177 0.117753
77.544358 0.124208 0.117545
77.555224 0.121716 0.117348
77.566091 0.122916 0.117165
77.576957 0.123839 0.116997
77.587824 0.120486 0.116842
77.598690 0.123747 0.116697
77.609556 0.120517 0.116558
77.620423 0.125715 0.116417
77.631289 0.124362 0.116269
77.642156 0.123377 0.116106
77.653022 0.124300 0.115924
77.663889 0.121409 0.115720
77.674755 0.119779 0.115494
77.685622 0.120486 0.115251
77.696488 0.119840 0.114995
77.707354 0.119409 0.114731
77.718221 0.122731 0.114465
77.729087 0.119071 0.114201
77.739954 0.123931 0.113941
77.750820 0.121624 0.113688
77.761687 0.118733 0.113442
77.772553 0.117994 0.113206
77.783420 0.120671 0.112981
77.794286 0.119256 0.112770
77.805152 0.118948 0.112575
77.816019 0.118241 0.112397
77.826885 0.119840 0.112237
77.837752 0.117102 0.112097
77.848618 0.120701 0.111976
77.859485 0.118702 0.111873
77.870351 0.118856 0.111789
77.881217 0.121932 0.111722
77.892084 0.118517 0.111671
77.902950 0.118241 0.111638
77.913817 0.118118 0.111620
77.924683 0.116149 0.111617
77.935550 0.117379 0.111628
77.946416 0.117656 0.111651
77.957283 0.117871 0.111684
77.968149 0.115195 0.111721
77.979015 0.115411 0.111761
77.989882 0.115195 0.111797
78.000748 0.115841 0.111826
78.011615 0.110674 0.111842
78.022481 0.115749 0.111840
78.033348 0.117410 0.111819
78.044214 0.114242 0.111775
78.055081 0.114457 0.111708
78.065947 0.112058 0.111621
78.076813 0.112058 0.111516
78.087680 0.115134 0.111398
78.098546 0.115841 0.111273
78.109413 0.115318 0.111144
78.120279 0.114888 0.111018
78.131146 0.113996 0.110896
78.142012 0.111658 0.110782
78.152878 0.115626 0.110675
78.163745 0.114580 0.110577
78.174611 0.113934 0.110486
78.185478 0.111320 0.110402
78.196344 0.112488 0.110323
78.207211 0.113719 0.110249
78.218077 0.111227 0.110180
78.228944 0.114334 0.110114
78.239810 0.114857 0.110054
78.250676 0.115072 0.109998
78.261543 0.109751 0.109949
78.272409 0.114918 0.109905
78.283276 0.114365 0.109868
78.294142 0.113288 0.109838
78.305009 0.113288 0.109813
78.315875 0.112612 0.109794
78.326741 0.114242 0.109781
78.337608 0.115226 0.109773
78.348474 0.115195 0.109770
78.359341 0.112612 0.109772
78.370207 0.112888 0.109780
78.381074 0.111012 0.109792
78.391940 0.112642 0.109810
78.402807 0.112396 0.109833
78.413673 0.111935 0.109859
78.424539 0.115380 0.109888
78.435406 0.115318 0.109918
78.446272 0.115841 0.109948
78.457139 0.115995 0.109974
78.468005 0.112581 0.109995
78.478872 0.114857 0.110009
78.489738 0.115749 0.110014
78.500605 0.114857 0.110011
78.511471 0.114642 0.110001
78.522337 0.114949 0.109985
78.533204 0.117164 0.109965
78.544070 0.116887 0.109943
78.554937 0.112950 0.109921
78.565803 0.113227 0.109902
78.576670 0.112950 0.109886
78.587536 0.118702 0.109876
78.598403 0.116272 0.109870
78.609269 0.113811 0.109871
78.620135 0.115811 0.109878
78.631002 0.114795 0.109891
78.641868 0.114580 0.109910
78.652735 0.114026 0.109936
78.663601 0.116733 0.109967
78.674468 0.119963 0.110004
78.685334 0.114396 0.110046
78.696200 0.118364 0.110093
78.707067 0.116026 0.110144
78.717933 0.114549 0.110200
78.728800 0.117010 0.110261
78.739666 0.115195 0.110326
78.750533 0.113873 0.110398
78.761399 0.113903 0.110474
78.772266 0.114642 0.110556
78.783132 0.112273 0.110644
78.793998 0.115872 0.110735
78.804865 0.116949 0.110830
78.815731 0.117964 0.110926
78.826598 0.121347 0.111022
78.837464 0.116333 0.111114
78.848331 0.111381 0.111200
78.859197 0.113811 0.111279
78.870064 0.118702 0.111349
78.880930 0.114488 0.111409
78.891796 0.118825 0.111461
78.902663 0.115257 0.111506
78.913529 0.115811 0.111548
78.924396 0.117441 0.111588
78.935262 0.117256 0.111631
78.946129 0.117902 0.111678
78.956995 0.116549 0.111732
78.967861 0.116641 0.111795
78.978728 0.118271 0.111868
78.989594 0.118025 0.111952
79.000461 0.120701 0.112048
79.011327 0.123500 0.112155
79.022194 0.121040 0.112275
79.033060 0.121193 0.112406
79.043927 0.123285 0.112551
79.054793 0.123377 0.112707
79.065659 0.123162 0.112877
79.076526 0.121932 0.113060
79.087392 0.122608 0.113257
79.098259 0.123470 0.113467
79.109125 0.125408 0.113691
79.119992 0.122978 0.113929
79.130858 0.122393 0.114180
79.141725 0.125254 0.114443
79.152591 0.126023 0.114719
79.163457 0.125531 0.115007
79.174324 0.129406 0.115308
79.185190 0.130145 0.115624
79.196057 0.133036 0.115958
79.206923 0.130821 0.116314
79.217790 0.132113 0.116697
79.228656 0.132882 0.117114
79.239522 0.133374 0.117571
79.250389 0.134143 0.118077
79.261255 0.137558 0.118641
79.272122 0.142264 0.119272
79.282988 0.142602 0.119982
79.293855 0.143648 0.120784
79.304721 0.145278 0.121692
79.315588 0.150600 0.122723
79.326454 0.152076 0.123897
79.337320 0.156536 0.125233
79.348187 0.160135 0.126757
79.359053 0.155091 0.128493
79.369920 0.163242 0.130469
79.380786 0.167487 0.132714
79.391653 0.171578 0.135259
79.402519 0.173670 0.138133
79.413386 0.169486 0.141365
79.424252 0.171147 0.144983
79.435118 0.178068 0.149010
79.445985 0.185727 0.153464
79.456851 0.178930 0.158354
79.467718 0.175208 0.163678
79.478584 0.173485 0.169416
79.489451 0.172408 0.175526
79.500317 0.173700 0.181935
79.511183 0.171732 0.188532
79.522050 0.168963 0.195157
79.532916 0.167333 0.201595
79.543783 0.167179 0.207579
79.554649 0.163304 0.212797
79.565516 0.166103 0.216929
79.576382 0.165764 0.219681
79.587249 0.165580 0.220837
79.598115 0.165795 0.220302
79.608981 0.164103 0.218120
79.619848 0.163119 0.214468
79.630714 0.164226 0.209615
79.641581 0.167118 0.203878
79.652447 0.164042 0.197576
79.663314 0.162535 0.190992
79.674180 0.163088 0.184363
79.685046 0.158167 0.177868
79.695913 0.162196 0.171634
79.706779 0.158167 0.165748
79.717646 0.155368 0.160263
79.728512 0.151430 0.155205
79.739379 0.147493 0.150582
79.750245 0.146693 0.146388
79.761112 0.146693 0.142609
79.771978 0.147524 0.139223
79.782844 0.145463 0.136203
79.793711 0.142233 0.133521
79.804577 0.139649 0.131148
79.815444 0.139342 0.129052
79.826310 0.140172 0.127204
79.837177 0.135681 0.125576
79.848043 0.136235 0.124141
79.858910 0.134851 0.122875
79.869776 0.130637 0.121756
79.880642 0.135774 0.120764
79.891509 0.129652 0.119882
79.902375 0.129898 0.119094
79.913242 0.127192 0.118387
79.924108 0.127284 0.117751
79.934975 0.124454 0.117175
79.945841 0.127038 0.116652
79.956708 0.123562 0.116174
79.967574 0.125069 0.115737
79.978440 0.124054 0.115336
79.989307 0.120763 0.114965
80.000173 0.125346 0.114623
80.011040 0.121870 0.114306
80.021906 0.121286 0.114011
80.032773 0.116641 0.113737
80.043639 0.118671 0.113482
80.054505 0.119440 0.113244
80.065372 0.121839 0.113021
80.076238 0.119686 0.112813
80.087105 0.116149 0.112618
80.097971 0.118394 0.112435
80.108838 0.121624 0.112263
80.119704 0.117410 0.112102
80.130571 0.115564 0.111950
80.141437 0.117933 0.111806
80.152303 0.117810 0.111670
80.163170 0.114765 0.111542
80.174036 0.112458 0.111419
80.184903 0.114488 0.111303
80.195769 0.115811 0.111191
80.206636 0.115626 0.111084
80.217502 0.112673 0.110982
80.228369 0.112119 0.110884
80.239235 0.114918 0.110790
80.250101 0.113627 0.110700
80.260968 0.115134 0.110614
80.271834 0.116610 0.110532
80.282701 0.115595 0.110453
80.293567 0.112242 0.110378
80.304434 0.113165 0.110307
80.315300 0.115934 0.110239
80.326166 0.117379 0.110174
80.337033 0.116057 0.110113
80.347899 0.113134 0.110054
80.358766 0.112396 0.109998
80.369632 0.113196 0.109945
80.380499 0.111074 0.109895
80.391365 0.110181 0.109847
80.402232 0.112550 0.109802
80.413098 0.113903 0.109758
80.423964 0.111197 0.109717
80.434831 0.110643 0.109678
80.445697 0.114457 0.109641
80.456564 0.111658 0.109606
80.467430 0.112919 0.109573
80.478297 0.115841 0.109541
80.489163 0.110981 0.109511
80.500030 0.111381 0.109483
80.510896 0.110243 0.109456
80.521762 0.112858 0.109430
80.532629 0.110335 0.109405
80.543495 0.109074 0.109382
80.554362 0.115011 0.109359
80.565228 0.111904 0.109337
80.576095 0.111658 0.109315
80.586961 0.112212 0.109295
80.597827 0.109751 0.109274
80.608694 0.111166 0.109254
80.619560 0.110674 0.109234
80.630427 0.112273 0.109215
80.641293 0.112427 0.109196
80.652160 0.109320 0.109177
80.663026 0.109536 0.109159
80.673893 0.109536 0.109142
80.684759 0.109197 0.109125
80.695625 0.108551 0.109109
80.706492 0.113504 0.109093
80.717358 0.111443 0.109079
80.728225 0.107198 0.109065
80.739091 0.110397 0.109052
80.749958 0.110151 0.109041
80.760824 0.113165 0.109030
80.771691 0.106460 0.109020
80.782557 0.111812 0.109010
80.793423 0.108182 0.109002
80.804290 0.109166 0.108995
80.815156 0.108674 0.108988
80.826023 0.113442 0.108983
80.836889 0.109382 0.108978
80.847756 0.112981 0.108974
80.858622 0.108428 0.108971
80.869488 0.110120 0.108968
80.880355 0.111535 0.108967
80.891221 0.107598 0.108966
80.902088 0.109043 0.108966
80.912954 0.112519 0.108968
80.923821 0.109351 0.108970
80.934687 0.113657 0.108973
80.945554 0.109105 0.108977
80.956420 0.110366 0.108982
80.967286 0.109320 0.108988
80.978153 0.108705 0.108995
80.989019 0.109935 0.109003
80.999886 0.108736 0.109013
81.010752 0.108121 0.109024
81.021619 0.110551 0.109036
81.032485 0.108920 0.109050
81.043351 0.114026 0.109066
81.054218 0.110858 0.109083
81.065084 0.108213 0.109102
81.075951 0.109320 0.109123
81.086817 0.111843 0.109147
81.097684 0.106859 0.109173
81.108550 0.112427 0.109202
81.119417 0.112458 0.109234
81.130283 0.110858 0.109270
81.141149 0.108244 0.109310
81.152016 0.112765 0.109354
81.162882 0.112765 0.109405
81.173749 0.106521 0.109461
81.184615 0.114426 0.109524
81.195482 0.107782 0.109596
81.206348 0.110428 0.109677
81.217215 0.111719 0.109769
81.228081 0.110520 0.109873
81.238947 0.110305 0.109991
81.249814 0.107013 0.110125
81.260680 0.111412 0.110277
81.271547 0.110181 0.110448
81.282413 0.111966 0.110641
81.293280 0.109228 0.110857
81.304146 0.112027 0.111099
81.315013 0.110397 0.111368
81.325879 0.110858 0.111666
81.336745 0.111566 0.111992
81.347612 0.111074 0.112348
81.358478 0.112827 0.112732
81.369345 0.111596 0.113143
81.380211 0.112181 0.113574
81.391078 0.111350 0.114021
81.401944 0.112181 0.114475
81.412810 0.112612 0.114922
81.423677 0.113596 0.115350
81.434543 0.112273 0.115743
81.445410 0.114457 0.116084
81.456276 0.116026 0.116357
81.467143 0.112704 0.116549
81.478009 0.119040 0.116651
81.488876 0.117379 0.116658
81.499742 0.113688 0.116570
81.510608 0.110827 0.116394
81.521475 0.115749 0.116139
81.532341 0.111412 0.115819
81.543208 0.114703 0.115450
81.554074 0.111104 0.115049
81.564941 0.111197 0.114632
81.575807 0.111812 0.114214
81.586674 0.112581 0.113805
81.597540 0.113934 0.113415
81.608406 0.108090 0.113049
81.619273 0.111012 0.112712
81.630139 0.113073 0.112406
81.641006 0.111812 0.112131
81.651872 0.110981 0.111887
81.662739 0.108920 0.111671
81.673605 0.110950 0.111482
81.684471 0.114888 0.111316
81.695338 0.111197 0.111170
81.706204 0.111904 0.111039
81.717071 0.113165 0.110921
81.727937 0.110089 0.110813
81.738804 0.108674 0.110713
81.749670 0.112858 0.110619
81.760537 0.108705 0.110532
81.771403 0.107413 0.110451
81.782269 0.109874 0.110377
81.793136 0.112581 0.110312
81.804002 0.110151 0.110257
81.814869 0.109289 0.110212
81.825735 0.109782 0.110178
81.836602 0.113934 0.110157
81.847468 0.113196 0.110148
81.858334 0.110181 0.110152
81.869201 0.111658 0.110170
81.880067 0.113934 0.110203
81.890934 0.107536 0.110250
81.901800 0.111381 0.110312
81.912667 0.106029 0.110389
81.923533 0.111012 0.110482
81.934400 0.108551 0.110589
81.945266 0.110151 0.110710
81.956132 0.113196 0.110843
81.966999 0.108982 0.110988
81.977865 0.109536 0.111142
81.988732 0.110120 0.111301
81.999598 0.108674 0.111462
82.010465 0.108643 0.111621
82.021331 0.110458 0.111773
82.032198 0.108244 0.111914
82.043064 0.108767 0.112036
82.053930 0.109566 0.112135
82.064797 0.110274 0.112204
82.075663 0.109997 0.112236
82.086530 0.113288 0.112229
82.097396 0.112519 0.112180
82.108263 0.112550 0.112091
82.119129 0.109289 0.111966
82.129996 0.113934 0.111813
82.140862 0.111596 0.111639
82.151728 0.109566 0.111453
82.162595 0.110489 0.111262
82.173461 0.110028 0.111072
82.184328 0.110612 0.110887
82.195194 0.112212 0.110712
82.206061 0.110889 0.110548
82.216927 0.114642 0.110396
82.227793 0.110274 0.110258
82.238660 0.110181 0.110133
82.249526 0.114426 0.110022
82.260393 0.114457 0.109923
82.271259 0.109751 0.109838
82.282126 0.110827 0.109763
82.292992 0.112119 0.109701
82.303859 0.112765 0.109648
82.314725 0.109843 0.109606
82.325591 0.113750 0.109574
82.336458 0.114119 0.109550
82.347324 0.117287 0.109535
82.358191 0.112150 0.109529
82.369057 0.112612 0.109530
82.379924 0.113104 0.109540
82.390790 0.115564 0.109559
82.401657 0.111535 0.109586
82.412523 0.113903 0.109622
82.423389 0.113473 0.109667
82.434256 0.107844 0.109722
82.445122 0.112488 0.109788
82.455989 0.114642 0.109863
82.466855 0.109966 0.109951
82.477722 0.115257 0.110049
82.488588 0.117225 0.110160
82.499454 0.119102 0.110281
82.510321 0.114026 0.110414
82.521187 0.111104 0.110558
82.532054 0.112704 0.110710
82.542920 0.115472 0.110869
82.553787 0.112458 0.111032
82.564653 0.111443 0.111198
82.575520 0.110551 0.111363
82.586386 0.111074 0.111524
82.597252 0.111627 0.111676
82.608119 0.111996 0.111816
82.618985 0.112304 0.111939
82.629852 0.109320 0.112038
82.640718 0.116518 0.112108
82.651585 0.109536 0.112144
82.662451 0.112550 0.112141
82.673318 0.112089 0.112100
82.684184 0.113504 0.112023
82.695050 0.110028 0.111914
82.705917 0.114457 0.111781
82.716783 0.112519 0.111632
82.727650 0.113780 0.111474
82.738516 0.110827 0.111314
82.749383 0.108797 0.111159
82.760249 0.113073 0.111011
82.771115 0.111473 0.110873
82.781982 0.112150 0.110747
82.792848 0.115657 0.110633
82.803715 0.111689 0.110530
82.814581 0.113134 0.110438
82.825448 0.108767 0.110353
82.836314 0.111873 0.110275
82.847181 0.110766 0.110201
82.858047 0.108674 0.110128
82.868913 0.111504 0.110055
82.879780 0.106337 0.109982
82.890646 0.110489 0.109908
82.901513 0.110827 0.109834
82.912379 0.109566 0.109760
82.923246 0.113380 0.109688
82.934112 0.111935 0.109618
82.944979 0.110766 0.109551
82.955845 0.110212 0.109489
82.966711 0.108059 0.109430
82.977578 0.108397 0.109376
82.988444 0.111781 0.109326
82.999311 0.108428 0.109280
83.010177 0.110920 0.109238
83.021044 0.107382 0.109200
83.031910 0.108705 0.109166
83.042776 0.109935 0.109135
83.053643 0.107567 0.109107
83.064509 0.109905 0.109082
83.075376 0.108705 0.109060
83.086242 0.109166 0.109040
83.097109 0.108151 0.109022
83.107975 0.112519 0.109006
83.118842 0.107198 0.108992
83.129708 0.111596 0.108979
83.140574 0.112058 0.108968
83.151441 0.109074 0.108958
83.162307 0.109412 0.108949
83.173174 0.105906 0.108940
83.184040 0.109905 0.108933
83.194907 0.110551 0.108927
83.205773 0.109874 0.108921
83.216639 0.110305 0.108916
83.227506 0.112089 0.108911
83.238372 0.109074 0.108907
83.249239 0.108551 0.108903
83.260105 0.109966 0.108900
83.270972 0.109628 0.108897
83.281838 0.112335 0.108894
83.292705 0.109043 0.108892
83.303571 0.107875 0.108890
83.314437 0.107598 0.108888
83.325304 0.109597 0.108887
83.336170 0.110581 0.108886
83.347037 0.107813 0.108885
83.357903 0.109013 0.108884
83.368770 0.109074 0.108884
83.379636 0.110243 0.108883
83.390503 0.108920 0.108883
83.401369 0.109905 0.108883
83.412235 0.111043 0.108884
83.423102 0.111043 0.108884
83.433968 0.108920 0.108885
83.444835 0.110889 0.108885
83.455701 0.107382 0.108886
83.466568 0.107813 0.108887
83.477434 0.107198 0.108888
83.488301 0.108336 0.108889
83.499167 0.104583 0.108891
83.510033 0.109228 0.108892
83.520900 0.111074 0.108894
83.531766 0.109597 0.108896
83.542633 0.114580 0.108897
83.553499 0.109966 0.108899
83.564366 0.107167 0.108901
83.575232 0.109597 0.108903
83.586098 0.110674 0.108906
83.596965 0.107259 0.108908
83.607831 0.107721 0.108910
83.618698 0.110889 0.108913
83.629564 0.108828 0.108915
83.640431 0.108828 0.108918
83.651297 0.108459 0.108921
83.662164 0.108090 0.108924
83.673030 0.110489 0.108927
83.683896 0.111135 0.108930
83.694763 0.112888 0.108933
83.705629 0.109628 0.108936
83.716496 0.108797 0.108940
83.727362 0.110889 0.108943
83.738229 0.111596 0.108947
83.749095 0.111320 0.108951
83.759962 0.108520 0.108955
83.770828 0.111596 0.108959
83.781694 0.110305 0.108963
83.792561 0.112950 0.108968
83.803427 0.107721 0.108972
83.814294 0.107751 0.108977
83.825160 0.109320 0.108983
83.836027 0.105414 0.108988
83.846893 0.108920 0.108994
83.857759 0.111658 0.109001
83.868626 0.110243 0.109007
83.879492 0.108797 0.109015
83.890359 0.109874 0.109022
83.901225 0.106767 0.109031
83.912092 0.108213 0.109040
83.922958 0.110120 0.109050
83.933825 0.108244 0.109060
83.944691 0.115288 0.109072
83.955557 0.108797 0.109084
83.966424 0.106675 0.109097
83.977290 0.107013 0.109111
83.988157 0.106706 0.109126
83.999023 0.108582 0.109142
84.009890 0.109597 0.109159
84.020756 0.111750 0.109176
84.031622 0.110520 0.109194
84.042489 0.108890 0.109212
84.053355 0.109013 0.109230
84.064222 0.107167 0.109246
84.075088 0.107936 0.109261
84.085955 0.106306 0.109274
84.096821 0.108213 0.109285
84.107688 0.110274 0.109292
84.118554 0.109259 0.109296
84.129420 0.107505 0.109297
84.140287 0.108982 0.109296
84.151153 0.107382 0.109292
84.162020 0.108520 0.109286
84.172886 0.111197 0.109280
84.183753 0.107259 0.109273
84.194619 0.109843 0.109266
84.205486 0.108951 0.109260
84.216352 0.107844 0.109254
84.227218 0.109597 0.109250
84.238085 0.109843 0.109247
84.248951 0.105168 0.109245
84.259818 0.108582 0.109245
84.270684 0.107782 0.109246
84.281551 0.112242 0.109249
84.292417 0.108920 0.109253
84.303284 0.110827 0.109259
84.314150 0.107875 0.109267
84.325016 0.109782 0.109276
84.335883 0.109751 0.109286
84.346749 0.109105 0.109299
84.357616 0.108244 0.109312
84.368482 0.107905 0.109327
84.379349 0.112058 0.109344
84.390215 0.108121 0.109361
84.401081 0.110274 0.109380
84.411948 0.112458 0.109399
84.422814 0.110274 0.109418
84.433681 0.106798 0.109438
84.444547 0.111074 0.109456
84.455414 0.108920 0.109473
84.466280 0.111627 0.109489
84.477147 0.106213 0.109502
84.488013 0.108551 0.109512
84.498879 0.107936 0.109520
84.509746 0.109443 0.109526
84.520612 0.112181 0.109530
84.531479 0.110858 0.109534
84.542345 0.111258 0.109538
84.553212 0.107875 0.109543
84.564078 0.115288 0.109549
84.574945 0.107751 0.109557
84.585811 0.109136 0.109568
84.596677 0.111996 0.109583
84.607544 0.111596 0.109600
84.618410 0.110212 0.109622
84.629277 0.112212 0.109648
84.640143 0.108797 0.109679
84.651010 0.111166 0.109713
84.661876 0.109874 0.109753
84.672742 0.111258 0.109797
84.683609 0.109259 0.109846
84.694475 0.112704 0.109898
84.705342 0.114457 0.109955
84.716208 0.109782 0.110014
84.727075 0.106367 0.110074
84.737941 0.110551 0.110134
84.748808 0.108520 0.110192
84.759674 0.109197 0.110245
84.770540 0.107905 0.110291
84.781407 0.110028 0.110326
84.792273 0.107690 0.110349
84.803140 0.109382 0.110357
84.814006 0.107136 0.110351
84.824873 0.109720 0.110331
84.835739 0.112027 0.110300
84.846606 0.112827 0.110259
84.857472 0.109505 0.110211
84.868338 0.109197 0.110159
84.879205 0.108890 0.110106
84.890071 0.108428 0.110052
84.900938 0.108920 0.110001
84.911804 0.107659 0.109952
84.922671 0.110181 0.109906
84.933537 0.112735 0.109864
84.944403 0.110366 0.109827
84.955270 0.110827 0.109793
84.966136 0.107751 0.109764
84.977003 0.108951 0.109738
84.987869 0.111596 0.109717
84.998736 0.108828 0.109699
85.009602 0.108090 0.109685
85.020469 0.110120 0.109674
85.031335 0.110120 0.109667
85.042201 0.110028 0.109662
85.053068 0.110674 0.109661
85.063934 0.111166 0.109662
85.074801 0.107505 0.109665
85.085667 0.111996 0.109671
85.096534 0.110458 0.109679
85.107400 0.109689 0.109689
85.118267 0.110551 0.109701
85.129133 0.107075 0.109714
85.139999 0.110212 0.109729
85.150866 0.109782 0.109746
85.161732 0.112027 0.109763
85.172599 0.107751 0.109780
85.183465 0.109412 0.109798
85.194332 0.109843 0.109815
85.205198 0.114918 0.109830
85.216064 0.111104 0.109844
85.226931 0.108182 0.109855
85.237797 0.111289 0.109864
85.248664 0.109043 0.109871
85.259530 0.108920 0.109877
85.270397 0.111197 0.109881
85.281263 0.109812 0.109886
85.292130 0.108490 0.109890
85.302996 0.112058 0.109896
85.313862 0.111197 0.109904
85.324729 0.110981 0.109915
85.335595 0.110028 0.109929
85.346462 0.109320 0.109946
85.357328 0.112550 0.109968
85.368195 0.108428 0.109994
85.379061 0.110520 0.110025
85.389927 0.109874 0.110061
85.400794 0.109105 0.110103
85.411660 0.113288 0.110150
85.422527 0.109382 0.110204
85.433393 0.114119 0.110264
85.444260 0.109935 0.110330
85.455126 0.106121 0.110402
85.465993 0.112735 0.110479
85.476859 0.111996 0.110561
85.487725 0.111443 0.110646
85.498592 0.112150 0.110734
85.509458 0.110058 0.110820
85.520325 0.111197 0.110904
85.531191 0.110827 0.110982
85.542058 0.110397 0.111051
85.552924 0.108244 0.111107
85.563791 0.112858 0.111149
85.574657 0.109105 0.111175
85.585523 0.108397 0.111184
85.596390 0.107998 0.111176
85.607256 0.109689 0.111153
85.618123 0.110305 0.111116
85.628989 0.110674 0.111066
85.639856 0.109320 0.111006
85.650722 0.108890 0.110938
85.661589 0.108828 0.110865
85.672455 0.109597 0.110788
85.683321 0.112273 0.110711
85.694188 0.110120 0.110636
85.705054 0.109443 0.110563
85.715921 0.108305 0.110494
85.726787 0.110489 0.110430
85.737654 0.111197 0.110371
85.748520 0.111258 0.110318
85.759386 0.112027 0.110270
85.770253 0.109197 0.110228
85.781119 0.111504 0.110190
85.791986 0.108828 0.110158
85.802852 0.113011 0.110131
85.813719 0.108982 0.110108
85.824585 0.112919 0.110090
85.835452 0.108244 0.110075
85.846318 0.105752 0.110064
85.857184 0.107782 0.110057
85.868051 0.108582 0.110053
85.878917 0.108797 0.110053
85.889784 0.109505 0.110056
85.900650 0.109043 0.110062
85.911517 0.108428 0.110071
85.922383 0.103168 0.110084
85.933250 0.108397 0.110100
85.944116 0.111935 0.110119
85.954982 0.107167 0.110142
85.965849 0.112212 0.110168
85.976715 0.110950 0.110198
85.987582 0.110181 0.110232
85.998448 0.110397 0.110269
86.009315 0.109412 0.110310
86.020181 0.112581 0.110355
86.031047 0.109043 0.110402
86.041914 0.106859 0.110452
86.052780 0.112888 0.110503
86.063647 0.111104 0.110555
86.074513 0.109905 0.110605
