# 2Theta  Intensity_Obs  Intensity_Fit
79.793711 0.317417 0.339424
79.804577 0.320470 0.338861
79.815444 0.323601 0.337962
79.826310 0.327906 0.336750
79.837177 0.327750 0.335249
79.848043 0.317104 0.333488
79.858910 0.300039 0.331497
79.869776 0.303796 0.329309
79.880642 0.306536 0.326956
79.891509 0.305284 0.324468
79.902375 0.304501 0.321875
79.913242 0.297299 0.319205
79.924108 0.296673 0.316482
79.934975 0.292681 0.313729
79.945841 0.291742 0.310964
79.956708 0.289159 0.308205
79.967574 0.289863 0.305464
79.978440 0.291977 0.302755
79.989307 0.279217 0.300086
80.000173 0.277573 0.297465
80.011040 0.284540 0.294899
80.021906 0.267476 0.292391
80.032773 0.273033 0.289946
80.043639 0.267789 0.287567
80.054505 0.268415 0.285256
80.065372 0.259413 0.283014
80.076238 0.257378 0.280844
80.087105 0.259022 0.278747
80.097971 0.253072 0.276725
80.108838 0.246497 0.274779
80.119704 0.255264 0.272911
80.130571 0.254795 0.271123
80.141437 0.247436 0.269415
80.152303 0.240548 0.267790
80.163170 0.240391 0.266249
80.174036 0.250724 0.264792
80.184903 0.244540 0.263421
80.195769 0.248845 0.262134
80.206636 0.250254 0.260933
80.217502 0.246888 0.259816
80.228369 0.245479 0.258782
80.239235 0.247123 0.257829
80.250101 0.243914 0.256955
80.260968 0.247280 0.256156
80.271834 0.254012 0.255429
80.282701 0.247123 0.254771
80.293567 0.241800 0.254178
80.304434 0.239452 0.253646
80.315300 0.248924 0.253169
80.326166 0.238278 0.252744
80.337033 0.233973 0.252367
80.347899 0.241566 0.252032
80.358766 0.242192 0.251735
80.369632 0.248141 0.251473
80.380499 0.244462 0.251242
80.391365 0.245558 0.251038
80.402232 0.246888 0.250859
80.413098 0.255499 0.250703
80.423964 0.250724 0.250569
80.434831 0.244227 0.250454
80.445697 0.255186 0.250359
80.456564 0.254560 0.250283
80.467430 0.256438 0.250226
80.478297 0.255421 0.250187
80.489163 0.253072 0.250167
80.500030 0.252211 0.250164
80.510896 0.256282 0.250178
80.521762 0.257221 0.250207
80.532629 0.249237 0.250249
80.543495 0.246027 0.250301
80.554362 0.247906 0.250359
80.565228 0.249315 0.250421
80.576095 0.248141 0.250481
80.586961 0.256047 0.250536
80.597827 0.251820 0.250581
80.608694 0.243836 0.250611
80.619560 0.247593 0.250621
80.630427 0.251115 0.250609
80.641293 0.246341 0.250569
80.652160 0.242818 0.250499
80.663026 0.251507 0.250396
80.673893 0.246654 0.250259
80.684759 0.251350 0.250086
80.695625 0.246106 0.249877
80.706492 0.249550 0.249631
80.717358 0.246262 0.249350
80.728225 0.238278 0.249033
80.739091 0.240705 0.248683
80.749958 0.238121 0.248301
80.760824 0.241487 0.247890
80.771691 0.238356 0.247451
80.782557 0.234755 0.246986
80.793423 0.234129 0.246499
80.804290 0.233973 0.245992
80.815156 0.225753 0.245467
80.826023 0.227789 0.244926
80.836889 0.225675 0.244371
80.847756 0.222622 0.243806
80.858622 0.223953 0.243232
80.869488 0.225597 0.242652
80.880355 0.221213 0.242069
80.891221 0.220900 0.241484
80.902088 0.218317 0.240901
80.912954 0.216595 0.240322
80.923821 0.211350 0.239749
80.934687 0.215812 0.239187
80.945554 0.217769 0.238637
80.956420 0.215029 0.238101
80.967286 0.214795 0.237581
80.978153 0.215029 0.237080
80.989019 0.218943 0.236598
80.999886 0.212524 0.236135
81.010752 0.218630 0.235692
81.021619 0.220039 0.235269
81.032485 0.216125 0.234863
81.043351 0.212446 0.234474
81.054218 0.212446 0.234099
81.065084 0.214012 0.233735
81.075951 0.222387 0.233380
81.086817 0.219335 0.233029
81.097684 0.215734 0.232679
81.108550 0.211820 0.232327
81.119417 0.216830 0.231969
81.130283 0.215186 0.231602
81.141149 0.221840 0.231224
81.152016 0.216986 0.230833
81.162882 0.220744 0.230427
81.173749 0.216125 0.230005
81.184615 0.211820 0.229568
81.195482 0.217299 0.229116
81.206348 0.215969 0.228652
81.217215 0.214638 0.228177
81.228081 0.207045 0.227694
81.238947 0.211898 0.227206
81.249814 0.217613 0.226717
81.260680 0.212916 0.226230
81.271547 0.219961 0.225749
81.282413 0.214325 0.225277
81.293280 0.221761 0.224817
81.304146 0.219804 0.224373
81.315013 0.217926 0.223947
81.325879 0.213307 0.223542
81.336745 0.213699 0.223160
81.347612 0.213855 0.222802
81.358478 0.222466 0.222472
81.369345 0.227084 0.222169
81.380211 0.215029 0.221895
81.391078 0.214873 0.221649
81.401944 0.224031 0.221434
81.412810 0.229041 0.221248
81.423677 0.223875 0.221092
81.434543 0.225519 0.220965
81.445410 0.220274 0.220866
81.456276 0.225284 0.220795
81.467143 0.220587 0.220750
81.478009 0.223562 0.220730
81.488876 0.225284 0.220733
81.499742 0.227554 0.220758
81.510608 0.222153 0.220801
81.521475 0.223562 0.220861
81.532341 0.228102 0.220936
81.543208 0.221370 0.221022
81.554074 0.229589 0.221116
81.564941 0.226771 0.221217
81.575807 0.229276 0.221320
81.586674 0.223014 0.221424
81.597540 0.219961 0.221526
81.608406 0.230294 0.221624
81.619273 0.223405 0.221715
81.630139 0.225205 0.221798
81.641006 0.213386 0.221872
81.651872 0.226067 0.221936
81.662739 0.224031 0.221989
81.673605 0.214795 0.222032
81.684471 0.220744 0.222064
81.695338 0.219569 0.222086
81.706204 0.216360 0.222098
81.717071 0.215969 0.222101
81.727937 0.218004 0.222095
81.738804 0.217065 0.222081
81.749670 0.216908 0.222059
81.760537 0.223718 0.222029
81.771403 0.218552 0.221992
81.782269 0.215108 0.221947
81.793136 0.214951 0.221895
81.804002 0.220196 0.221835
81.814869 0.221918 0.221768
81.825735 0.212524 0.221693
81.836602 0.219569 0.221612
81.847468 0.219100 0.221524
81.858334 0.223327 0.221431
81.869201 0.214951 0.221333
81.880067 0.223405 0.221233
81.890934 0.208767 0.221130
81.901800 0.208845 0.221029
81.912667 0.213464 0.220931
81.923533 0.208454 0.220838
81.934400 0.210802 0.220753
81.945266 0.217534 0.220679
81.956132 0.215890 0.220617
81.966999 0.209315 0.220572
81.977865 0.214873 0.220544
81.988732 0.216751 0.220537
81.999598 0.216438 0.220552
82.010465 0.211507 0.220591
82.021331 0.219178 0.220655
82.032198 0.216908 0.220747
82.043064 0.209706 0.220865
82.053930 0.215342 0.221013
82.064797 0.212055 0.221189
82.075663 0.216282 0.221394
82.086530 0.212994 0.221629
82.097396 0.222622 0.221891
82.108263 0.216282 0.222182
82.119129 0.223953 0.222499
82.129996 0.225440 0.222842
82.140862 0.213777 0.223208
82.151728 0.216673 0.223596
82.162595 0.225440 0.224004
82.173461 0.223640 0.224428
82.184328 0.224658 0.224865
82.195194 0.226536 0.225312
82.206061 0.224814 0.225764
82.216927 0.222857 0.226218
82.227793 0.236399 0.226669
82.238660 0.226536 0.227111
82.249526 0.238043 0.227539
82.260393 0.225284 0.227948
82.271259 0.237339 0.228334
82.282126 0.230920 0.228689
82.292992 0.235616 0.229011
82.303859 0.233659 0.229295
82.314725 0.240548 0.229537
82.325591 0.235930 0.229733
82.336458 0.248767 0.229882
82.347324 0.242505 0.229983
82.358191 0.247828 0.230034
82.369057 0.243131 0.230036
82.379924 0.243209 0.229990
82.390790 0.254795 0.229898
82.401657 0.246732 0.229760
82.412523 0.250411 0.229581
82.423389 0.255264 0.229363
82.434256 0.253777 0.229108
82.445122 0.256438 0.228820
82.455989 0.251507 0.228502
82.466855 0.262387 0.228158
82.477722 0.255342 0.227791
82.488588 0.258082 0.227405
82.499454 0.257534 0.227003
82.510321 0.255812 0.226589
82.521187 0.247593 0.226166
82.532054 0.248924 0.225738
82.542920 0.244462 0.225309
82.553787 0.237182 0.224882
82.564653 0.242740 0.224461
82.575520 0.236477 0.224049
82.586386 0.237025 0.223650
82.597252 0.232564 0.223266
82.608119 0.238278 0.222901
82.618985 0.229276 0.222556
82.629852 0.227789 0.222235
82.640718 0.236243 0.221940
82.651585 0.225675 0.221673
82.662451 0.231937 0.221436
82.673318 0.225049 0.221229
82.684184 0.229980 0.221056
82.695050 0.232720 0.220916
82.705917 0.232564 0.220811
82.716783 0.236477 0.220742
82.727650 0.235930 0.220710
82.738516 0.230450 0.220715
82.749383 0.223014 0.220757
82.760249 0.238748 0.220837
82.771115 0.229198 0.220955
82.781982 0.230294 0.221111
82.792848 0.228650 0.221305
82.803715 0.222701 0.221535
82.814581 0.223875 0.221802
82.825448 0.219961 0.222106
82.836314 0.211898 0.222444
82.847181 0.219491 0.222816
82.858047 0.216438 0.223220
82.868913 0.221605 0.223655
82.879780 0.220196 0.224119
82.890646 0.202740 0.224609
82.901513 0.217221 0.225123
82.912379 0.215577 0.225658
82.923246 0.213620 0.226211
82.934112 0.214795 0.226779
82.944979 0.212603 0.227358
82.955845 0.223718 0.227944
82.966711 0.215342 0.228534
82.977578 0.220978 0.229125
82.988444 0.219961 0.229712
82.999311 0.216908 0.230292
83.010177 0.217691 0.230862
83.021044 0.215577 0.231419
83.031910 0.216673 0.231961
83.042776 0.221292 0.232485
83.053643 0.218787 0.232991
83.064509 0.228102 0.233476
83.075376 0.217847 0.233939
83.086242 0.218474 0.234381
83.097109 0.216047 0.234800
83.107975 0.212368 0.235196
83.118842 0.220744 0.235568
83.129708 0.222466 0.235915
83.140574 0.222857 0.236236
83.151441 0.219804 0.236530
83.162307 0.227710 0.236795
83.173174 0.215656 0.237029
83.184040 0.230059 0.237231
83.194907 0.221370 0.237398
83.205773 0.227554 0.237528
83.216639 0.228258 0.237618
83.227506 0.226849 0.237668
83.238372 0.224501 0.237675
83.249239 0.221918 0.237639
83.260105 0.224736 0.237560
83.270972 0.223718 0.237437
83.281838 0.226223 0.237272
83.292705 0.224266 0.237067
83.303571 0.219100 0.236823
83.314437 0.219648 0.236543
83.325304 0.231076 0.236231
83.336170 0.221683 0.235889
83.347037 0.219100 0.235521
83.357903 0.222622 0.235130
83.368770 0.224423 0.234719
83.379636 0.220431 0.234293
83.390503 0.220509 0.233853
83.401369 0.225753 0.233402
83.412235 0.215499 0.232944
83.423102 0.213933 0.232481
83.433968 0.219178 0.232015
83.444835 0.214560 0.231549
83.455701 0.224736 0.231085
83.466568 0.223014 0.230626
83.477434 0.222857 0.230172
83.488301 0.226771 0.229727
83.499167 0.221370 0.229291
83.510033 0.219413 0.228867
83.520900 0.229902 0.228456
83.531766 0.213229 0.228059
83.542633 0.220039 0.227677
83.553499 0.212916 0.227310
83.564366 0.229824 0.226958
83.575232 0.220039 0.226621
83.586098 0.214325 0.226298
83.596965 0.221683 0.225989
83.607831 0.212838 0.225692
83.618698 0.216360 0.225406
83.629564 0.206027 0.225130
83.640431 0.216360 0.224862
83.651297 0.214560 0.224601
83.662164 0.214168 0.224345
83.673030 0.213151 0.224094
83.683896 0.213151 0.223846
83.694763 0.206184 0.223602
83.705629 0.219491 0.223360
83.716496 0.213151 0.223120
83.727362 0.211429 0.222883
83.738229 0.223953 0.222649
83.749095 0.214012 0.222419
83.759962 0.219804 0.222193
83.770828 0.213933 0.221973
83.781694 0.210411 0.221758
83.792561 0.213777 0.221551
83.803427 0.214481 0.221351
83.814294 0.214716 0.221160
83.825160 0.209002 0.220978
83.836027 0.215969 0.220806
83.846893 0.214012 0.220645
83.857759 0.216830 0.220495
83.868626 0.217378 0.220357
83.879492 0.218708 0.220232
83.890359 0.216986 0.220120
83.901225 0.217065 0.220021
83.912092 0.215812 0.219936
83.922958 0.216908 0.219866
83.933825 0.218239 0.219810
83.944691 0.220196 0.219770
83.955557 0.214873 0.219744
83.966424 0.226301 0.219734
83.977290 0.223405 0.219739
83.988157 0.213699 0.219758
83.999023 0.221683 0.219791
84.009890 0.217926 0.219838
84.020756 0.221213 0.219897
84.031622 0.213151 0.219968
84.042489 0.218552 0.220049
84.053355 0.218239 0.220139
84.064222 0.223170 0.220237
84.075088 0.220978 0.220342
84.085955 0.212759 0.220451
84.096821 0.216751 0.220563
84.107688 0.226301 0.220679
84.118554 0.222857 0.220795
84.129420 0.215734 0.220912
84.140287 0.218865 0.221029
84.151153 0.216673 0.221146
84.162020 0.220117 0.221263
84.172886 0.213307 0.221380
84.183753 0.218395 0.221497
84.194619 0.219335 0.221617
84.205486 0.219022 0.221739
84.216352 0.218630 0.221866
84.227218 0.226301 0.221999
84.238085 0.220822 0.222138
84.248951 0.217299 0.222286
84.259818 0.218708 0.222444
84.270684 0.219804 0.222614
84.281551 0.235616 0.222796
84.292417 0.223562 0.222992
84.303284 0.225753 0.223201
84.314150 0.228415 0.223426
84.325016 0.228963 0.223665
84.335883 0.236399 0.223920
84.346749 0.236321 0.224189
84.357616 0.231781 0.224473
84.368482 0.231546 0.224771
84.379349 0.235303 0.225082
84.390215 0.234051 0.225406
84.401081 0.232172 0.225742
84.411948 0.234677 0.226089
84.422814 0.238748 0.226446
84.433681 0.236477 0.226814
84.444547 0.238434 0.227192
84.455414 0.247358 0.227578
84.466280 0.242035 0.227974
84.477147 0.242505 0.228378
84.488013 0.248767 0.228791
84.498879 0.240157 0.229212
84.509746 0.247984 0.229641
84.520612 0.244932 0.230077
84.531479 0.247671 0.230521
84.542345 0.241409 0.230969
84.553212 0.249863 0.231422
84.564078 0.241879 0.231878
84.574945 0.245245 0.232334
84.585811 0.239374 0.232789
84.596677 0.243444 0.233239
84.607544 0.229667 0.233682
84.618410 0.235695 0.234115
84.629277 0.230998 0.234534
84.640143 0.234599 0.234937
84.651010 0.228885 0.235321
84.661876 0.231311 0.235683
84.672742 0.225205 0.236020
84.683609 0.218239 0.236331
84.694475 0.232094 0.236614
84.705342 0.221292 0.236868
84.716208 0.227789 0.237091
84.727075 0.226849 0.237283
84.737941 0.231468 0.237443
84.748808 0.234755 0.237571
84.759674 0.229667 0.237665
84.770540 0.232877 0.237726
84.781407 0.228963 0.237752
84.792273 0.221057 0.237743
84.803140 0.223640 0.237698
84.814006 0.227710 0.237616
84.824873 0.225675 0.237495
84.835739 0.223014 0.237336
84.846606 0.222153 0.237138
84.857472 0.214481 0.236900
84.868338 0.226928 0.236624
84.879205 0.215186 0.236309
84.890071 0.220352 0.235957
84.900938 0.220587 0.235571
84.911804 0.217065 0.235152
84.922671 0.222544 0.234703
84.933537 0.212759 0.234227
84.944403 0.218239 0.233728
84.955270 0.212133 0.233209
84.966136 0.218160 0.232673
84.977003 0.213933 0.232125
84.987869 0.215890 0.231566
84.998736 0.216595 0.231001
85.009602 0.215264 0.230433
85.020469 0.218239 0.229863
85.031335 0.222701 0.229294
85.042201 0.218004 0.228730
85.053068 0.217378 0.228171
85.063934 0.226067 0.227620
85.074801 0.212603 0.227079
85.085667 0.220900 0.226549
85.096534 0.221292 0.226033
85.107400 0.211507 0.225531
85.118267 0.220665 0.225046
85.129133 0.231076 0.224578
85.139999 0.228337 0.224129
85.150866 0.221761 0.223700
85.161732 0.223875 0.223292
85.172599 0.218865 0.222906
85.183465 0.225675 0.222542
85.194332 0.222779 0.222201
85.205198 0.224736 0.221883
85.216064 0.227162 0.221588
85.226931 0.223249 0.221317
85.237797 0.220587 0.221069
85.248664 0.224266 0.220843
85.259530 0.226693 0.220639
85.270397 0.225127 0.220457
85.281263 0.228337 0.220295
85.292130 0.226145 0.220154
85.302996 0.220431 0.220030
85.313862 0.216673 0.219925
85.324729 0.220587 0.219835
85.335595 0.220509 0.219761
85.346462 0.227554 0.219701
85.357328 0.223953 0.219654
85.368195 0.216125 0.219619
85.379061 0.227789 0.219593
85.389927 0.216595 0.219578
85.400794 0.222857 0.219570
85.411660 0.220744 0.219570
85.422527 0.220431 0.219577
85.433393 0.216204 0.219591
85.444260 0.217065 0.219610
85.455126 0.216204 0.219635
85.465993 0.233346 0.219665
85.476859 0.230685 0.219701
85.487725 0.220352 0.219742
85.498592 0.217691 0.219789
85.509458 0.219569 0.219841
85.520325 0.224344 0.219899
85.531191 0.213699 0.219962
85.542058 0.222779 0.220032
85.552924 0.218317 0.220107
85.563791 0.216830 0.220188
85.574657 0.215890 0.220274
85.585523 0.217769 0.220366
85.596390 0.215577 0.220463
85.607256 0.222153 0.220564
85.618123 0.219491 0.220670
85.628989 0.220039 0.220780
85.639856 0.220431 0.220893
85.650722 0.216830 0.221009
85.661589 0.216517 0.221128
85.672455 0.221683 0.221249
85.683321 0.213855 0.221372
85.694188 0.226614 0.221496
85.705054 0.225988 0.221622
85.715921 0.221840 0.221749
85.726787 0.212838 0.221878
85.737654 0.221448 0.222008
85.748520 0.218865 0.222139
85.759386 0.208454 0.222272
85.770253 0.215499 0.222408
85.781119 0.223953 0.222546
85.791986 0.219256 0.222687
85.802852 0.216204 0.222831
85.813719 0.216204 0.222978
85.824585 0.217378 0.223130
85.835452 0.223483 0.223286
85.846318 0.220587 0.223447
85.857184 0.224971 0.223612
85.868051 0.220587 0.223782
85.878917 0.228650 0.223955
85.889784 0.224736 0.224132
85.900650 0.219726 0.224312
85.911517 0.221292 0.224493
85.922383 0.217613 0.224675
85.933250 0.216282 0.224857
85.944116 0.217926 0.225036
85.954982 0.217613 0.225210
85.965849 0.218630 0.225379
85.976715 0.217456 0.225540
85.987582 0.207280 0.225690
85.998448 0.224031 0.225828
86.009315 0.217847 0.225953
86.020181 0.209550 0.226061
86.031047 0.215342 0.226152
86.041914 0.217065 0.226224
86.052780 0.220352 0.226277
86.063647 0.214168 0.226309
86.074513 0.214560 0.226320
86.085380 0.215577 0.226311
86.096246 0.219648 0.226283
86.107113 0.211585 0.226235
86.117979 0.216047 0.226169
86.128845 0.213151 0.226086
86.139712 0.216986 0.225989
86.150578 0.210333 0.225878
86.161445 0.216282 0.225756
86.172311 0.207280 0.225624
86.183178 0.216751 0.225486
86.194044 0.214325 0.225342
86.204910 0.210254 0.225196
86.215777 0.206575 0.225049
86.226643 0.213699 0.224903
86.237510 0.215734 0.224761
86.248376 0.209237 0.224624
86.259243 0.209080 0.224495
86.270109 0.214247 0.224376
86.280976 0.222544 0.224267
86.291842 0.216517 0.224171
86.302708 0.212838 0.224089
86.313575 0.212681 0.224022
86.324441 0.212916 0.223971
86.335308 0.214951 0.223936
86.346174 0.212055 0.223919
86.357041 0.220431 0.223920
86.367907 0.213855 0.223939
86.378774 0.218943 0.223977
86.389640 0.217613 0.224033
86.400506 0.204853 0.224107
86.411373 0.214168 0.224200
86.422239 0.213386 0.224311
86.433106 0.217221 0.224440
86.443972 0.227867 0.224587
86.454839 0.220822 0.224752
86.465705 0.223483 0.224935
86.476572 0.222779 0.225136
86.487438 0.214951 0.225354
86.498304 0.220117 0.225590
86.509171 0.224892 0.225843
86.520037 0.222935 0.226113
86.530904 0.225753 0.226400
86.541770 0.223327 0.226703
86.552637 0.223953 0.227021
86.563503 0.235068 0.227354
86.574369 0.225910 0.227699
86.585236 0.223953 0.228057
86.596102 0.226145 0.228424
86.606969 0.231781 0.228800
86.617835 0.233503 0.229182
86.628702 0.229198 0.229567
86.639568 0.233425 0.229953
86.650435 0.241722 0.230338
86.661301 0.239765 0.230718
86.672167 0.239217 0.231091
86.683034 0.236243 0.231454
86.693900 0.250176 0.231805
86.704767 0.240313 0.232142
86.715633 0.253777 0.232463
86.726500 0.245714 0.232766
86.737366 0.244149 0.233053
86.748233 0.252681 0.233321
86.759099 0.251429 0.233572
86.769965 0.256438 0.233806
86.780832 0.256830 0.234026
86.791698 0.256595 0.234233
86.802565 0.252211 0.234429
86.813431 0.250959 0.234618
86.824298 0.258552 0.234801
86.835164 0.252603 0.234981
86.846030 0.253933 0.235162
86.856897 0.252211 0.235345
86.867763 0.247280 0.235533
86.878630 0.249315 0.235728
86.889496 0.250646 0.235932
86.900363 0.251585 0.236145
86.911229 0.250098 0.236369
86.922096 0.251977 0.236604
86.932962 0.241252 0.236850
86.943828 0.246419 0.237107
86.954695 0.243992 0.237374
86.965561 0.243914 0.237651
86.976428 0.244149 0.237935
86.987294 0.246419 0.238227
86.998161 0.252290 0.238524
87.009027 0.248454 0.238824
87.019894 0.243679 0.239124
87.030760 0.244618 0.239424
87.041626 0.257299 0.239720
87.052493 0.242896 0.240010
87.063359 0.250881 0.240291
87.074226 0.245401 0.240561
87.085092 0.247280 0.240818
87.095959 0.252055 0.241058
87.106825 0.248454 0.241280
87.117691 0.249785 0.241482
87.128558 0.253151 0.241661
87.139424 0.247593 0.241818
87.150291 0.243366 0.241951
87.161157 0.237104 0.242060
87.172024 0.235225 0.242144
87.182890 0.234755 0.242205
87.193757 0.226771 0.242243
87.204623 0.233581 0.242261
87.215489 0.223718 0.242260
87.226356 0.225910 0.242242
87.237222 0.224736 0.242211
87.248089 0.225675 0.242169
87.258955 0.227554 0.242119
87.269822 0.229041 0.242066
87.280688 0.219022 0.242012
87.291555 0.221135 0.241961
87.302421 0.222779 0.241916
87.313287 0.225127 0.241880
87.324154 0.220117 0.241856
87.335020 0.230294 0.241848
87.345887 0.223249 0.241856
87.356753 0.220509 0.241885
87.367620 0.226693 0.241934
87.378486 0.220039 0.242006
87.389352 0.212290 0.242103
87.400219 0.223405 0.242224
87.411085 0.223796 0.242371
87.421952 0.225205 0.242543
87.432818 0.223875 0.242741
87.443685 0.220039 0.242963
87.454551 0.218474 0.243209
87.465418 0.221605 0.243476
87.476284 0.220900 0.243764
87.487150 0.213699 0.244069
87.498017 0.227162 0.244389
87.508883 0.217221 0.244720
87.519750 0.219961 0.245060
87.530616 0.219178 0.245402
87.541483 0.223014 0.245744
87.552349 0.221761 0.246081
87.563215 0.222779 0.246407
87.574082 0.217534 0.246717
87.584948 0.211977 0.247008
87.595815 0.221370 0.247275
87.606681 0.215969 0.247512
87.617548 0.213307 0.247717
87.628414 0.221605 0.247885
87.639281 0.218395 0.248013
87.650147 0.221683 0.248100
87.661013 0.215890 0.248142
87.671880 0.221761 0.248139
87.682746 0.216047 0.248089
87.693613 0.218787 0.247993
87.704479 0.222779 0.247849
87.715346 0.223249 0.247659
87.726212 0.225910 0.247424
87.737079 0.235851 0.247144
87.747945 0.231076 0.246820
87.758811 0.221918 0.246456
87.769678 0.228415 0.246052
87.780544 0.225519 0.245611
87.791411 0.226614 0.245135
87.802277 0.240078 0.244628
87.813144 0.232877 0.244091
87.824010 0.240939 0.243529
87.834877 0.231859 0.242945
87.845743 0.239374 0.242341
87.856609 0.238200 0.241721
87.867476 0.246654 0.241090
87.878342 0.250959 0.240450
87.889209 0.243444 0.239805
87.900075 0.240000 0.239159
87.910942 0.234677 0.238515
87.921808 0.243053 0.237877
87.932674 0.231233 0.237247
87.943541 0.240705 0.236629
87.954407 0.229511 0.236026
87.965274 0.231937 0.235439
87.976140 0.227554 0.234873
87.987007 0.239217 0.234328
87.997873 0.226301 0.233806
88.008740 0.230920 0.233310
88.019606 0.228963 0.232840
88.030472 0.217847 0.232398
88.041339 0.230294 0.231984
88.052205 0.229432 0.231600
88.063072 0.235225 0.231245
88.073938 0.226380 0.230921
88.084805 0.232094 0.230626
88.095671 0.234129 0.230362
88.106538 0.225049 0.230128
88.117404 0.223640 0.229924
88.128270 0.231937 0.229750
88.139137 0.233973 0.229605
88.150003 0.229198 0.229490
88.160870 0.237339 0.229405
88.171736 0.233894 0.229348
88.182603 0.224423 0.229321
88.193469 0.237965 0.229322
88.204335 0.233581 0.229352
88.215202 0.229980 0.229410
88.226068 0.230607 0.229496
88.236935 0.226614 0.229610
88.247801 0.232250 0.229752
88.258668 0.228180 0.229921
88.269534 0.228415 0.230117
88.280401 0.220665 0.230338
88.291267 0.222935 0.230585
88.302133 0.226067 0.230856
88.313000 0.223796 0.231151
88.323866 0.231937 0.231468
88.334733 0.221526 0.231805
88.345599 0.225753 0.232163
88.356466 0.234442 0.232538
88.367332 0.221918 0.232930
88.378199 0.224736 0.233337
88.389065 0.234834 0.233758
88.399931 0.226145 0.234190
88.410798 0.235460 0.234633
88.421664 0.227789 0.235085
88.432531 0.230920 0.235546
88.443397 0.227084 0.236014
88.454264 0.236008 0.236489
88.465130 0.228728 0.236970
88.475996 0.235303 0.237458
88.486863 0.239843 0.237952
88.497729 0.233659 0.238453
88.508596 0.236243 0.238960
88.519462 0.237182 0.239474
88.530329 0.232094 0.239996
88.541195 0.237025 0.240526
88.552062 0.231468 0.241063
88.562928 0.230528 0.241608
88.573794 0.232955 0.242159
88.584661 0.239217 0.242717
88.595527 0.242348 0.243279
88.606394 0.232720 0.243845
88.617260 0.234521 0.244413
88.628127 0.238356 0.244979
88.638993 0.234051 0.245541
88.649860 0.235068 0.246096
88.660726 0.230215 0.246639
88.671592 0.226614 0.247168
88.682459 0.220978 0.247678
88.693325 0.226067 0.248164
88.704192 0.222153 0.248622
88.715058 0.223718 0.249049
88.725925 0.227241 0.249438
88.736791 0.224736 0.249788
88.747657 0.226536 0.250095
88.758524 0.217221 0.250355
88.769390 0.221057 0.250567
88.780257 0.228493 0.250730
88.791123 0.221292 0.250843
88.801990 0.222857 0.250905
88.812856 0.227006 0.250919
88.823723 0.226928 0.250886
88.834589 0.222779 0.250809
88.845455 0.216595 0.250691
88.856322 0.234834 0.250535
88.867188 0.219648 0.250345
88.878055 0.224031 0.250127
88.888921 0.227945 0.249883
88.899788 0.227632 0.249619
88.910654 0.226458 0.249338
88.921520 0.222544 0.249046
88.932387 0.218317 0.248746
88.943253 0.229041 0.248442
88.954120 0.217534 0.248137
88.964986 0.226380 0.247834
88.975853 0.225519 0.247535
88.986719 0.224658 0.247242
88.997586 0.215577 0.246957
89.008452 0.219491 0.246680
89.019318 0.226693 0.246412
89.030185 0.218474 0.246151
89.041051 0.230528 0.245899
89.051918 0.222309 0.245653
89.062784 0.214560 0.245411
89.073651 0.223092 0.245172
89.084517 0.226223 0.244933
89.095384 0.223170 0.244692
89.106250 0.223875 0.244444
89.117116 0.220196 0.244188
89.127983 0.222153 0.243920
89.138849 0.222779 0.243636
89.149716 0.221526 0.243333
89.160582 0.226301 0.243010
89.171449 0.222857 0.242662
89.182315 0.224892 0.242288
89.193182 0.224971 0.241886
89.204048 0.214012 0.241456
89.214914 0.222779 0.240998
89.225781 0.217769 0.240510
89.236647 0.226928 0.239996
89.247514 0.223405 0.239455
89.258380 0.229824 0.238891
89.269247 0.219413 0.238306
89.280113 0.216282 0.237703
89.290979 0.221683 0.237085
89.301846 0.218474 0.236454
89.312712 0.213229 0.235816
89.323579 0.217221 0.235173
89.334445 0.217613 0.234528
89.345312 0.215890 0.233884
89.356178 0.226380 0.233244
89.367045 0.220039 0.232610
89.377911 0.218630 0.231985
89.388777 0.211663 0.231372
89.399644 0.216438 0.230770
89.410510 0.219569 0.230183
89.421377 0.216204 0.229610
89.432243 0.218552 0.229054
89.443110 0.221605 0.228514
89.453976 0.210959 0.227991
89.464843 0.212368 0.227486
89.475709 0.209941 0.226998
89.486575 0.213777 0.226527
89.497442 0.217221 0.226074
89.508308 0.207828 0.225637
89.519175 0.214012 0.225217
89.530041 0.211663 0.224813
89.540908 0.218160 0.224425
89.551774 0.220744 0.224052
89.562640 0.211820 0.223694
89.573507 0.215342 0.223351
89.584373 0.218160 0.223021
89.595240 0.216125 0.222705
89.606106 0.210724 0.222402
89.616973 0.215421 0.222112
89.627839 0.217769 0.221835
89.638706 0.218474 0.221570
89.649572 0.218943 0.221317
89.660438 0.219883 0.221076
89.671305 0.215264 0.220846
89.682171 0.216282 0.220628
89.693038 0.219648 0.220421
89.703904 0.218943 0.220225
89.714771 0.221213 0.220039
89.725637 0.214403 0.219863
89.736503 0.217456 0.219697
89.747370 0.216047 0.219540
89.758236 0.215734 0.219392
89.769103 0.214873 0.219253
89.779969 0.218865 0.219121
89.790836 0.217691 0.218997
89.801702 0.222387 0.218879
89.812569 0.218943 0.218767
89.823435 0.216360 0.218660
89.834301 0.218708 0.218559
89.845168 0.217691 0.218461
89.856034 0.224423 0.218366
89.866901 0.206810 0.218273
89.877767 0.212916 0.218182
89.888634 0.211742 0.218092
89.899500 0.216204 0.218002
