# 2Theta  Intensity_Obs  Intensity_Fit  Residual_ObsMinusFit
47.770000 0.031117 0.023303 0.007814
47.780000 0.023328 0.026097 -0.002769
47.790000 0.030785 0.028811 0.001974
47.800000 0.033445 0.031666 0.001779
47.810000 0.024360 0.034945 -0.010586
47.820000 0.031810 0.038839 -0.007029
47.830000 0.041445 0.043318 -0.001872
47.840000 0.023646 0.048071 -0.024424
47.850000 0.031540 0.052552 -0.021012
47.860000 0.038993 0.056174 -0.017181
47.870000 0.036875 0.058603 -0.021729
47.880000 0.055212 0.059913 -0.004701
47.890000 0.057013 0.060430 -0.003417
47.900000 0.064903 0.060461 0.004442
47.910000 0.054513 0.060197 -0.005683
47.920000 0.046296 0.059784 -0.013488
47.930000 0.056804 0.059362 -0.002558
47.940000 0.056860 0.058940 -0.002080
47.950000 0.050824 0.058286 -0.007462
47.960000 0.057846 0.057004 0.000842
47.970000 0.052681 0.054753 -0.002072
47.980000 0.027923 0.051414 -0.023491
47.990000 0.041042 0.047043 -0.006001
48.000000 0.045890 0.041793 0.004098
48.010000 0.032889 0.035927 -0.003038
48.020000 0.039043 0.029848 0.009195
48.030000 0.006451 0.024002 -0.017551
48.040000 0.020441 0.018751 0.001690
48.050000 0.010052 0.014310 -0.004258
48.060000 0.000000 0.010751 -0.010751
48.070000 0.005381 0.008036 -0.002655
48.080000 0.003263 0.006055 -0.002792
48.090000 0.004628 0.004664 -0.000036
48.100000 0.003380 0.003716 -0.000336
48.110000 0.000000 0.003080 -0.003080
48.120000 0.000000 0.002652 -0.002652
48.130000 0.000000 0.002358 -0.002358
48.140000 0.004473 0.002148 0.002325
48.150000 0.004959 0.001990 0.002969
48.160000 0.003701 0.001865 0.001836
48.170000 0.000698 0.001764 -0.001066
48.180000 0.000000 0.001680 -0.001680
48.190000 0.000000 0.001609 -0.001609
48.200000 0.000000 0.001550 -0.001550
48.210000 0.000000 0.001501 -0.001501
48.220000 0.000000 0.001461 -0.001461
48.230000 0.000000 0.001430 -0.001430
48.240000 0.000000 0.001407 -0.001407
48.250000 0.000875 0.001392 -0.000518
48.260000 0.000000 0.001388 -0.001388
48.270000 0.003044 0.001398 0.001647
48.280000 0.000423 0.001426 -0.001003
48.290000 0.000000 0.001481 -0.001481
48.300000 0.004749 0.001579 0.003171
48.310000 0.002120 0.001737 0.000383
48.320000 0.004713 0.001981 0.002733
48.330000 0.011659 0.002337 0.009322
48.340000 0.000000 0.002829 -0.002829
48.350000 0.003779 0.003475 0.000304
48.360000 0.000274 0.004276 -0.004003
48.370000 0.000000 0.005217 -0.005217
48.380000 0.009804 0.006256 0.003547
48.390000 0.000000 0.007334 -0.007334
48.400000 0.000000 0.008374 -0.008374
48.410000 0.000000 0.009309 -0.009309
48.420000 0.003607 0.010109 -0.006502
48.430000 0.000000 0.010773 -0.010773
48.440000 0.008343 0.011291 -0.002948
48.450000 0.013976 0.011611 0.002365
48.460000 0.001760 0.011642 -0.009882
48.470000 0.000862 0.011304 -0.010441
48.480000 0.007801 0.010603 -0.002801
48.490000 0.010822 0.009655 0.001168
48.500000 0.000000 0.008649 -0.008649
48.510000 0.013817 0.007791 0.006026
48.520000 0.000000 0.007267 -0.007267
48.530000 0.000000 0.007229 -0.007229
48.540000 0.000000 0.007783 -0.007783
48.550000 0.003264 0.008978 -0.005714
48.560000 0.005415 0.010796 -0.005382
48.570000 0.000000 0.013152 -0.013152
48.580000 0.001446 0.015889 -0.014443
48.590000 0.009257 0.018785 -0.009529
48.600000 0.016633 0.021582 -0.004950
48.610000 0.008771 0.024051 -0.015280
48.620000 0.020066 0.026088 -0.006022
48.630000 0.007852 0.027729 -0.019877
48.640000 0.005651 0.029047 -0.023396
48.650000 0.007804 0.030023 -0.022220
48.660000 0.015181 0.030508 -0.015327
48.670000 0.014287 0.030297 -0.016010
48.680000 0.007733 0.029267 -0.021534
48.690000 0.004663 0.027474 -0.022811
48.700000 0.015524 0.025178 -0.009653
48.710000 0.012019 0.022774 -0.010754
48.720000 0.003290 0.020678 -0.017388
48.730000 0.016765 0.019207 -0.002443
48.740000 0.015437 0.018510 -0.003074
48.750000 0.011063 0.018549 -0.007486
48.760000 0.013218 0.019106 -0.005887
48.770000 0.004927 0.019835 -0.014908
48.780000 0.002729 0.020355 -0.017626
48.790000 0.020124 0.020358 -0.000234
48.800000 0.016622 0.019679 -0.003058
48.810000 0.016167 0.018317 -0.002150
48.820000 0.011795 0.016436 -0.004641
48.830000 0.003070 0.014320 -0.011251
48.840000 0.011758 0.012291 -0.000532
48.850000 0.000000 0.010637 -0.010637
48.860000 0.009111 0.009585 -0.000474
48.870000 0.006482 0.009297 -0.002815
48.880000 0.000000 0.009867 -0.009867
48.890000 0.001225 0.011317 -0.010092
48.900000 0.002515 0.013587 -0.011072
48.910000 0.004241 0.016519 -0.012278
48.920000 0.013368 0.019841 -0.006473
48.930000 0.015095 0.023170 -0.008075
48.940000 0.027270 0.026047 0.001223
48.950000 0.037269 0.028047 0.009222
48.960000 0.023324 0.028906 -0.005583
48.970000 0.016345 0.028603 -0.012258
48.980000 0.018073 0.027364 -0.009291
48.990000 0.018060 0.025638 -0.007577
49.000000 0.018483 0.024009 -0.005526
49.010000 0.018035 0.023059 -0.005023
49.020000 0.010622 0.023240 -0.012618
49.030000 0.012352 0.024814 -0.012461
49.040000 0.007988 0.027803 -0.019816
49.050000 0.020602 0.031990 -0.011388
49.060000 0.025380 0.036936 -0.011556
49.070000 0.026241 0.042039 -0.015798
49.080000 0.028843 0.046598 -0.017756
49.090000 0.044941 0.049926 -0.004985
49.100000 0.031871 0.051522 -0.019652
49.110000 0.036215 0.051253 -0.015038
49.120000 0.034029 0.049357 -0.015327
49.130000 0.020960 0.046274 -0.025314
49.140000 0.027917 0.042449 -0.014532
49.150000 0.032263 0.038247 -0.005985
49.160000 0.013099 0.034002 -0.020903
49.170000 0.006126 0.030041 -0.023916
49.180000 0.021791 0.026651 -0.004860
49.190000 0.014382 0.024017 -0.009634
49.200000 0.010022 0.022200 -0.012178
49.210000 0.012627 0.021132 -0.008505
49.220000 0.010008 0.020625 -0.010617
49.230000 0.024368 0.020420 0.003948
49.240000 0.003900 0.020279 -0.016380
49.250000 0.013471 0.020093 -0.006622
49.260000 0.015206 0.019908 -0.004701
49.270000 0.005187 0.019846 -0.014659
49.280000 0.017806 0.019992 -0.002186
49.290000 0.016929 0.020321 -0.003392
49.300000 0.017794 0.020691 -0.002897
49.310000 0.009952 0.020891 -0.010939
49.320000 0.008205 0.020703 -0.012498
49.330000 0.009505 0.019972 -0.010467
49.340000 0.012112 0.018652 -0.006540
49.350000 0.006447 0.016816 -0.010369
49.360000 0.000000 0.014634 -0.014634
49.370000 0.010789 0.012317 -0.001528
49.380000 0.006430 0.010068 -0.003639
49.390000 0.009036 0.008047 0.000989
49.400000 0.002935 0.006347 -0.003412
49.410000 0.015554 0.005001 0.010553
49.420000 0.000000 0.003993 -0.003993
49.430000 0.000000 0.003276 -0.003276
49.440000 0.000000 0.002791 -0.002791
49.450000 0.015964 0.002481 0.013482
49.460000 0.000000 0.002296 -0.002296
49.470000 0.000000 0.002199 -0.002199
49.480000 0.006363 0.002166 0.004197
49.490000 0.000000 0.002185 -0.002185
49.500000 0.000000 0.002256 -0.002256
49.510000 0.000000 0.002391 -0.002391
49.520000 0.000000 0.002612 -0.002612
49.530000 0.000000 0.002957 -0.002957
49.540000 0.000000 0.003476 -0.003476
49.550000 0.000000 0.004232 -0.004232
49.560000 0.000000 0.005292 -0.005292
49.570000 0.001050 0.006730 -0.005679
49.580000 0.003652 0.008611 -0.004959
49.590000 0.000000 0.010993 -0.010993
49.600000 0.000000 0.013920 -0.013920
49.610000 0.006234 0.017410 -0.011175
49.620000 0.011012 0.021449 -0.010437
49.630000 0.021017 0.026002 -0.004985
49.640000 0.020571 0.031004 -0.010433
49.650000 0.026223 0.036329 -0.010106
49.660000 0.026648 0.041693 -0.015045
49.670000 0.043184 0.046588 -0.003404
49.680000 0.057541 0.050297 0.007244
49.690000 0.060582 0.052074 0.008508
49.700000 0.029663 0.051418 -0.021754
49.710000 0.053602 0.048299 0.005303
49.720000 0.037486 0.043181 -0.005695
49.730000 0.040964 0.036848 0.004117
49.740000 0.041828 0.030146 0.011682
49.750000 0.029199 0.023792 0.005407
49.760000 0.012649 0.018276 -0.005627
49.770000 0.016565 0.013855 0.002709
49.780000 0.023960 0.010597 0.013363
49.790000 0.008721 0.008446 0.000276
49.800000 0.001316 0.007297 -0.005981
49.810000 0.001751 0.007053 -0.005302
49.820000 0.002618 0.007655 -0.005037
49.830000 0.006538 0.009084 -0.002546
49.840000 0.003053 0.011331 -0.008279
49.850000 0.009151 0.014353 -0.005202
49.860000 0.002183 0.018023 -0.015839
49.870000 0.009589 0.022096 -0.012506
49.880000 0.018296 0.026199 -0.007904
49.890000 0.013078 0.029867 -0.016789
49.900000 0.013950 0.032638 -0.018689
49.910000 0.012652 0.034228 -0.021576
49.920000 0.023538 0.034689 -0.011151
49.930000 0.020936 0.034420 -0.013484
49.940000 0.037918 0.033986 0.003932
49.950000 0.032706 0.033859 -0.001153
49.960000 0.034887 0.034247 0.000640
49.970000 0.043608 0.035039 0.008569
49.980000 0.041437 0.035835 0.005602
49.990000 0.026651 0.036079 -0.009427
50.000000 0.030577 0.035305 -0.004728
50.010000 0.023629 0.033397 -0.009768
50.020000 0.012755 0.030663 -0.017909
50.030000 0.010163 0.027664 -0.017502
50.040000 0.010173 0.024982 -0.014809
50.050000 0.000000 0.023058 -0.023058
50.060000 0.004113 0.022128 -0.018015
50.070000 0.013279 0.022195 -0.008915
50.080000 0.008504 0.023050 -0.014546
50.090000 0.013320 0.024323 -0.011004
50.100000 0.005499 0.025586 -0.020087
50.110000 0.011187 0.026503 -0.015316
50.120000 0.021218 0.026932 -0.005714
50.130000 0.030391 0.026887 0.003504
50.140000 0.024751 0.026406 -0.001656
50.150000 0.019994 0.025478 -0.005483
50.160000 0.009567 0.024071 -0.014504
50.170000 0.015262 0.022220 -0.006958
50.180000 0.012238 0.020061 -0.007824
50.190000 0.000520 0.017783 -0.017263
50.200000 0.013606 0.015570 -0.001964
50.210000 0.012774 0.013559 -0.000784
50.220000 0.000000 0.011829 -0.011829
50.230000 0.001088 0.010417 -0.009329
50.240000 0.000000 0.009347 -0.009347
50.250000 0.003338 0.008659 -0.005322
50.260000 0.010770 0.008411 0.002359
50.270000 0.014299 0.008665 0.005634
50.280000 0.003883 0.009475 -0.005592
50.290000 0.005673 0.010877 -0.005205
50.300000 0.000000 0.012870 -0.012870
50.310000 0.007499 0.015408 -0.007909
50.320000 0.000000 0.018399 -0.018399
50.330000 0.008024 0.021708 -0.013684
50.340000 0.009805 0.025164 -0.015359
50.350000 0.022484 0.028568 -0.006083
50.360000 0.018608 0.031735 -0.013127
50.370000 0.019970 0.034591 -0.014621
50.380000 0.036122 0.037210 -0.001089
50.390000 0.031826 0.039717 -0.007891
50.400000 0.036661 0.042114 -0.005453
50.410000 0.041510 0.044187 -0.002677
50.420000 0.040687 0.045526 -0.004838
50.430000 0.028560 0.045666 -0.017107
50.440000 0.038187 0.044313 -0.006125
50.450000 0.027368 0.041508 -0.014140
50.460000 0.027420 0.037598 -0.010178
50.470000 0.024438 0.033045 -0.008606
50.480000 0.015350 0.028286 -0.012936
50.490000 0.020642 0.023710 -0.003069
50.500000 0.030711 0.019663 0.011048
50.510000 0.005095 0.016417 -0.011322
50.520000 0.015166 0.014135 0.001032
50.530000 0.008272 0.012862 -0.004590
50.540000 0.000000 0.012541 -0.012541
50.550000 0.011888 0.013025 -0.001137
50.560000 0.009338 0.014098 -0.004760
50.570000 0.008542 0.015494 -0.006951
50.580000 0.007736 0.016921 -0.009186
50.590000 0.020437 0.018129 0.002308
50.600000 0.011361 0.018997 -0.007637
50.610000 0.016227 0.019599 -0.003372
50.620000 0.022390 0.020153 0.002237
50.630000 0.023776 0.020886 0.002890
50.640000 0.024281 0.021913 0.002367
50.650000 0.018702 0.023190 -0.004488
50.660000 0.030963 0.024511 0.006452
50.670000 0.020161 0.025573 -0.005411
50.680000 0.033295 0.026117 0.007178
50.690000 0.016400 0.026108 -0.009708
50.700000 0.011250 0.025804 -0.014554
50.710000 0.025266 0.025648 -0.000382
50.720000 0.020554 0.026083 -0.005529
50.730000 0.011933 0.027420 -0.015487
50.740000 0.023330 0.029766 -0.006436
50.750000 0.028206 0.032993 -0.004788
50.760000 0.025673 0.036768 -0.011095
50.770000 0.032291 0.040639 -0.008348
50.780000 0.021923 0.044134 -0.022210
50.790000 0.026366 0.046779 -0.020413
50.800000 0.041250 0.048114 -0.006864
50.810000 0.047435 0.047805 -0.000370
50.820000 0.042729 0.045792 -0.003063
50.830000 0.049786 0.042307 0.007479
50.840000 0.036374 0.037755 -0.001380
50.850000 0.030371 0.032605 -0.002234
50.860000 0.027844 0.027330 0.000514
50.870000 0.023147 0.022344 0.000803
50.880000 0.019316 0.017936 0.001380
50.890000 0.008524 0.014246 -0.005722
50.900000 0.008177 0.011286 -0.003109
50.910000 0.017412 0.008971 0.008441
50.920000 0.004005 0.007178 -0.003173
50.930000 0.000000 0.005787 -0.005787
50.940000 0.003752 0.004703 -0.000951
50.950000 0.005587 0.003857 0.001730
50.960000 0.006112 0.003195 0.002917
50.970000 0.002287 0.002681 -0.000394
50.980000 0.000000 0.002284 -0.002284
50.990000 0.008566 0.001982 0.006584
51.000000 0.001256 0.001754 -0.000498
51.010000 0.005703 0.001583 0.004120
51.020000 0.000000 0.001454 -0.001454
51.030000 0.000000 0.001355 -0.001355
51.040000 0.000000 0.001278 -0.001278
51.050000 0.000838 0.001216 -0.000377
51.060000 0.000000 0.001165 -0.001165
51.070000 0.006234 0.001121 0.005112
51.080000 0.000000 0.001084 -0.001084
51.090000 0.000733 0.001052 -0.000319
51.100000 0.001677 0.001025 0.000652
51.110000 0.002617 0.001002 0.001615
51.120000 0.000000 0.000982 -0.000982
51.130000 0.001434 0.000965 0.000469
51.140000 0.000000 0.000951 -0.000951
51.150000 0.000000 0.000940 -0.000940
51.160000 0.005494 0.000932 0.004562
51.170000 0.000000 0.000926 -0.000926
51.180000 0.000000 0.000923 -0.000923
51.190000 0.003411 0.000922 0.002489
51.200000 0.004303 0.000924 0.003379
51.210000 0.000000 0.000928 -0.000928
51.220000 0.006510 0.000934 0.005575
51.230000 0.002166 0.000944 0.001222
51.240000 0.000000 0.000956 -0.000956
51.250000 0.003917 0.000971 0.002946
51.260000 0.000000 0.000989 -0.000989
51.270000 0.000000 0.001011 -0.001011
51.280000 0.000000 0.001036 -0.001036
51.290000 0.001729 0.001066 0.000662
51.300000 0.000000 0.001101 -0.001101
51.310000 0.003451 0.001142 0.002308
51.320000 0.000000 0.001190 -0.001190
51.330000 0.008647 0.001247 0.007400
51.340000 0.000000 0.001314 -0.001314
51.350000 0.000000 0.001399 -0.001399
51.360000 0.001187 0.001509 -0.000322
51.370000 0.002035 0.001660 0.000375
51.380000 0.000000 0.001879 -0.001879
51.390000 0.000000 0.002208 -0.002208
51.400000 0.005873 0.002710 0.003163
51.410000 0.004103 0.003468 0.000634
51.420000 0.000000 0.004582 -0.004582
51.430000 0.000000 0.006153 -0.006153
51.440000 0.003575 0.008262 -0.004687
51.450000 0.002238 0.010944 -0.008706
51.460000 0.000465 0.014157 -0.013692
51.470000 0.023071 0.017762 0.005309
51.480000 0.008672 0.021511 -0.012838
51.490000 0.020830 0.025055 -0.004225
51.500000 0.025151 0.028012 -0.002861
51.510000 0.020766 0.030102 -0.009336
51.520000 0.018121 0.031243 -0.013122
51.530000 0.030715 0.031509 -0.000794
51.540000 0.032424 0.030972 0.001452
51.550000 0.024991 0.029630 -0.004639
51.560000 0.030183 0.027462 0.002721
51.570000 0.011867 0.024572 -0.012705
51.580000 0.019672 0.021237 -0.001565
51.590000 0.023123 0.017822 0.005301
51.600000 0.011772 0.014667 -0.002895
51.610000 0.000000 0.012035 -0.012035
51.620000 0.004309 0.010106 -0.005797
51.630000 0.007761 0.008994 -0.001234
51.640000 0.005553 0.008761 -0.003208
51.650000 0.000000 0.009423 -0.009423
51.660000 0.008104 0.010956 -0.002852
51.670000 0.000000 0.013287 -0.013287
51.680000 0.015008 0.016285 -0.001276
51.690000 0.017590 0.019747 -0.002157
51.700000 0.005370 0.023402 -0.018032
51.710000 0.028414 0.026935 0.001479
51.720000 0.024901 0.030075 -0.005174
51.730000 0.025743 0.032735 -0.006992
51.740000 0.018312 0.035074 -0.016762
51.750000 0.029602 0.037400 -0.007798
51.760000 0.033056 0.039995 -0.006939
51.770000 0.028673 0.043021 -0.014347
51.780000 0.051283 0.046508 0.004775
51.790000 0.039935 0.050351 -0.010416
51.800000 0.046438 0.054311 -0.007873
51.810000 0.048151 0.058055 -0.009904
51.820000 0.055088 0.061256 -0.006168
51.830000 0.060285 0.063670 -0.003385
51.840000 0.054598 0.065111 -0.010513
51.850000 0.051088 0.065365 -0.014278
51.860000 0.044095 0.064159 -0.020064
51.870000 0.044939 0.061234 -0.016295
51.880000 0.053619 0.056499 -0.002880
51.890000 0.040096 0.050171 -0.010074
51.900000 0.039635 0.042806 -0.003172
51.910000 0.044833 0.035138 0.009695
51.920000 0.028264 0.027838 0.000425
51.930000 0.022578 0.021389 0.001189
51.940000 0.001220 0.016047 -0.014827
51.950000 0.007290 0.011877 -0.004587
51.960000 0.003782 0.008795 -0.005013
51.970000 0.000000 0.006629 -0.006629
51.980000 0.001555 0.005175 -0.003619
51.990000 0.000000 0.004236 -0.004236
52.000000 0.000000 0.003651 -0.003651
52.010000 0.004094 0.003307 0.000787
52.020000 0.006682 0.003131 0.003551
52.030000 0.008835 0.003091 0.005744
52.040000 0.003151 0.003181 -0.000030
52.050000 0.000000 0.003424 -0.003424
52.060000 0.006587 0.003855 0.002732
52.070000 0.004822 0.004524 0.000298
52.080000 0.000000 0.005483 -0.005483
52.090000 0.008259 0.006779 0.001480
52.100000 0.000000 0.008444 -0.008444
52.110000 0.000000 0.010483 -0.010483
52.120000 0.010367 0.012858 -0.002491
52.130000 0.007297 0.015491 -0.008194
52.140000 0.006404 0.018276 -0.011872
52.150000 0.017266 0.021102 -0.003836
52.160000 0.020291 0.023851 -0.003560
52.170000 0.029411 0.026371 0.003040
52.180000 0.028083 0.028474 -0.000391
52.190000 0.023272 0.029992 -0.006720
52.200000 0.024992 0.030830 -0.005839
52.210000 0.011909 0.030980 -0.019071
52.220000 0.019288 0.030465 -0.011177
52.230000 0.013172 0.029287 -0.016116
52.240000 0.015327 0.027436 -0.012109
52.250000 0.013999 0.024971 -0.010972
52.260000 0.013977 0.022073 -0.008096
52.270000 0.017873 0.019003 -0.001130
52.280000 0.003920 0.016004 -0.012085
52.290000 0.006074 0.013247 -0.007173
52.300000 0.009535 0.010822 -0.001288
52.310000 0.014301 0.008760 0.005541
52.320000 0.008618 0.007057 0.001561
52.330000 0.000000 0.005691 -0.005691
52.340000 0.001606 0.004623 -0.003016
52.350000 0.000276 0.003808 -0.003532
52.360000 0.000000 0.003203 -0.003203
52.370000 0.002840 0.002764 0.000076
52.380000 0.000000 0.002455 -0.002455
52.390000 0.000000 0.002246 -0.002246
52.400000 0.003200 0.002112 0.001088
52.410000 0.002304 0.002034 0.000270
52.420000 0.000000 0.001996 -0.001996
52.430000 0.007038 0.001990 0.005049
52.440000 0.000045 0.002007 -0.001963
52.450000 0.000000 0.002047 -0.002047
52.460000 0.004776 0.002106 0.002669
52.470000 0.000000 0.002189 -0.002189
52.480000 0.000000 0.002300 -0.002300
52.490000 0.000000 0.002452 -0.002452
52.500000 0.002478 0.002665 -0.000187
52.510000 0.000000 0.002974 -0.002974
52.520000 0.000000 0.003436 -0.003436
52.530000 0.000000 0.004132 -0.004132
52.540000 0.000176 0.005176 -0.005000
52.550000 0.006675 0.006704 -0.000029
52.560000 0.007950 0.008866 -0.000917
52.570000 0.002695 0.011800 -0.009106
52.580000 0.010935 0.015601 -0.004665
52.590000 0.010905 0.020281 -0.009376
52.600000 0.010874 0.025738 -0.014864
52.610000 0.021292 0.031718 -0.010426
52.620000 0.023438 0.037815 -0.014377
52.630000 0.033422 0.043547 -0.010125
52.640000 0.044275 0.048495 -0.004221
52.650000 0.040763 0.052390 -0.011627
52.660000 0.042474 0.055035 -0.012561
52.670000 0.037657 0.056237 -0.018580
52.680000 0.041981 0.055907 -0.013927
52.690000 0.048048 0.054237 -0.006189
52.700000 0.040182 0.051675 -0.011493
52.710000 0.047991 0.048730 -0.000739
52.720000 0.036643 0.045842 -0.009199
52.730000 0.018767 0.043420 -0.024653
52.740000 0.033541 0.041889 -0.008349
52.750000 0.034385 0.041615 -0.007230
52.760000 0.035228 0.042763 -0.007535
52.770000 0.047829 0.045204 0.002624
52.780000 0.043012 0.048513 -0.005501
52.790000 0.038199 0.052054 -0.013855
52.800000 0.052975 0.055156 -0.002181
52.810000 0.042503 0.057284 -0.014781
52.820000 0.037688 0.058104 -0.020416
52.830000 0.041584 0.057452 -0.015869
52.840000 0.045041 0.055270 -0.010229
52.850000 0.045020 0.051575 -0.006555
52.860000 0.042383 0.046550 -0.004166
52.870000 0.034962 0.040652 -0.005690
52.880000 0.022748 0.034542 -0.011794
52.890000 0.012280 0.028884 -0.016604
52.900000 0.024011 0.024182 -0.000170
52.910000 0.025734 0.020732 0.005002
52.920000 0.014393 0.018628 -0.004235
52.930000 0.017858 0.017781 0.000077
52.940000 0.006953 0.017964 -0.011011
52.950000 0.009548 0.018855 -0.009307
52.960000 0.018670 0.020095 -0.001425
52.970000 0.016913 0.021372 -0.004459
52.980000 0.007751 0.022520 -0.014769
52.990000 0.019491 0.023562 -0.004072
53.000000 0.016425 0.024638 -0.008213
53.010000 0.009445 0.025875 -0.016429
53.020000 0.026406 0.027308 -0.000901
53.030000 0.015074 0.028887 -0.013813
53.040000 0.030730 0.030547 0.000183
53.050000 0.017223 0.032268 -0.015045
53.060000 0.008500 0.034077 -0.025577
53.070000 0.015019 0.036045 -0.021025
53.080000 0.014569 0.038318 -0.023749
53.090000 0.027184 0.041101 -0.013917
53.100000 0.028477 0.044529 -0.016052
53.110000 0.043705 0.048520 -0.004815
53.120000 0.030196 0.052713 -0.022517
53.130000 0.035412 0.056545 -0.021132
53.140000 0.050202 0.059433 -0.009231
53.150000 0.050195 0.060971 -0.010776
53.160000 0.054973 0.060996 -0.006023
53.170000 0.037553 0.059524 -0.021971
53.180000 0.045814 0.056618 -0.010804
53.190000 0.037102 0.052381 -0.015279
53.200000 0.044058 0.047067 -0.003009
53.210000 0.037959 0.041122 -0.003163
53.220000 0.025760 0.035081 -0.009321
53.230000 0.024015 0.029459 -0.005444
53.240000 0.019219 0.024684 -0.005465
53.250000 0.012686 0.021065 -0.008379
53.260000 0.013550 0.018762 -0.005213
53.270000 0.015724 0.017782 -0.002058
53.280000 0.016589 0.017983 -0.001394
53.290000 0.000000 0.019097 -0.019097
53.300000 0.003086 0.020756 -0.017669
53.310000 0.007439 0.022535 -0.015096
53.320000 0.011353 0.024025 -0.012672
53.330000 0.016577 0.024938 -0.008361
53.340000 0.001771 0.025184 -0.023413
53.350000 0.005690 0.024840 -0.019150
53.360000 0.018747 0.024040 -0.005292
53.370000 0.011347 0.022894 -0.011547
53.380000 0.023535 0.021468 0.002067
53.390000 0.021359 0.019805 0.001554
53.400000 0.022229 0.017943 0.004285
53.410000 0.016135 0.015920 0.000215
53.420000 0.010475 0.013801 -0.003326
53.430000 0.008735 0.011684 -0.002949
53.440000 0.001334 0.009687 -0.008353
53.450000 0.008737 0.007917 0.000819
53.460000 0.000000 0.006452 -0.006452
53.470000 0.002209 0.005330 -0.003121
53.480000 0.000469 0.004558 -0.004089
53.490000 0.000000 0.004115 -0.004115
53.500000 0.000000 0.003957 -0.003957
53.510000 0.002216 0.004024 -0.001807
53.520000 0.000000 0.004241 -0.004241
53.530000 0.003091 0.004525 -0.001434
53.540000 0.002223 0.004786 -0.002563
53.550000 0.000000 0.004938 -0.004938
53.560000 0.000000 0.004926 -0.004926
53.570000 0.000000 0.004740 -0.004740
53.580000 0.000000 0.004423 -0.004423
53.590000 0.000000 0.004040 -0.004040
53.600000 0.000000 0.003658 -0.003658
53.610000 0.000000 0.003329 -0.003329
53.620000 0.001372 0.003090 -0.001719
53.630000 0.001374 0.002959 -0.001585
53.640000 0.000000 0.002943 -0.002943
53.650000 0.006603 0.003045 0.003558
53.660000 0.000000 0.003270 -0.003270
53.670000 0.000000 0.003627 -0.003627
53.680000 0.000516 0.004129 -0.003613
53.690000 0.008354 0.004783 0.003571
53.700000 0.015323 0.005589 0.009733
53.710000 0.005312 0.006539 -0.001227
53.720000 0.007056 0.007621 -0.000564
53.730000 0.000000 0.008834 -0.008834
53.740000 0.003579 0.010217 -0.006638
53.750000 0.002275 0.011862 -0.009587
53.760000 0.000537 0.013911 -0.013374
53.770000 0.013600 0.016501 -0.002900
53.780000 0.009686 0.019704 -0.010018
53.790000 0.014913 0.023489 -0.008576
53.800000 0.021447 0.027704 -0.006257
53.810000 0.026674 0.032093 -0.005419
53.820000 0.028855 0.036304 -0.007449
53.830000 0.027116 0.039926 -0.012810
53.840000 0.021897 0.042594 -0.020697
53.850000 0.031478 0.044147 -0.012669
53.860000 0.010150 0.044675 -0.034525
53.870000 0.032792 0.044392 -0.011600
53.880000 0.032798 0.043477 -0.010679
53.890000 0.026706 0.042040 -0.015334
53.900000 0.019311 0.040172 -0.020861
53.910000 0.014091 0.037962 -0.023871
53.920000 0.019322 0.035503 -0.016182
53.930000 0.031080 0.032930 -0.001850
53.940000 0.013238 0.030402 -0.017165
53.950000 0.000000 0.028045 -0.028045
53.960000 0.019345 0.025889 -0.006544
53.970000 0.011949 0.023871 -0.011922
53.980000 0.008909 0.021903 -0.012994
53.990000 0.019799 0.019973 -0.000174
54.000000 0.017195 0.018196 -0.001001
54.010000 0.015460 0.016767 -0.001308
54.020000 0.017646 0.015866 0.001780
54.030000 0.009816 0.015588 -0.005772
54.040000 0.011132 0.015911 -0.004780
54.050000 0.032471 0.016694 0.015777
54.060000 0.014197 0.017687 -0.003490
54.070000 0.008980 0.018587 -0.009607
54.080000 0.001590 0.019097 -0.017507
54.090000 0.008564 0.019023 -0.010459
54.100000 0.013365 0.018365 -0.005000
54.110000 0.015550 0.017312 -0.001762
54.120000 0.000000 0.016137 -0.016137
54.130000 0.012960 0.015084 -0.002124
54.140000 0.000000 0.014304 -0.014304
54.150000 0.000000 0.013844 -0.013844
54.160000 0.011691 0.013653 -0.001962
54.170000 0.000818 0.013635 -0.012817
54.180000 0.012152 0.013718 -0.001566
54.190000 0.003456 0.013924 -0.010468
54.200000 0.008261 0.014351 -0.006090
54.210000 0.010885 0.015108 -0.004223
54.220000 0.016125 0.016234 -0.000109
54.230000 0.011349 0.017656 -0.006307
54.240000 0.020944 0.019173 0.001771
54.250000 0.018345 0.020492 -0.002147
54.260000 0.007915 0.021312 -0.013397
54.270000 0.009235 0.021419 -0.012184
54.280000 0.014478 0.020730 -0.006253
54.290000 0.023200 0.019312 0.003887
54.300000 0.009723 0.017374 -0.007651
54.310000 0.011045 0.015218 -0.004174
54.320000 0.011065 0.013141 -0.002077
54.330000 0.008034 0.011358 -0.003325
54.340000 0.003701 0.009975 -0.006274
54.350000 0.001541 0.008997 -0.007456
54.360000 0.000000 0.008358 -0.008358
54.370000 0.004193 0.007965 -0.003772
54.380000 0.008133 0.007754 0.000379
54.390000 0.000316 0.007727 -0.007412
54.400000 0.000000 0.007945 -0.007945
54.410000 0.009500 0.008487 0.001013
54.420000 0.005171 0.009410 -0.004239
54.430000 0.019557 0.010719 0.008839
54.440000 0.012616 0.012350 0.000267
54.450000 0.013508 0.014164 -0.000656
54.460000 0.003084 0.015962 -0.012878
