# 2Theta  Intensity_Obs  Intensity_Fit
82.151728 0.109566 0.111582
82.162595 0.110489 0.111619
82.173461 0.110028 0.111665
82.184328 0.110612 0.111721
82.195194 0.112212 0.111787
82.206061 0.110889 0.111863
82.216927 0.114642 0.111947
82.227793 0.110274 0.112036
82.238660 0.110181 0.112127
82.249526 0.114426 0.112216
82.260393 0.114457 0.112300
82.271259 0.109751 0.112375
82.282126 0.110827 0.112439
82.292992 0.112119 0.112488
82.303859 0.112765 0.112521
82.314725 0.109843 0.112534
82.325591 0.113750 0.112527
82.336458 0.114119 0.112497
82.347324 0.117287 0.112445
82.358191 0.112150 0.112373
82.369057 0.112612 0.112283
82.379924 0.113104 0.112180
82.390790 0.115564 0.112070
82.401657 0.111535 0.111958
82.412523 0.113903 0.111850
82.423389 0.113473 0.111749
82.434256 0.107844 0.111661
82.445122 0.112488 0.111587
82.455989 0.114642 0.111530
82.466855 0.109966 0.111491
82.477722 0.115257 0.111470
82.488588 0.117225 0.111469
82.499454 0.119102 0.111488
82.510321 0.114026 0.111525
82.521187 0.111104 0.111580
82.532054 0.112704 0.111651
82.542920 0.115472 0.111738
82.553787 0.112458 0.111836
82.564653 0.111443 0.111943
82.575520 0.110551 0.112056
82.586386 0.111074 0.112171
82.597252 0.111627 0.112283
82.608119 0.111996 0.112391
82.618985 0.112304 0.112491
82.629852 0.109320 0.112581
82.640718 0.116518 0.112658
82.651585 0.109536 0.112722
82.662451 0.112550 0.112768
82.673318 0.112089 0.112795
82.684184 0.113504 0.112801
82.695050 0.110028 0.112785
82.705917 0.114457 0.112746
82.716783 0.112519 0.112687
82.727650 0.113780 0.112610
82.738516 0.110827 0.112516
82.749383 0.108797 0.112407
82.760249 0.113073 0.112286
82.771115 0.111473 0.112154
82.781982 0.112150 0.112012
82.792848 0.115657 0.111863
82.803715 0.111689 0.111709
82.814581 0.113134 0.111552
82.825448 0.108767 0.111397
82.836314 0.111873 0.111244
82.847181 0.110766 0.111098
82.858047 0.108674 0.110959
82.868913 0.111504 0.110829
82.879780 0.106337 0.110708
82.890646 0.110489 0.110598
82.901513 0.110827 0.110496
82.912379 0.109566 0.110405
82.923246 0.113380 0.110322
82.934112 0.111935 0.110248
82.944979 0.110766 0.110181
82.955845 0.110212 0.110122
82.966711 0.108059 0.110069
82.977578 0.108397 0.110022
82.988444 0.111781 0.109980
82.999311 0.108428 0.109943
83.010177 0.110920 0.109910
83.021044 0.107382 0.109881
83.031910 0.108705 0.109855
83.042776 0.109935 0.109831
83.053643 0.107567 0.109811
83.064509 0.109905 0.109792
83.075376 0.108705 0.109776
83.086242 0.109166 0.109761
83.097109 0.108151 0.109748
83.107975 0.112519 0.109736
83.118842 0.107198 0.109725
83.129708 0.111596 0.109715
83.140574 0.112058 0.109706
83.151441 0.109074 0.109698
83.162307 0.109412 0.109691
83.173174 0.105906 0.109685
83.184040 0.109905 0.109679
83.194907 0.110551 0.109674
83.205773 0.109874 0.109669
83.216639 0.110305 0.109665
83.227506 0.112089 0.109661
83.238372 0.109074 0.109658
83.249239 0.108551 0.109655
83.260105 0.109966 0.109652
83.270972 0.109628 0.109650
83.281838 0.112335 0.109648
83.292705 0.109043 0.109646
83.303571 0.107875 0.109645
83.314437 0.107598 0.109644
83.325304 0.109597 0.109643
83.336170 0.110581 0.109642
83.347037 0.107813 0.109642
83.357903 0.109013 0.109641
83.368770 0.109074 0.109641
83.379636 0.110243 0.109642
83.390503 0.108920 0.109642
83.401369 0.109905 0.109642
83.412235 0.111043 0.109643
83.423102 0.111043 0.109644
83.433968 0.108920 0.109645
83.444835 0.110889 0.109646
83.455701 0.107382 0.109647
83.466568 0.107813 0.109648
83.477434 0.107198 0.109650
83.488301 0.108336 0.109652
83.499167 0.104583 0.109653
83.510033 0.109228 0.109655
83.520900 0.111074 0.109657
83.531766 0.109597 0.109659
83.542633 0.114580 0.109661
83.553499 0.109966 0.109663
83.564366 0.107167 0.109666
83.575232 0.109597 0.109668
83.586098 0.110674 0.109670
83.596965 0.107259 0.109673
83.607831 0.107721 0.109676
83.618698 0.110889 0.109678
83.629564 0.108828 0.109681
83.640431 0.108828 0.109684
83.651297 0.108459 0.109687
83.662164 0.108090 0.109690
83.673030 0.110489 0.109693
83.683896 0.111135 0.109696
83.694763 0.112888 0.109699
83.705629 0.109628 0.109702
83.716496 0.108797 0.109705
83.727362 0.110889 0.109709
83.738229 0.111596 0.109712
83.749095 0.111320 0.109716
83.759962 0.108520 0.109719
83.770828 0.111596 0.109723
83.781694 0.110305 0.109727
83.792561 0.112950 0.109730
83.803427 0.107721 0.109734
83.814294 0.107751 0.109738
83.825160 0.109320 0.109742
83.836027 0.105414 0.109746
83.846893 0.108920 0.109750
83.857759 0.111658 0.109754
83.868626 0.110243 0.109758
83.879492 0.108797 0.109762
83.890359 0.109874 0.109767
83.901225 0.106767 0.109771
83.912092 0.108213 0.109775
83.922958 0.110120 0.109780
83.933825 0.108244 0.109784
83.944691 0.115288 0.109789
83.955557 0.108797 0.109794
83.966424 0.106675 0.109798
83.977290 0.107013 0.109803
83.988157 0.106706 0.109808
83.999023 0.108582 0.109813
84.009890 0.109597 0.109819
84.020756 0.111750 0.109824
84.031622 0.110520 0.109829
84.042489 0.108890 0.109835
84.053355 0.109013 0.109840
84.064222 0.107167 0.109846
84.075088 0.107936 0.109852
84.085955 0.106306 0.109858
84.096821 0.108213 0.109864
84.107688 0.110274 0.109871
84.118554 0.109259 0.109877
84.129420 0.107505 0.109884
84.140287 0.108982 0.109892
84.151153 0.107382 0.109899
84.162020 0.108520 0.109907
84.172886 0.111197 0.109915
84.183753 0.107259 0.109924
84.194619 0.109843 0.109933
84.205486 0.108951 0.109943
84.216352 0.107844 0.109953
84.227218 0.109597 0.109964
84.238085 0.109843 0.109976
84.248951 0.105168 0.109989
84.259818 0.108582 0.110003
84.270684 0.107782 0.110018
84.281551 0.112242 0.110035
84.292417 0.108920 0.110052
84.303284 0.110827 0.110071
84.314150 0.107875 0.110092
84.325016 0.109782 0.110114
84.335883 0.109751 0.110138
84.346749 0.109105 0.110163
84.357616 0.108244 0.110190
84.368482 0.107905 0.110219
84.379349 0.112058 0.110248
84.390215 0.108121 0.110279
84.401081 0.110274 0.110310
84.411948 0.112458 0.110340
84.422814 0.110274 0.110369
84.433681 0.106798 0.110396
84.444547 0.111074 0.110421
84.455414 0.108920 0.110441
84.466280 0.111627 0.110457
84.477147 0.106213 0.110468
84.488013 0.108551 0.110475
84.498879 0.107936 0.110478
84.509746 0.109443 0.110479
84.520612 0.112181 0.110478
84.531479 0.110858 0.110477
84.542345 0.111258 0.110476
84.553212 0.107875 0.110476
84.564078 0.115288 0.110479
84.574945 0.107751 0.110484
84.585811 0.109136 0.110491
84.596677 0.111996 0.110502
84.607544 0.111596 0.110514
84.618410 0.110212 0.110529
84.629277 0.112212 0.110544
84.640143 0.108797 0.110561
84.651010 0.111166 0.110577
84.661876 0.109874 0.110592
84.672742 0.111258 0.110604
84.683609 0.109259 0.110613
84.694475 0.112704 0.110618
84.705342 0.114457 0.110619
84.716208 0.109782 0.110616
84.727075 0.106367 0.110609
84.737941 0.110551 0.110601
84.748808 0.108520 0.110591
84.759674 0.109197 0.110581
84.770540 0.107905 0.110572
84.781407 0.110028 0.110565
84.792273 0.107690 0.110560
84.803140 0.109382 0.110558
84.814006 0.107136 0.110560
84.824873 0.109720 0.110565
84.835739 0.112027 0.110574
84.846606 0.112827 0.110587
84.857472 0.109505 0.110604
84.868338 0.109197 0.110626
84.879205 0.108890 0.110652
84.890071 0.108428 0.110682
84.900938 0.108920 0.110716
84.911804 0.107659 0.110755
84.922671 0.110181 0.110797
84.933537 0.112735 0.110841
84.944403 0.110366 0.110888
84.955270 0.110827 0.110936
84.966136 0.107751 0.110984
84.977003 0.108951 0.111029
84.987869 0.111596 0.111071
84.998736 0.108828 0.111107
85.009602 0.108090 0.111137
85.020469 0.110120 0.111159
85.031335 0.110120 0.111174
85.042201 0.110028 0.111183
85.053068 0.110674 0.111187
85.063934 0.111166 0.111186
85.074801 0.107505 0.111182
85.085667 0.111996 0.111177
85.096534 0.110458 0.111170
85.107400 0.109689 0.111161
85.118267 0.110551 0.111151
85.129133 0.107075 0.111139
85.139999 0.110212 0.111125
85.150866 0.109782 0.111110
85.161732 0.112027 0.111093
85.172599 0.107751 0.111075
85.183465 0.109412 0.111058
85.194332 0.109843 0.111041
85.205198 0.114918 0.111028
85.216064 0.111104 0.111018
85.226931 0.108182 0.111011
85.237797 0.111289 0.111010
85.248664 0.109043 0.111014
85.259530 0.108920 0.111023
85.270397 0.111197 0.111038
85.281263 0.109812 0.111058
85.292130 0.108490 0.111084
85.302996 0.112058 0.111114
85.313862 0.111197 0.111149
85.324729 0.110981 0.111186
85.335595 0.110028 0.111226
85.346462 0.109320 0.111268
85.357328 0.112550 0.111309
85.368195 0.108428 0.111350
85.379061 0.110520 0.111390
85.389927 0.109874 0.111427
85.400794 0.109105 0.111462
85.411660 0.113288 0.111494
85.422527 0.109382 0.111523
85.433393 0.114119 0.111548
85.444260 0.109935 0.111569
85.455126 0.106121 0.111585
85.465993 0.112735 0.111596
85.476859 0.111996 0.111601
85.487725 0.111443 0.111600
85.498592 0.112150 0.111596
85.509458 0.110058 0.111589
85.520325 0.111197 0.111580
85.531191 0.110827 0.111572
85.542058 0.110397 0.111564
85.552924 0.108244 0.111557
85.563791 0.112858 0.111551
85.574657 0.109105 0.111546
85.585523 0.108397 0.111540
85.596390 0.107998 0.111532
85.607256 0.109689 0.111520
85.618123 0.110305 0.111503
85.628989 0.110674 0.111479
85.639856 0.109320 0.111449
85.650722 0.108890 0.111413
85.661589 0.108828 0.111372
85.672455 0.109597 0.111327
85.683321 0.112273 0.111280
85.694188 0.110120 0.111233
85.705054 0.109443 0.111187
85.715921 0.108305 0.111142
85.726787 0.110489 0.111100
85.737654 0.111197 0.111060
85.748520 0.111258 0.111024
85.759386 0.112027 0.110992
85.770253 0.109197 0.110963
85.781119 0.111504 0.110937
85.791986 0.108828 0.110914
85.802852 0.113011 0.110895
85.813719 0.108982 0.110879
85.824585 0.112919 0.110866
85.835452 0.108244 0.110855
85.846318 0.105752 0.110847
85.857184 0.107782 0.110842
85.868051 0.108582 0.110839
85.878917 0.108797 0.110839
85.889784 0.109505 0.110840
85.900650 0.109043 0.110844
85.911517 0.108428 0.110850
85.922383 0.103168 0.110859
85.933250 0.108397 0.110869
85.944116 0.111935 0.110882
85.954982 0.107167 0.110898
85.965849 0.112212 0.110915
85.976715 0.110950 0.110935
85.987582 0.110181 0.110958
85.998448 0.110397 0.110983
86.009315 0.109412 0.111010
86.020181 0.112581 0.111040
86.031047 0.109043 0.111071
86.041914 0.106859 0.111104
86.052780 0.112888 0.111137
86.063647 0.111104 0.111171
86.074513 0.109905 0.111204
86.085380 0.112673 0.111234
86.096246 0.110428 0.111261
86.107113 0.110612 0.111283
86.117979 0.111966 0.111298
86.128845 0.107936 0.111305
86.139712 0.112119 0.111305
86.150578 0.104983 0.111298
86.161445 0.108182 0.111283
86.172311 0.107998 0.111263
86.183178 0.110335 0.111239
86.194044 0.111504 0.111213
86.204910 0.111566 0.111185
86.215777 0.112150 0.111157
86.226643 0.109720 0.111129
86.237510 0.110089 0.111103
86.248376 0.107075 0.111078
86.259243 0.111843 0.111055
86.270109 0.108828 0.111034
86.280976 0.113627 0.111015
86.291842 0.112119 0.110999
86.302708 0.110058 0.110984
86.313575 0.108920 0.110971
86.324441 0.108643 0.110960
86.335308 0.108643 0.110951
86.346174 0.106398 0.110943
86.357041 0.109443 0.110936
86.367907 0.109443 0.110931
86.378774 0.108213 0.110927
86.389640 0.104983 0.110924
86.400506 0.108397 0.110922
86.411373 0.107905 0.110921
86.422239 0.108305 0.110920
86.433106 0.110612 0.110920
86.443972 0.108736 0.110920
86.454839 0.113011 0.110921
86.465705 0.109597 0.110923
86.476572 0.108613 0.110924
86.487438 0.107844 0.110926
86.498304 0.109474 0.110929
86.509171 0.108643 0.110931
86.520037 0.110274 0.110934
86.530904 0.110797 0.110937
86.541770 0.107567 0.110940
86.552637 0.111873 0.110943
86.563503 0.110704 0.110947
86.574369 0.111443 0.110950
86.585236 0.109412 0.110954
86.596102 0.104675 0.110958
86.606969 0.110151 0.110962
86.617835 0.107998 0.110966
86.628702 0.107475 0.110970
86.639568 0.109443 0.110974
86.650435 0.109197 0.110978
86.661301 0.108428 0.110982
86.672167 0.106213 0.110987
86.683034 0.110212 0.110991
86.693900 0.113996 0.110996
86.704767 0.110397 0.111000
86.715633 0.109597 0.111005
86.726500 0.110366 0.111009
86.737366 0.110028 0.111014
86.748233 0.111074 0.111019
86.759099 0.111412 0.111024
86.769965 0.109259 0.111028
86.780832 0.110212 0.111033
86.791698 0.104429 0.111038
86.802565 0.110520 0.111043
86.813431 0.109628 0.111048
86.824298 0.107875 0.111053
86.835164 0.109505 0.111058
86.846030 0.109874 0.111064
86.856897 0.110858 0.111069
86.867763 0.109843 0.111074
86.878630 0.108767 0.111079
86.889496 0.110766 0.111084
86.900363 0.110243 0.111090
86.911229 0.111719 0.111095
86.922096 0.112458 0.111100
86.932962 0.110058 0.111106
86.943828 0.109013 0.111111
86.954695 0.111258 0.111116
86.965561 0.110058 0.111122
86.976428 0.111504 0.111127
86.987294 0.109351 0.111133
86.998161 0.108274 0.111138
87.009027 0.112642 0.111144
87.019894 0.112365 0.111150
87.030760 0.108674 0.111155
87.041626 0.104491 0.111161
87.052493 0.111812 0.111166
87.063359 0.107505 0.111172
87.074226 0.105291 0.111178
87.085092 0.109289 0.111184
87.095959 0.108643 0.111189
87.106825 0.108059 0.111195
87.117691 0.110889 0.111201
87.128558 0.107321 0.111207
87.139424 0.107352 0.111213
87.150291 0.107229 0.111219
87.161157 0.108274 0.111225
87.172024 0.110458 0.111231
87.182890 0.113104 0.111237
87.193757 0.108274 0.111243
87.204623 0.108551 0.111249
87.215489 0.109166 0.111255
87.226356 0.110674 0.111261
87.237222 0.110305 0.111267
87.248089 0.107813 0.111273
87.258955 0.107967 0.111279
87.269822 0.114703 0.111286
87.280688 0.108274 0.111292
87.291555 0.112150 0.111298
87.302421 0.106337 0.111305
87.313287 0.111935 0.111311
87.324154 0.110151 0.111317
87.335020 0.108028 0.111324
87.345887 0.110520 0.111330
87.356753 0.108028 0.111337
87.367620 0.111289 0.111343
87.378486 0.107167 0.111350
87.389352 0.108121 0.111357
87.400219 0.108828 0.111363
87.411085 0.108828 0.111370
87.421952 0.108951 0.111377
87.432818 0.106090 0.111384
87.443685 0.111166 0.111391
87.454551 0.109874 0.111398
87.465418 0.107998 0.111405
87.476284 0.106890 0.111412
87.487150 0.105506 0.111419
87.498017 0.113596 0.111426
87.508883 0.109228 0.111433
87.519750 0.109136 0.111440
87.530616 0.109782 0.111448
87.541483 0.109966 0.111455
87.552349 0.109043 0.111463
87.563215 0.111535 0.111470
87.574082 0.111412 0.111478
87.584948 0.111012 0.111485
87.595815 0.111843 0.111493
87.606681 0.112427 0.111501
87.617548 0.107106 0.111509
87.628414 0.111966 0.111517
87.639281 0.109105 0.111525
87.650147 0.113473 0.111533
87.661013 0.112488 0.111542
87.671880 0.107106 0.111550
87.682746 0.113504 0.111559
87.693613 0.107352 0.111567
87.704479 0.111443 0.111576
87.715346 0.110028 0.111585
87.726212 0.108182 0.111594
87.737079 0.107998 0.111603
87.747945 0.111658 0.111613
87.758811 0.110028 0.111622
87.769678 0.110058 0.111632
87.780544 0.107413 0.111642
87.791411 0.107413 0.111652
87.802277 0.112304 0.111662
87.813144 0.111966 0.111673
87.824010 0.108274 0.111683
87.834877 0.111074 0.111694
87.845743 0.110212 0.111705
87.856609 0.106982 0.111717
87.867476 0.107998 0.111729
87.878342 0.110366 0.111741
87.889209 0.113319 0.111753
87.900075 0.108951 0.111766
87.910942 0.109013 0.111779
87.921808 0.106829 0.111793
87.932674 0.109197 0.111807
87.943541 0.110827 0.111821
87.954407 0.109013 0.111836
87.965274 0.107382 0.111852
87.976140 0.112765 0.111868
87.987007 0.109935 0.111885
87.997873 0.110366 0.111902
88.008740 0.108367 0.111921
88.019606 0.112212 0.111940
88.030472 0.113780 0.111961
88.041339 0.111043 0.111982
88.052205 0.111658 0.112005
88.063072 0.112858 0.112030
88.073938 0.109351 0.112056
88.084805 0.112396 0.112084
88.095671 0.111258 0.112115
88.106538 0.110797 0.112147
88.117404 0.113319 0.112183
88.128270 0.110397 0.112222
88.139137 0.113934 0.112264
88.150003 0.105444 0.112310
88.160870 0.107321 0.112360
88.171736 0.105106 0.112415
88.182603 0.110458 0.112475
88.193469 0.111750 0.112542
88.204335 0.111320 0.112614
88.215202 0.110212 0.112693
88.226068 0.108643 0.112779
88.236935 0.108028 0.112872
88.247801 0.111719 0.112973
88.258668 0.107751 0.113082
88.269534 0.112735 0.113197
88.280401 0.111873 0.113319
88.291267 0.109751 0.113447
88.302133 0.111596 0.113578
88.313000 0.110212 0.113713
88.323866 0.109105 0.113848
88.334733 0.110674 0.113981
88.345599 0.112150 0.114112
88.356466 0.107690 0.114238
88.367332 0.111320 0.114358
88.378199 0.111104 0.114469
88.389065 0.109074 0.114570
88.399931 0.112581 0.114660
88.410798 0.110674 0.114735
88.421664 0.112827 0.114793
88.432531 0.111719 0.114833
88.443397 0.110920 0.114854
88.454264 0.111166 0.114858
88.465130 0.109474 0.114846
88.475996 0.110797 0.114822
88.486863 0.110212 0.114790
88.497729 0.112519 0.114754
88.508596 0.114119 0.114717
88.519462 0.115257 0.114683
88.530329 0.110827 0.114651
88.541195 0.110489 0.114624
88.552062 0.114303 0.114599
88.562928 0.112704 0.114576
88.573794 0.115349 0.114554
88.584661 0.113196 0.114531
88.595527 0.115687 0.114507
88.606394 0.113104 0.114482
88.617260 0.113473 0.114458
88.628127 0.112027 0.114437
88.638993 0.112396 0.114420
88.649860 0.116703 0.114411
88.660726 0.114426 0.114412
88.671592 0.112827 0.114424
88.682459 0.115657 0.114449
88.693325 0.115318 0.114488
88.704192 0.113473 0.114540
88.715058 0.116210 0.114605
88.725925 0.116087 0.114683
88.736791 0.116856 0.114770
88.747657 0.114918 0.114864
88.758524 0.117472 0.114964
88.769390 0.112827 0.115065
88.780257 0.114149 0.115165
88.791123 0.114026 0.115261
88.801990 0.113719 0.115349
88.812856 0.116703 0.115428
88.823723 0.112704 0.115497
88.834589 0.115780 0.115555
88.845455 0.113196 0.115604
88.856322 0.115011 0.115644
88.867188 0.114949 0.115677
88.878055 0.116026 0.115707
88.888921 0.114918 0.115736
88.899788 0.115072 0.115765
88.910654 0.115380 0.115797
88.921520 0.115318 0.115831
88.932387 0.115934 0.115867
88.943253 0.116549 0.115904
88.954120 0.115872 0.115940
88.964986 0.112150 0.115975
88.975853 0.111627 0.116006
88.986719 0.113903 0.116032
88.997586 0.116395 0.116053
89.008452 0.117256 0.116068
89.019318 0.113965 0.116077
89.030185 0.115995 0.116080
89.041051 0.114026 0.116079
89.051918 0.113903 0.116076
89.062784 0.115964 0.116071
89.073651 0.113842 0.116067
89.084517 0.113750 0.116064
89.095384 0.114365 0.116062
89.106250 0.113596 0.116062
89.117116 0.112519 0.116066
89.127983 0.112027 0.116072
89.138849 0.115349 0.116082
89.149716 0.113257 0.116097
89.160582 0.112150 0.116115
89.171449 0.112242 0.116137
89.182315 0.113996 0.116162
89.193182 0.112150 0.116189
89.204048 0.112273 0.116215
89.214914 0.111258 0.116240
89.225781 0.113873 0.116261
89.236647 0.114795 0.116275
89.247514 0.110950 0.116281
89.258380 0.110827 0.116273
89.269247 0.114980 0.116252
89.280113 0.112827 0.116213
89.290979 0.112058 0.116159
89.301846 0.112612 0.116090
89.312712 0.110151 0.116008
89.323579 0.110858 0.115918
89.334445 0.109412 0.115823
89.345312 0.110858 0.115729
89.356178 0.115011 0.115639
89.367045 0.112858 0.115557
89.377911 0.112365 0.115486
89.388777 0.112458 0.115428
89.399644 0.113073 0.115384
89.410510 0.112550 0.115356
89.421377 0.111104 0.115345
89.432243 0.112027 0.115353
89.443110 0.114826 0.115379
89.453976 0.113442 0.115426
89.464843 0.112058 0.115493
89.475709 0.117164 0.115582
89.486575 0.112212 0.115696
89.497442 0.116087 0.115834
89.508308 0.113965 0.115999
89.519175 0.116549 0.116194
89.530041 0.120824 0.116420
89.540908 0.115380 0.116680
89.551774 0.121532 0.116977
89.562640 0.124054 0.117313
89.573507 0.119963 0.117692
89.584373 0.124700 0.118116
89.595240 0.121040 0.118588
89.606106 0.128114 0.119110
89.616973 0.127715 0.119685
89.627839 0.128576 0.120313
89.638706 0.126792 0.120994
89.649572 0.134543 0.121727
89.660438 0.128576 0.122509
89.671305 0.133590 0.123337
89.682171 0.129898 0.124202
89.693038 0.131436 0.125097
89.703904 0.133159 0.126006
89.714771 0.130944 0.126915
89.725637 0.122824 0.127801
89.736503 0.127530 0.128642
89.747370 0.124700 0.129414
89.758236 0.123008 0.130094
89.769103 0.125592 0.130668
89.779969 0.121563 0.131127
89.790836 0.119717 0.131476
89.801702 0.120947 0.131724
89.812569 0.120824 0.131887
89.823435 0.114211 0.131980
89.834301 0.120886 0.132015
89.845168 0.118886 0.131996
89.856034 0.118517 0.131918
89.866901 0.118763 0.131769
89.877767 0.121901 0.131534
89.888634 0.119256 0.131196
89.899500 0.121962 0.130740
89.910367 0.123562 0.130164
89.921233 0.123685 0.129472
89.932099 0.121409 0.128679
89.942966 0.126453 0.127807
89.953832 0.122270 0.126881
89.964699 0.119010 0.125929
89.975565 0.124423 0.124974
89.986432 0.122055 0.124037
89.997298 0.122209 0.123133
90.008165 0.121870 0.122274
90.019031 0.119686 0.121467
90.029897 0.119071 0.120715
90.040764 0.115934 0.120022
90.051630 0.120178 0.119386
90.062497 0.114549 0.118805
90.073363 0.113811 0.118279
90.084230 0.116087 0.117803
90.095096 0.114180 0.117373
90.105962 0.117072 0.116987
90.116829 0.116918 0.116641
90.127695 0.115134 0.116331
90.138562 0.110858 0.116054
90.149428 0.115011 0.115806
90.160295 0.112519 0.115584
90.171161 0.113996 0.115385
90.182028 0.115411 0.115207
90.192894 0.115195 0.115047
90.203760 0.113903 0.114903
90.214627 0.110520 0.114773
90.225493 0.110120 0.114656
90.236360 0.114488 0.114549
90.247226 0.116949 0.114452
90.258093 0.115472 0.114363
90.268959 0.115718 0.114281
90.279826 0.115749 0.114207
90.290692 0.111289 0.114138
90.301558 0.111320 0.114074
90.312425 0.117102 0.114015
90.323291 0.113380 0.113960
90.334158 0.116518 0.113909
90.345024 0.113842 0.113862
90.355891 0.114426 0.113818
90.366757 0.112304 0.113776
90.377623 0.114149 0.113738
90.388490 0.111781 0.113701
90.399356 0.115195 0.113667
90.410223 0.111289 0.113636
90.421089 0.116918 0.113606
90.431956 0.115318 0.113578
90.442822 0.113873 0.113551
90.453689 0.112673 0.113527
90.464555 0.112704 0.113503
90.475421 0.114949 0.113481
90.486288 0.113873 0.113461
90.497154 0.111843 0.113441
90.508021 0.112858 0.113423
90.518887 0.111904 0.113406
90.529754 0.110889 0.113390
90.540620 0.113657 0.113374
90.551487 0.112765 0.113360
90.562353 0.114149 0.113346
90.573219 0.114488 0.113333
90.584086 0.113473 0.113321
90.594952 0.113873 0.113310
90.605819 0.111719 0.113299
90.616685 0.113227 0.113289
90.627552 0.109843 0.113280
90.638418 0.115811 0.113271
90.649284 0.111443 0.113262
90.660151 0.113473 0.113254
90.671017 0.115226 0.113247
90.681884 0.112827 0.113240
90.692750 0.109782 0.113233
90.703617 0.113688 0.113227
90.714483 0.108551 0.113221
90.725350 0.113411 0.113216
90.736216 0.110243 0.113211
90.747082 0.114242 0.113206
90.757949 0.112089 0.113202
90.768815 0.111381 0.113198
90.779682 0.113227 0.113194
90.790548 0.110674 0.113190
90.801415 0.114457 0.113187
90.812281 0.109874 0.113184
90.823148 0.112089 0.113182
90.834014 0.114303 0.113179
90.844880 0.113442 0.113177
90.855747 0.111473 0.113175
90.866613 0.111258 0.113173
90.877480 0.112335 0.113171
90.888346 0.112181 0.113170
90.899213 0.110028 0.113168
90.910079 0.109597 0.113167
90.920945 0.112027 0.113166
90.931812 0.110858 0.113166
90.942678 0.108520 0.113165
90.953545 0.110489 0.113164
90.964411 0.111843 0.113164
90.975278 0.113104 0.113164
90.986144 0.110950 0.113164
90.997011 0.115964 0.113164
91.007877 0.109812 0.113164
91.018743 0.108736 0.113164
91.029610 0.113873 0.113165
91.040476 0.113873 0.113165
91.051343 0.111473 0.113166
91.062209 0.108336 0.113167
91.073076 0.108028 0.113167
91.083942 0.109843 0.113168
91.094808 0.110858 0.113169
91.105675 0.112919 0.113170
91.116541 0.110428 0.113172
91.127408 0.111197 0.113173
91.138274 0.109505 0.113174
91.149141 0.110458 0.113176
91.160007 0.112519 0.113177
91.170874 0.112181 0.113179
91.181740 0.110950 0.113180
91.192606 0.112304 0.113182
91.203473 0.106090 0.113184
91.214339 0.115011 0.113186
91.225206 0.111135 0.113188
91.236072 0.110366 0.113190
91.246939 0.113288 0.113192
91.257805 0.111197 0.113194
91.268672 0.115595 0.113196
91.279538 0.114703 0.113198
91.290404 0.113073 0.113200
91.301271 0.111966 0.113202
91.312137 0.112981 0.113205
91.323004 0.113104 0.113207
91.333870 0.112335 0.113209
91.344737 0.111873 0.113212
91.355603 0.109166 0.113214
91.366470 0.110489 0.113217
91.377336 0.107813 0.113219
91.388202 0.113134 0.113222
91.399069 0.108151 0.113225
91.409935 0.111289 0.113227
91.420802 0.113442 0.113230
91.431668 0.107413 0.113233
91.442535 0.113688 0.113236
91.453401 0.110981 0.113239
91.464267 0.110520 0.113241
91.475134 0.115811 0.113244
91.486000 0.112981 0.113247
91.496867 0.110089 0.113250
91.507733 0.113165 0.113253
91.518600 0.109320 0.113256
91.529466 0.110643 0.113259
91.540333 0.112765 0.113262
91.551199 0.115380 0.113265
91.562065 0.107444 0.113268
91.572932 0.111689 0.113271
91.583798 0.110920 0.113274
91.594665 0.111719 0.113278
91.605531 0.112488 0.113281
91.616398 0.110305 0.113284
91.627264 0.112058 0.113287
91.638131 0.114088 0.113290
91.648997 0.109351 0.113294
91.659863 0.109997 0.113297
91.670730 0.109259 0.113300
91.681596 0.115257 0.113304
91.692463 0.110858 0.113307
91.703329 0.108613 0.113310
91.714196 0.113288 0.113314
91.725062 0.109935 0.113317
91.735928 0.109197 0.113320
91.746795 0.110089 0.113324
91.757661 0.113504 0.113327
91.768528 0.112396 0.113331
91.779394 0.110397 0.113334
91.790261 0.110151 0.113337
91.801127 0.110335 0.113341
91.811994 0.108674 0.113344
91.822860 0.111627 0.113348
91.833726 0.113165 0.113351
91.844593 0.114980 0.113355
91.855459 0.112704 0.113358
91.866326 0.107967 0.113362
91.877192 0.111719 0.113365
91.888059 0.108736 0.113369
91.898925 0.111627 0.113373
91.909791 0.109382 0.113376
91.920658 0.110920 0.113380
91.931524 0.110151 0.113383
91.942391 0.107598 0.113387
91.953257 0.110151 0.113390
91.964124 0.113811 0.113394
91.974990 0.112519 0.113398
91.985857 0.109412 0.113401
91.996723 0.112488 0.113405
92.007589 0.111381 0.113409
92.018456 0.114549 0.113412
92.029322 0.110028 0.113416
92.040189 0.109720 0.113420
92.051055 0.111197 0.113423
92.061922 0.110797 0.113427
92.072788 0.113442 0.113431
92.083655 0.108859 0.113434
92.094521 0.109105 0.113438
92.105387 0.109997 0.113442
92.116254 0.106644 0.113445
92.127120 0.110120 0.113449
92.137987 0.107751 0.113453
92.148853 0.111074 0.113456
92.159720 0.109597 0.113460
92.170586 0.110766 0.113464
92.181453 0.110766 0.113467
92.192319 0.113134 0.113471
92.203185 0.107751 0.113475
92.214052 0.107721 0.113479
92.224918 0.109412 0.113482
92.235785 0.109628 0.113486
92.246651 0.112888 0.113490
92.257518 0.111227 0.113494
