8.00000	1678.00000
8.02200	1627.00000
8.04400	1603.00000
8.06600	1640.00000
8.08800	1541.00000
8.11000	1554.00000
8.13200	1480.00000
8.15400	1493.00000
8.17600	1488.00000
8.19800	1487.00000
8.22000	1414.00000
8.24200	1454.00000
8.26400	1485.00000
8.28600	1490.00000
8.30800	1458.00000
8.33000	1490.00000
8.35200	1466.00000
8.37400	1426.00000
8.39600	1378.00000
8.41800	1402.00000
8.44000	1394.00000
8.46200	1363.00000
8.48400	1414.00000
8.50600	1312.00000
8.52800	1386.00000
8.55000	1279.00000
8.57200	1326.00000
8.59400	1296.00000
8.61600	1324.00000
8.63800	1259.00000
8.66000	1250.00000
8.68200	1310.00000
8.70400	1255.00000
8.72600	1267.00000
8.74800	1203.00000
8.77000	1212.00000
8.79200	1219.00000
8.81400	1184.00000
8.83600	1233.00000
8.85800	1266.00000
8.88000	1224.00000
8.90200	1247.00000
8.92400	1190.00000
8.94600	1270.00000
8.96800	1258.00000
8.99000	1219.00000
9.01200	1228.00000
9.03400	1134.00000
9.05600	1130.00000
9.07800	1094.00000
9.10000	1153.00000
9.12200	1288.00000
9.14400	1206.00000
9.16600	1256.00000
9.18800	1242.00000
9.21000	1175.00000
9.23200	1180.00000
9.25400	1156.00000
9.27600	1157.00000
9.29800	1124.00000
9.32000	1168.00000
9.34200	1193.00000
9.36400	1127.00000
9.38600	1113.00000
9.40800	1133.00000
9.43000	1134.00000
9.45200	1105.00000
9.47400	1201.00000
9.49600	1079.00000
9.51800	1103.00000
9.54000	1254.00000
9.56200	1135.00000
9.58400	1127.00000
9.60600	1111.00000
9.62800	1109.00000
9.65000	1141.00000
9.67200	1164.00000
9.69400	1119.00000
9.71600	1183.00000
9.73800	1132.00000
9.76000	1040.00000
9.78200	1120.00000
9.80400	1163.00000
9.82600	1116.00000
9.84800	1138.00000
9.87000	1086.00000
9.89200	1141.00000
9.91400	1195.00000
9.93600	1176.00000
9.95800	1077.00000
9.98000	1070.00000
10.00200	1105.00000
10.02400	1081.00000
10.04600	1160.00000
10.06800	1146.00000
10.09000	1040.00000
10.11200	1067.00000
10.13400	1132.00000
10.15600	1120.00000
10.17800	1067.00000
10.20000	1047.00000
10.22200	1061.00000
10.24400	1100.00000
10.26600	1143.00000
10.28800	1185.00000
10.31000	1059.00000
10.33200	1148.00000
10.35400	1107.00000
10.37600	1168.00000
10.39800	1116.00000
10.42000	1170.00000
10.44200	1134.00000
10.46400	1221.00000
10.48600	1205.00000
10.50800	1200.00000
10.53000	1264.00000
10.55200	1281.00000
10.57400	1361.00000
10.59600	1460.00000
10.61800	1686.00000
10.64000	1945.00000
10.66200	2274.00000
10.68400	2947.00000
10.70600	3739.00000
10.72800	4519.00000
10.75000	5399.00000
10.77200	6100.00000
10.79400	6671.00000
10.81600	6375.00000
10.83800	4606.00000
10.86000	2768.00000
10.88200	1632.00000
10.90400	1293.00000
10.92600	1115.00000
10.94800	1023.00000
10.97000	979.00000
10.99200	1044.00000
11.01400	987.00000
11.03600	991.00000
11.05800	979.00000
11.08000	1004.00000
11.10200	967.00000
11.12400	943.00000
11.14600	963.00000
11.16800	932.00000
11.19000	932.00000
11.21200	999.00000
11.23400	880.00000
11.25600	970.00000
11.27800	941.00000
11.30000	913.00000
11.32200	952.00000
11.34400	900.00000
11.36600	934.00000
11.38800	921.00000
11.41000	917.00000
11.43200	949.00000
11.45400	894.00000
11.47600	923.00000
11.49800	902.00000
11.52000	916.00000
11.54200	954.00000
11.56400	893.00000
11.58600	856.00000
11.60800	888.00000
11.63000	902.00000
11.65200	920.00000
11.67400	900.00000
11.69600	902.00000
11.71800	861.00000
11.74000	848.00000
11.76200	823.00000
11.78400	861.00000
11.80600	860.00000
11.82800	850.00000
11.85000	866.00000
11.87200	886.00000
11.89400	858.00000
11.91600	866.00000
11.93800	842.00000
11.96000	850.00000
11.98200	836.00000
12.00400	860.00000
12.02600	870.00000
12.04800	835.00000
12.07000	897.00000
12.09200	846.00000
12.11400	840.00000
12.13600	817.00000
12.15800	875.00000
12.18000	810.00000
12.20200	838.00000
12.22400	844.00000
12.24600	865.00000
12.26800	808.00000
12.29000	841.00000
12.31200	817.00000
12.33400	844.00000
12.35600	811.00000
12.37800	805.00000
12.40000	827.00000
12.42200	836.00000
12.44400	807.00000
12.46600	789.00000
12.48800	846.00000
12.51000	807.00000
12.53200	861.00000
12.55400	822.00000
12.57600	822.00000
12.59800	774.00000
12.62000	840.00000
12.64200	797.00000
12.66400	779.00000
12.68600	794.00000
12.70800	788.00000
12.73000	819.00000
12.75200	814.00000
12.77400	805.00000
12.79600	774.00000
12.81800	806.00000
12.84000	812.00000
12.86200	811.00000
12.88400	779.00000
12.90600	797.00000
12.92800	790.00000
12.95000	770.00000
12.97200	805.00000
12.99400	826.00000
13.01600	772.00000
13.03800	798.00000
13.06000	783.00000
13.08200	797.00000
13.10400	743.00000
13.12600	725.00000
13.14800	804.00000
13.17000	739.00000
13.19200	782.00000
13.21400	742.00000
13.23600	765.00000
13.25800	783.00000
13.28000	726.00000
13.30200	808.00000
13.32400	776.00000
13.34600	726.00000
13.36800	751.00000
13.39000	753.00000
13.41200	751.00000
13.43400	754.00000
13.45600	725.00000
13.47800	755.00000
13.50000	775.00000
13.52200	801.00000
13.54400	729.00000
13.56600	716.00000
13.58800	705.00000
13.61000	768.00000
13.63200	719.00000
13.65400	729.00000
13.67600	702.00000
13.69800	709.00000
13.72000	735.00000
13.74200	701.00000
13.76400	778.00000
13.78600	725.00000
13.80800	707.00000
13.83000	725.00000
13.85200	770.00000
13.87400	708.00000
13.89600	716.00000
13.91800	731.00000
13.94000	710.00000
13.96200	718.00000
13.98400	684.00000
14.00600	690.00000
14.02800	716.00000
14.05000	708.00000
14.07200	696.00000
14.09400	707.00000
14.11600	708.00000
14.13800	675.00000
14.16000	736.00000
14.18200	698.00000
14.20400	703.00000
14.22600	718.00000
14.24800	729.00000
14.27000	706.00000
14.29200	656.00000
14.31400	711.00000
14.33600	691.00000
14.35800	658.00000
14.38000	679.00000
14.40200	696.00000
14.42400	656.00000
14.44600	686.00000
14.46800	766.00000
14.49000	679.00000
14.51200	688.00000
14.53400	729.00000
14.55600	709.00000
14.57800	694.00000
14.60000	653.00000
14.62200	719.00000
14.64400	685.00000
14.66600	675.00000
14.68800	650.00000
14.71000	730.00000
14.73200	669.00000
14.75400	709.00000
14.77600	653.00000
14.79800	696.00000
14.82000	665.00000
14.84200	670.00000
14.86400	649.00000
14.88600	670.00000
14.90800	669.00000
14.93000	698.00000
14.95200	654.00000
14.97400	643.00000
14.99600	677.00000
15.01800	667.00000
15.04000	650.00000
15.06200	659.00000
15.08400	661.00000
15.10600	674.00000
15.12800	681.00000
15.15000	690.00000
15.17200	680.00000
15.19400	643.00000
15.21600	667.00000
15.23800	606.00000
15.26000	671.00000
15.28200	652.00000
15.30400	649.00000
15.32600	654.00000
15.34800	637.00000
15.37000	653.00000
15.39200	655.00000
15.41400	623.00000
15.43600	638.00000
15.45800	651.00000
15.48000	619.00000
15.50200	653.00000
15.52400	672.00000
15.54600	690.00000
15.56800	656.00000
15.59000	627.00000
15.61200	581.00000
15.63400	596.00000
15.65600	648.00000
15.67800	685.00000
15.70000	671.00000
15.72200	620.00000
15.74400	652.00000
15.76600	672.00000
15.78800	677.00000
15.81000	607.00000
15.83200	634.00000
15.85400	618.00000
15.87600	633.00000
15.89800	668.00000
15.92000	620.00000
15.94200	655.00000
15.96400	606.00000
15.98600	624.00000
16.00800	631.00000
16.03000	634.00000
16.05200	671.00000
16.07400	645.00000
16.09600	612.00000
16.11800	660.00000
16.14000	636.00000
16.16200	639.00000
16.18400	653.00000
16.20600	621.00000
16.22800	643.00000
16.25000	664.00000
16.27200	634.00000
16.29400	608.00000
16.31600	630.00000
16.33800	640.00000
16.36000	592.00000
16.38200	630.00000
16.40400	618.00000
16.42600	632.00000
16.44800	609.00000
16.47000	657.00000
16.49200	567.00000
16.51400	634.00000
16.53600	602.00000
16.55800	613.00000
16.58000	672.00000
16.60200	617.00000
16.62400	644.00000
16.64600	626.00000
16.66800	637.00000
16.69000	652.00000
16.71200	605.00000
16.73400	669.00000
16.75600	606.00000
16.77800	569.00000
16.80000	583.00000
16.82200	647.00000
16.84400	620.00000
16.86600	596.00000
16.88800	614.00000
16.91000	633.00000
16.93200	629.00000
16.95400	666.00000
16.97600	607.00000
16.99800	605.00000
17.02000	581.00000
17.04200	628.00000
17.06400	613.00000
17.08600	632.00000
17.10800	604.00000
17.13000	652.00000
17.15200	637.00000
17.17400	635.00000
17.19600	661.00000
17.21800	597.00000
17.24000	675.00000
17.26200	646.00000
17.28400	607.00000
17.30600	617.00000
17.32800	571.00000
17.35000	612.00000
17.37200	605.00000
17.39400	620.00000
17.41600	591.00000
17.43800	602.00000
17.46000	627.00000
17.48200	608.00000
17.50400	631.00000
17.52600	600.00000
17.54800	582.00000
17.57000	635.00000
17.59200	615.00000
17.61400	600.00000
17.63600	566.00000
17.65800	614.00000
17.68000	584.00000
17.70200	625.00000
17.72400	609.00000
17.74600	604.00000
17.76800	633.00000
17.79000	617.00000
17.81200	598.00000
17.83400	609.00000
17.85600	628.00000
17.87800	614.00000
17.90000	631.00000
17.92200	594.00000
17.94400	587.00000
17.96600	626.00000
17.98800	606.00000
18.01000	564.00000
18.03200	604.00000
18.05400	613.00000
18.07600	573.00000
18.09800	546.00000
18.12000	612.00000
18.14200	637.00000
18.16400	610.00000
18.18600	649.00000
18.20800	608.00000
18.23000	661.00000
18.25200	640.00000
18.27400	632.00000
18.29600	664.00000
18.31800	674.00000
18.34000	696.00000
18.36200	695.00000
18.38400	662.00000
18.40600	620.00000
18.42800	603.00000
18.45000	636.00000
18.47200	601.00000
18.49400	592.00000
18.51600	585.00000
18.53800	638.00000
18.56000	649.00000
18.58200	602.00000
18.60400	575.00000
18.62600	613.00000
18.64800	614.00000
18.67000	605.00000
18.69200	598.00000
18.71400	615.00000
18.73600	606.00000
18.75800	651.00000
18.78000	620.00000
18.80200	615.00000
18.82400	624.00000
18.84600	596.00000
18.86800	612.00000
18.89000	592.00000
18.91200	580.00000
18.93400	608.00000
18.95600	578.00000
18.97800	637.00000
19.00000	596.00000
19.02200	601.00000
19.04400	579.00000
19.06600	626.00000
19.08800	565.00000
19.11000	577.00000
19.13200	595.00000
19.15400	572.00000
19.17600	613.00000
19.19800	595.00000
19.22000	588.00000
19.24200	620.00000
19.26400	672.00000
19.28600	583.00000
19.30800	605.00000
19.33000	602.00000
19.35200	573.00000
19.37400	629.00000
19.39600	609.00000
19.41800	610.00000
19.44000	595.00000
19.46200	661.00000
19.48400	626.00000
19.50600	693.00000
19.52800	615.00000
19.55000	694.00000
19.57200	693.00000
19.59400	676.00000
19.61600	653.00000
19.63800	655.00000
19.66000	613.00000
19.68200	660.00000
19.70400	644.00000
19.72600	605.00000
19.74800	615.00000
19.77000	640.00000
19.79200	619.00000
19.81400	643.00000
19.83600	621.00000
19.85800	613.00000
19.88000	644.00000
19.90200	615.00000
19.92400	615.00000
19.94600	609.00000
19.96800	624.00000
19.99000	586.00000
20.01200	571.00000
20.03400	614.00000
20.05600	601.00000
20.07800	614.00000
20.10000	557.00000
20.12200	597.00000
20.14400	602.00000
20.16600	625.00000
20.18800	589.00000
20.21000	627.00000
20.23200	585.00000
20.25400	624.00000
20.27600	647.00000
20.29800	613.00000
20.32000	570.00000
20.34200	612.00000
20.36400	587.00000
20.38600	597.00000
20.40800	547.00000
20.43000	598.00000
20.45200	622.00000
20.47400	612.00000
20.49600	636.00000
20.51800	576.00000
20.54000	607.00000
20.56200	583.00000
20.58400	648.00000
20.60600	619.00000
20.62800	649.00000
