2.00000	8083.00000
2.02000	8117.00000
2.04000	8116.00000
2.06000	8073.00000
2.08000	8062.00000
2.10000	7786.00000
2.12000	7811.00000
2.14000	7914.00000
2.16000	7838.00000
2.18000	7865.00000
2.20000	7957.00000
2.22000	7750.00000
2.24000	7579.00000
2.26000	7660.00000
2.28000	7628.00000
2.30000	7532.00000
2.32000	7720.00000
2.34000	7577.00000
2.36000	7462.00000
2.38000	7485.00000
2.40000	7475.00000
2.42000	7465.00000
2.44000	7448.00000
2.46000	7540.00000
2.48000	7345.00000
2.50000	7283.00000
2.52000	7212.00000
2.54000	7391.00000
2.56000	7381.00000
2.58000	7446.00000
2.60000	7230.00000
2.62000	7384.00000
2.64000	7195.00000
2.66000	7320.00000
2.68000	7235.00000
2.70000	7229.00000
2.72000	7246.00000
2.74000	7314.00000
2.76000	7113.00000
2.78000	7155.00000
2.80000	7291.00000
2.82000	7118.00000
2.84000	7140.00000
2.86000	7119.00000
2.88000	7100.00000
2.90000	7006.00000
2.92000	7064.00000
2.94000	7090.00000
2.96000	6999.00000
2.98000	7074.00000
3.00000	7115.00000
3.02000	6974.00000
3.04000	7099.00000
3.06000	6865.00000
3.08000	6795.00000
3.10000	6953.00000
3.12000	7116.00000
3.14000	6990.00000
3.16000	7060.00000
3.18000	6904.00000
3.20000	6948.00000
3.22000	6862.00000
3.24000	6930.00000
3.26000	6895.00000
3.28000	6877.00000
3.30000	6742.00000
3.32000	6927.00000
3.34000	7023.00000
3.36000	7148.00000
3.38000	6993.00000
3.40000	6938.00000
3.42000	6935.00000
3.44000	6946.00000
3.46000	6819.00000
3.48000	6947.00000
3.50000	6799.00000
3.52000	6703.00000
3.54000	6814.00000
3.56000	6841.00000
3.58000	6748.00000
3.60000	6782.00000
3.62000	6884.00000
3.64000	6758.00000
3.66000	6733.00000
3.68000	6745.00000
3.70000	6817.00000
3.72000	6823.00000
3.74000	6657.00000
3.76000	6764.00000
3.78000	6717.00000
3.80000	6778.00000
3.82000	6739.00000
3.84000	6462.00000
3.86000	6590.00000
3.88000	6750.00000
3.90000	6738.00000
