# 2Theta  Intensity_Obs  Intensity_Fit
58.245560 0.108951 0.111600
58.256427 0.110551 0.111486
58.267293 0.108674 0.111384
58.278160 0.105598 0.111295
58.289026 0.114334 0.111216
58.299893 0.105568 0.111148
58.310759 0.110581 0.111089
58.321625 0.110797 0.111039
58.332492 0.108090 0.110996
58.343358 0.111781 0.110960
58.354225 0.109628 0.110930
58.365091 0.109474 0.110905
58.375958 0.109197 0.110887
58.386824 0.104706 0.110873
58.397691 0.109320 0.110864
58.408557 0.109443 0.110860
58.419423 0.106890 0.110861
58.430290 0.110366 0.110866
58.441156 0.113719 0.110877
58.452023 0.108274 0.110893
58.462889 0.108890 0.110915
58.473756 0.106613 0.110942
58.484622 0.110181 0.110976
58.495489 0.109474 0.111015
58.506355 0.108397 0.111061
58.517221 0.107013 0.111113
58.528088 0.110028 0.111172
58.538954 0.109228 0.111235
58.549821 0.111289 0.111304
58.560687 0.111596 0.111375
58.571554 0.114088 0.111447
58.582420 0.110151 0.111518
58.593286 0.110520 0.111585
58.604153 0.111074 0.111645
58.615019 0.110458 0.111695
58.625886 0.108951 0.111734
58.636752 0.111412 0.111762
58.647619 0.114734 0.111781
58.658485 0.112765 0.111795
58.669352 0.112950 0.111805
58.680218 0.113750 0.111817
58.691084 0.110766 0.111833
58.701951 0.110858 0.111854
58.712817 0.112888 0.111883
58.723684 0.109874 0.111920
58.734550 0.111996 0.111962
58.745417 0.108244 0.112009
58.756283 0.114057 0.112057
58.767149 0.111350 0.112103
58.778016 0.111012 0.112145
58.788882 0.108797 0.112181
58.799749 0.110366 0.112211
58.810615 0.112304 0.112237
58.821482 0.114703 0.112261
58.832348 0.112365 0.112289
58.843215 0.114549 0.112325
58.854081 0.113842 0.112371
58.864947 0.110520 0.112430
58.875814 0.118456 0.112505
58.886680 0.110489 0.112594
58.897547 0.115134 0.112695
58.908413 0.113011 0.112806
58.919280 0.113227 0.112919
58.930146 0.117441 0.113028
58.941013 0.108643 0.113122
58.951879 0.111258 0.113192
58.962745 0.113473 0.113227
58.973612 0.111719 0.113221
58.984478 0.112150 0.113169
58.995345 0.110981 0.113073
59.006211 0.113042 0.112938
59.017078 0.112089 0.112773
59.027944 0.110581 0.112589
59.038810 0.112827 0.112393
59.049677 0.109782 0.112194
59.060543 0.111258 0.111998
59.071410 0.111904 0.111810
59.082276 0.110181 0.111633
59.093143 0.109074 0.111468
59.104009 0.110612 0.111317
59.114876 0.110766 0.111180
59.125742 0.108859 0.111056
59.136608 0.112765 0.110945
59.147475 0.106275 0.110846
59.158341 0.111566 0.110759
59.169208 0.109443 0.110682
59.180074 0.107075 0.110614
59.190941 0.107936 0.110555
59.201807 0.108767 0.110503
59.212674 0.109259 0.110457
59.223540 0.111320 0.110417
59.234406 0.107505 0.110381
59.245273 0.111473 0.110350
59.256139 0.106090 0.110322
59.267006 0.113534 0.110296
59.277872 0.111166 0.110273
59.288739 0.108213 0.110253
59.299605 0.112673 0.110234
59.310471 0.111197 0.110217
59.321338 0.109812 0.110201
59.332204 0.106890 0.110186
59.343071 0.108397 0.110172
59.353937 0.107905 0.110159
59.364804 0.107967 0.110147
59.375670 0.109966 0.110136
59.386537 0.105998 0.110125
59.397403 0.108920 0.110115
59.408269 0.109197 0.110106
59.419136 0.108767 0.110097
59.430002 0.109782 0.110088
59.440869 0.106337 0.110080
59.451735 0.112027 0.110073
59.462602 0.111197 0.110065
59.473468 0.108613 0.110059
59.484335 0.109874 0.110052
59.495201 0.110889 0.110046
59.506067 0.111566 0.110040
59.516934 0.109812 0.110034
59.527800 0.109197 0.110028
59.538667 0.108367 0.110023
59.549533 0.109874 0.110018
59.560400 0.109566 0.110013
59.571266 0.107321 0.110009
59.582133 0.111781 0.110004
59.592999 0.108428 0.110000
59.603865 0.108613 0.109996
59.614732 0.110950 0.109992
59.625598 0.107013 0.109988
59.636465 0.109166 0.109985
59.647331 0.108367 0.109981
59.658198 0.106829 0.109978
59.669064 0.109105 0.109975
59.679930 0.109320 0.109972
59.690797 0.108982 0.109969
59.701663 0.107813 0.109966
59.712530 0.109197 0.109963
59.723396 0.105875 0.109961
59.734263 0.109320 0.109958
59.745129 0.108274 0.109956
59.755996 0.108490 0.109953
59.766862 0.109782 0.109951
59.777728 0.104952 0.109949
59.788595 0.108028 0.109947
59.799461 0.105568 0.109945
59.810328 0.110950 0.109943
59.821194 0.111904 0.109942
59.832061 0.109751 0.109940
59.842927 0.105998 0.109939
59.853793 0.104337 0.109937
59.864660 0.110366 0.109936
59.875526 0.106060 0.109934
59.886393 0.108920 0.109933
59.897259 0.108613 0.109932
59.908126 0.109597 0.109931
59.918992 0.107628 0.109930
59.929859 0.114365 0.109929
59.940725 0.102399 0.109928
59.951591 0.106982 0.109927
59.962458 0.111781 0.109927
59.973324 0.110212 0.109926
59.984191 0.106767 0.109926
59.995057 0.109474 0.109925
60.005924 0.110428 0.109925
60.016790 0.109228 0.109924
60.027657 0.108151 0.109924
60.038523 0.107690 0.109924
60.049389 0.107567 0.109924
60.060256 0.108951 0.109924
60.071122 0.106306 0.109924
60.081989 0.110458 0.109924
60.092855 0.106982 0.109924
60.103722 0.107106 0.109924
60.114588 0.107998 0.109924
60.125454 0.108551 0.109925
60.136321 0.106306 0.109925
60.147187 0.106183 0.109926
60.158054 0.107967 0.109926
60.168920 0.108828 0.109927
60.179787 0.107659 0.109928
60.190653 0.108613 0.109929
60.201520 0.106644 0.109929
60.212386 0.104706 0.109930
60.223252 0.107690 0.109931
60.234119 0.108182 0.109933
60.244985 0.108336 0.109934
60.255852 0.106521 0.109935
60.266718 0.110335 0.109936
60.277585 0.110858 0.109938
60.288451 0.109320 0.109939
60.299318 0.105752 0.109941
60.310184 0.109628 0.109942
60.321050 0.109228 0.109944
60.331917 0.103445 0.109946
60.342783 0.109505 0.109948
60.353650 0.109905 0.109950
60.364516 0.106306 0.109952
60.375383 0.109443 0.109954
60.386249 0.108336 0.109956
60.397115 0.108244 0.109959
60.407982 0.106767 0.109961
60.418848 0.107844 0.109964
60.429715 0.108951 0.109966
60.440581 0.107013 0.109969
60.451448 0.110058 0.109972
60.462314 0.108982 0.109975
60.473181 0.110551 0.109977
60.484047 0.108182 0.109981
60.494913 0.110089 0.109984
60.505780 0.112581 0.109987
60.516646 0.107998 0.109990
60.527513 0.107690 0.109994
60.538379 0.110366 0.109997
60.549246 0.110704 0.110001
60.560112 0.111904 0.110005
60.570979 0.109351 0.110009
60.581845 0.109289 0.110013
60.592711 0.109782 0.110017
60.603578 0.107106 0.110021
60.614444 0.108244 0.110025
60.625311 0.110674 0.110030
60.636177 0.109166 0.110034
60.647044 0.111535 0.110039
60.657910 0.110397 0.110044
60.668776 0.111996 0.110049
60.679643 0.110458 0.110054
60.690509 0.111197 0.110059
60.701376 0.108643 0.110064
60.712242 0.112304 0.110070
60.723109 0.106490 0.110075
60.733975 0.109443 0.110081
60.744842 0.113780 0.110087
60.755708 0.108274 0.110093
60.766574 0.112888 0.110099
60.777441 0.109659 0.110105
60.788307 0.110643 0.110112
60.799174 0.110735 0.110119
60.810040 0.108490 0.110125
60.820907 0.110643 0.110132
60.831773 0.112242 0.110139
60.842640 0.108397 0.110147
60.853506 0.112119 0.110154
60.864372 0.110212 0.110162
60.875239 0.109259 0.110170
60.886105 0.107751 0.110178
60.896972 0.106121 0.110186
60.907838 0.106613 0.110194
60.918705 0.108213 0.110203
60.929571 0.107936 0.110211
60.940437 0.112089 0.110220
60.951304 0.105537 0.110229
60.962170 0.109997 0.110239
60.973037 0.110489 0.110248
60.983903 0.111381 0.110258
60.994770 0.108920 0.110268
61.005636 0.111381 0.110278
61.016503 0.108951 0.110289
61.027369 0.111135 0.110300
61.038235 0.109136 0.110311
61.049102 0.108028 0.110322
61.059968 0.111658 0.110334
61.070835 0.109043 0.110345
61.081701 0.109259 0.110357
61.092568 0.112089 0.110370
61.103434 0.110950 0.110383
61.114301 0.110797 0.110396
61.125167 0.110151 0.110409
61.136033 0.111227 0.110422
61.146900 0.113473 0.110436
61.157766 0.107352 0.110451
61.168633 0.109074 0.110465
61.179499 0.109935 0.110480
61.190366 0.107905 0.110496
61.201232 0.110612 0.110511
61.212098 0.110151 0.110527
61.222965 0.109166 0.110544
61.233831 0.112058 0.110560
61.244698 0.114180 0.110577
61.255564 0.110489 0.110595
61.266431 0.111627 0.110612
61.277297 0.109074 0.110630
61.288164 0.108705 0.110648
61.299030 0.109320 0.110666
61.309896 0.110151 0.110685
61.320763 0.110028 0.110705
61.331629 0.109166 0.110724
61.342496 0.110674 0.110745
61.353362 0.111781 0.110765
61.364229 0.110920 0.110787
61.375095 0.109843 0.110809
61.385962 0.116026 0.110831
61.396828 0.110551 0.110854
61.407694 0.110181 0.110878
61.418561 0.112519 0.110903
61.429427 0.111843 0.110928
61.440294 0.109351 0.110954
61.451160 0.108428 0.110980
61.462027 0.108182 0.111008
61.472893 0.113688 0.111036
61.483759 0.110120 0.111064
61.494626 0.110305 0.111094
61.505492 0.112858 0.111124
61.516359 0.113504 0.111155
61.527225 0.110704 0.111186
61.538092 0.115072 0.111218
61.548958 0.114211 0.111251
61.559825 0.112581 0.111284
61.570691 0.109505 0.111319
61.581557 0.110643 0.111354
61.592424 0.110766 0.111390
61.603290 0.112796 0.111427
61.614157 0.111443 0.111465
61.625023 0.114211 0.111504
61.635890 0.112089 0.111544
61.646756 0.111412 0.111585
61.657623 0.110458 0.111627
61.668489 0.108213 0.111670
61.679355 0.111935 0.111715
61.690222 0.110674 0.111760
61.701088 0.113042 0.111806
61.711955 0.111904 0.111853
61.722821 0.113750 0.111901
61.733688 0.109566 0.111951
61.744554 0.112150 0.112001
61.755420 0.111104 0.112053
61.766287 0.114549 0.112106
61.777153 0.112089 0.112160
61.788020 0.112550 0.112216
61.798886 0.110581 0.112274
61.809753 0.110889 0.112333
61.820619 0.107075 0.112395
61.831486 0.110766 0.112458
61.842352 0.112242 0.112524
61.853218 0.108490 0.112592
61.864085 0.111658 0.112662
61.874951 0.114795 0.112734
61.885818 0.111689 0.112808
61.896684 0.114273 0.112885
61.907551 0.113903 0.112964
61.918417 0.110489 0.113045
61.929284 0.112119 0.113129
61.940150 0.110950 0.113216
61.951016 0.114396 0.113305
61.961883 0.114611 0.113397
61.972749 0.112642 0.113493
61.983616 0.114918 0.113591
61.994482 0.111504 0.113693
62.005349 0.113903 0.113799
62.016215 0.110674 0.113908
62.027081 0.116057 0.114021
62.037948 0.116733 0.114138
62.048814 0.112365 0.114260
62.059681 0.111012 0.114386
62.070547 0.114980 0.114516
62.081414 0.114918 0.114652
62.092280 0.116087 0.114792
62.103147 0.113104 0.114938
62.114013 0.113196 0.115090
62.124879 0.115103 0.115247
62.135746 0.115072 0.115411
62.146612 0.116672 0.115581
62.157479 0.117871 0.115758
62.168345 0.113719 0.115942
62.179212 0.115964 0.116134
62.190078 0.117195 0.116334
62.200945 0.117656 0.116542
62.211811 0.114119 0.116759
62.222677 0.119563 0.116986
62.233544 0.120578 0.117222
62.244410 0.119686 0.117469
62.255277 0.117472 0.117727
62.266143 0.117225 0.117996
62.277010 0.119871 0.118279
62.287876 0.120394 0.118574
62.298742 0.121655 0.118884
62.309609 0.123347 0.119208
62.320475 0.119471 0.119548
62.331342 0.120701 0.119906
62.342208 0.124208 0.120281
62.353075 0.123377 0.120676
62.363941 0.125500 0.121092
62.374808 0.122762 0.121530
62.385674 0.127099 0.121991
62.396540 0.123962 0.122478
62.407407 0.126607 0.122992
62.418273 0.125684 0.123535
62.429140 0.130514 0.124110
62.440006 0.126853 0.124719
62.450873 0.132144 0.125365
62.461739 0.133282 0.126051
62.472606 0.134943 0.126780
62.483472 0.133313 0.127555
62.494338 0.136789 0.128382
62.505205 0.137773 0.129264
62.516071 0.138727 0.130206
62.526938 0.137958 0.131216
62.537804 0.137681 0.132298
62.548671 0.140480 0.133462
62.559537 0.147093 0.134717
62.570403 0.150231 0.136072
62.581270 0.143494 0.137540
62.592136 0.153368 0.139137
62.603003 0.148385 0.140880
62.613869 0.155952 0.142789
62.624736 0.160781 0.144891
62.635602 0.162934 0.147215
62.646469 0.172224 0.149797
62.657335 0.171547 0.152680
62.668201 0.172501 0.155914
62.679068 0.176223 0.159556
62.689934 0.183759 0.163676
62.700801 0.187235 0.168349
62.711667 0.193479 0.173664
62.722534 0.200031 0.179718
62.733400 0.204245 0.186618
62.744267 0.215534 0.194480
62.755133 0.227376 0.203426
62.765999 0.234143 0.213582
62.776866 0.249185 0.225077
62.787732 0.261673 0.238032
62.798599 0.273424 0.252559
62.809465 0.287758 0.268749
62.820332 0.306152 0.286660
62.831198 0.331990 0.306300
62.842064 0.339003 0.327609
62.852931 0.360997 0.350438
62.863797 0.387758 0.374523
62.874664 0.396094 0.399477
62.885530 0.420824 0.424780
62.896397 0.441556 0.449804
62.907263 0.451646 0.473854
62.918130 0.470994 0.496222
62.928996 0.481944 0.516257
62.939862 0.485512 0.533416
62.950729 0.486896 0.547297
62.961595 0.486281 0.557635
62.972462 0.484559 0.564274
62.983328 0.477330 0.567121
62.994195 0.471486 0.566096
63.005061 0.465272 0.561105
63.015928 0.450815 0.552063
63.026794 0.440603 0.538965
63.037660 0.431098 0.521984
63.048527 0.413350 0.501538
63.059393 0.416057 0.478296
63.070260 0.406490 0.453106
63.081126 0.394740 0.426875
63.091993 0.389449 0.400457
63.102859 0.382067 0.374572
63.113725 0.375884 0.349771
63.124592 0.363919 0.326431
63.135458 0.355491 0.304785
63.146325 0.339988 0.284947
63.157191 0.330791 0.266943
63.168058 0.320763 0.250737
63.178924 0.307075 0.236249
63.189791 0.289695 0.223374
63.200657 0.270102 0.211987
63.211523 0.260043 0.201956
63.222390 0.250261 0.193146
63.233256 0.241495 0.185424
63.244123 0.229960 0.178663
63.254989 0.219071 0.172743
63.265856 0.214365 0.167555
63.276722 0.202030 0.162999
63.287589 0.196678 0.158987
63.298455 0.190957 0.155441
63.309321 0.186773 0.152294
63.320188 0.178038 0.149487
63.331054 0.169425 0.146971
63.341921 0.166287 0.144706
63.352787 0.166380 0.142657
63.363654 0.156844 0.140795
63.374520 0.154783 0.139096
63.385386 0.153676 0.137539
63.396253 0.153091 0.136110
63.407119 0.149062 0.134793
63.417986 0.144940 0.133577
63.428852 0.139342 0.132453
63.439719 0.140234 0.131412
63.450585 0.140172 0.130447
63.461452 0.143587 0.129553
63.472318 0.137927 0.128724
63.483184 0.135189 0.127955
63.494051 0.139588 0.127243
63.504917 0.134174 0.126584
63.515784 0.134359 0.125975
63.526650 0.132052 0.125413
63.537517 0.128022 0.124895
63.548383 0.131590 0.124419
63.559250 0.130852 0.123981
63.570116 0.131713 0.123579
63.580982 0.127438 0.123208
63.591849 0.128237 0.122866
63.602715 0.127715 0.122547
63.613582 0.125438 0.122247
63.624448 0.121470 0.121962
63.635315 0.128545 0.121686
63.646181 0.126823 0.121418
63.657047 0.126915 0.121155
63.667914 0.118733 0.120896
63.678780 0.123193 0.120640
63.689647 0.122178 0.120388
63.700513 0.123224 0.120141
63.711380 0.122024 0.119900
63.722246 0.121378 0.119667
63.733113 0.124177 0.119444
63.743979 0.119932 0.119231
63.754845 0.121286 0.119031
63.765712 0.120701 0.118843
63.776578 0.123439 0.118667
63.787445 0.119563 0.118503
63.798311 0.121255 0.118352
63.809178 0.121009 0.118215
63.820044 0.120640 0.118095
63.830911 0.119194 0.117995
63.841777 0.123624 0.117919
63.852643 0.123777 0.117870
63.863510 0.121563 0.117852
63.874376 0.125531 0.117867
63.885243 0.123316 0.117915
63.896109 0.125192 0.117998
63.906976 0.125254 0.118114
63.917842 0.124054 0.118260
63.928708 0.122239 0.118434
63.939575 0.124023 0.118629
63.950441 0.123593 0.118843
63.961308 0.123870 0.119070
63.972174 0.122824 0.119304
63.983041 0.127099 0.119540
63.993907 0.126453 0.119768
64.004774 0.125346 0.119980
64.015640 0.124023 0.120167
64.026506 0.125746 0.120317
64.037373 0.125469 0.120422
64.048239 0.125500 0.120476
64.059106 0.124885 0.120478
64.069972 0.122147 0.120428
64.080839 0.126330 0.120330
64.091705 0.123039 0.120189
64.102572 0.128484 0.120014
64.113438 0.126054 0.119811
64.124304 0.125469 0.119589
64.135171 0.125408 0.119355
64.146037 0.123039 0.119119
64.156904 0.121778 0.118889
64.167770 0.123377 0.118673
64.178637 0.121932 0.118476
64.189503 0.124454 0.118304
64.200369 0.123747 0.118153
64.211236 0.123224 0.118023
64.222102 0.122455 0.117906
64.232969 0.121255 0.117794
64.243835 0.125623 0.117680
64.254702 0.120424 0.117559
64.265568 0.121716 0.117426
64.276435 0.120794 0.117281
64.287301 0.120424 0.117124
64.298167 0.120086 0.116955
64.309034 0.120424 0.116775
64.319900 0.120517 0.116580
64.330767 0.113934 0.116368
64.341633 0.119655 0.116133
64.352500 0.121778 0.115873
64.363366 0.118640 0.115589
64.374233 0.118979 0.115282
64.385099 0.116887 0.114959
64.395965 0.119594 0.114628
64.406832 0.116703 0.114296
64.417698 0.118825 0.113971
64.428565 0.113380 0.113658
64.439431 0.114119 0.113361
64.450298 0.111843 0.113083
64.461164 0.113934 0.112826
64.472031 0.114734 0.112590
64.482897 0.114334 0.112374
64.493763 0.111535 0.112178
64.504630 0.112735 0.112002
64.515496 0.115503 0.111843
64.526363 0.115257 0.111700
64.537229 0.113596 0.111573
64.548096 0.114396 0.111461
64.558962 0.113780 0.111361
64.569828 0.112150 0.111273
64.580695 0.111473 0.111196
64.591561 0.113319 0.111129
64.602428 0.112427 0.111072
64.613294 0.114765 0.111024
64.624161 0.111258 0.110984
64.635027 0.111658 0.110953
64.645894 0.111812 0.110929
64.656760 0.109505 0.110913
64.667626 0.112827 0.110904
64.678493 0.112427 0.110902
64.689359 0.111843 0.110908
64.700226 0.113996 0.110919
64.711092 0.112981 0.110936
64.721959 0.113903 0.110959
64.732825 0.111289 0.110985
64.743691 0.112058 0.111015
64.754558 0.110981 0.111046
64.765424 0.115318 0.111077
64.776291 0.112519 0.111106
64.787157 0.113011 0.111132
64.798024 0.113996 0.111152
64.808890 0.111596 0.111164
64.819757 0.114795 0.111168
64.830623 0.112212 0.111161
64.841489 0.112858 0.111144
64.852356 0.110520 0.111117
64.863222 0.110920 0.111081
64.874089 0.111443 0.111038
64.884955 0.114057 0.110990
64.895822 0.111781 0.110940
64.906688 0.114426 0.110891
64.917555 0.116487 0.110844
64.928421 0.112273 0.110801
64.939287 0.113903 0.110763
64.950154 0.114057 0.110730
64.961020 0.115072 0.110703
64.971887 0.113873 0.110681
64.982753 0.109843 0.110664
64.993620 0.113657 0.110653
65.004486 0.115964 0.110648
65.015353 0.116979 0.110650
65.026219 0.112058 0.110660
65.037085 0.113780 0.110679
65.047952 0.113227 0.110707
65.058818 0.112304 0.110745
65.069685 0.115872 0.110792
65.080551 0.113042 0.110848
65.091418 0.114734 0.110912
65.102284 0.116826 0.110982
65.113150 0.113780 0.111056
65.124017 0.118118 0.111132
65.134883 0.114857 0.111206
65.145750 0.116826 0.111276
65.156616 0.114703 0.111340
65.167483 0.114795 0.111394
65.178349 0.117441 0.111439
65.189216 0.114734 0.111476
65.200082 0.112396 0.111505
65.210948 0.112581 0.111528
65.221815 0.114303 0.111548
65.232681 0.114795 0.111566
65.243548 0.113350 0.111579
65.254414 0.112642 0.111588
65.265281 0.112796 0.111590
65.276147 0.113380 0.111580
65.287014 0.112365 0.111557
65.297880 0.116303 0.111518
65.308746 0.118733 0.111462
65.319613 0.115411 0.111393
65.330479 0.112427 0.111311
65.341346 0.114026 0.111223
65.352212 0.114980 0.111132
65.363079 0.115657 0.111042
65.373945 0.108151 0.110957
65.384811 0.113565 0.110878
65.395678 0.111843 0.110807
65.406544 0.109782 0.110744
65.417411 0.113596 0.110689
65.428277 0.110827 0.110640
65.439144 0.111473 0.110595
65.450010 0.114734 0.110550
65.460877 0.111689 0.110503
65.471743 0.108797 0.110451
65.482609 0.108982 0.110393
65.493476 0.111473 0.110328
65.504342 0.112581 0.110256
65.515209 0.110243 0.110180
65.526075 0.109874 0.110101
65.536942 0.110089 0.110022
65.547808 0.114303 0.109944
65.558674 0.111320 0.109871
65.569541 0.110243 0.109802
65.580407 0.111320 0.109738
65.591274 0.111935 0.109681
65.602140 0.107967 0.109630
65.613007 0.111627 0.109585
65.623873 0.111658 0.109548
65.634740 0.108520 0.109516
65.645606 0.110643 0.109491
65.656472 0.111443 0.109473
65.667339 0.109043 0.109461
65.678205 0.111197 0.109456
65.689072 0.114457 0.109457
65.699938 0.112673 0.109465
65.710805 0.113442 0.109479
65.721671 0.112488 0.109499
65.732538 0.113442 0.109526
65.743404 0.112181 0.109559
65.754270 0.110335 0.109598
65.765137 0.112735 0.109643
65.776003 0.108920 0.109694
65.786870 0.113811 0.109749
65.797736 0.111966 0.109807
65.808603 0.110581 0.109867
65.819469 0.113565 0.109926
65.830336 0.111966 0.109983
65.841202 0.108951 0.110033
65.852068 0.109474 0.110074
65.862935 0.109382 0.110102
65.873801 0.108828 0.110117
65.884668 0.107167 0.110118
65.895534 0.108828 0.110105
65.906401 0.113473 0.110082
65.917267 0.113780 0.110052
65.928133 0.111535 0.110017
65.939000 0.110643 0.109982
65.949866 0.112212 0.109949
65.960733 0.114149 0.109920
65.971599 0.115288 0.109898
65.982466 0.111443 0.109884
65.993332 0.116856 0.109879
66.004199 0.113442 0.109884
66.015065 0.110735 0.109900
66.025931 0.106398 0.109929
66.036798 0.109751 0.109970
66.047664 0.113780 0.110024
66.058531 0.107936 0.110093
66.069397 0.109289 0.110177
66.080264 0.109536 0.110276
66.091130 0.111627 0.110391
66.101996 0.110120 0.110523
66.112863 0.112950 0.110672
66.123729 0.114642 0.110837
66.134596 0.111443 0.111019
66.145462 0.113780 0.111217
66.156329 0.110981 0.111428
66.167195 0.109966 0.111649
66.178062 0.114057 0.111878
66.188928 0.112181 0.112108
66.199794 0.110212 0.112335
66.210661 0.113903 0.112554
66.221527 0.111443 0.112762
66.232394 0.113288 0.112958
66.243260 0.111689 0.113145
66.254127 0.112519 0.113329
66.264993 0.115872 0.113516
66.275860 0.113504 0.113714
66.286726 0.111658 0.113931
66.297592 0.113873 0.114170
66.308459 0.114057 0.114434
66.319325 0.111596 0.114723
66.330192 0.118979 0.115029
66.341058 0.110520 0.115345
66.351925 0.119655 0.115659
66.362791 0.114365 0.115956
66.373658 0.117841 0.116222
66.384524 0.120301 0.116445
66.395390 0.120025 0.116621
66.406257 0.122393 0.116749
66.417123 0.123931 0.116837
66.427990 0.123993 0.116898
66.438856 0.119902 0.116945
66.449723 0.121317 0.116993
66.460589 0.124146 0.117049
66.471455 0.120086 0.117117
66.482322 0.122301 0.117195
66.493188 0.117533 0.117276
66.504055 0.121563 0.117349
66.514921 0.116303 0.117400
66.525788 0.120671 0.117420
66.536654 0.118794 0.117403
66.547521 0.115380 0.117347
66.558387 0.115718 0.117261
66.569253 0.116272 0.117153
66.580120 0.117625 0.117037
66.590986 0.116426 0.116922
66.601853 0.116057 0.116814
66.612719 0.115534 0.116713
66.623586 0.116395 0.116616
66.634452 0.117256 0.116511
66.645319 0.114026 0.116386
66.656185 0.120148 0.116225
66.667051 0.114980 0.116016
66.677918 0.114180 0.115753
66.688784 0.113534 0.115436
66.699651 0.112981 0.115070
66.710517 0.112735 0.114668
66.721384 0.115872 0.114244
66.732250 0.113165 0.113812
66.743116 0.110797 0.113384
66.753983 0.111412 0.112970
66.764849 0.109597 0.112578
66.775716 0.111412 0.112210
66.786582 0.109966 0.111871
66.797449 0.111227 0.111561
66.808315 0.111473 0.111280
66.819182 0.111381 0.111026
66.830048 0.110120 0.110799
66.840914 0.111996 0.110597
66.851781 0.107628 0.110418
66.862647 0.108336 0.110260
66.873514 0.109935 0.110121
66.884380 0.111535 0.110000
66.895247 0.108459 0.109893
66.906113 0.107167 0.109800
66.916979 0.111596 0.109718
66.927846 0.112396 0.109647
66.938712 0.111873 0.109585
66.949579 0.111166 0.109531
66.960445 0.110581 0.109483
66.971312 0.110551 0.109442
66.982178 0.115011 0.109405
66.993045 0.109412 0.109373
67.003911 0.110089 0.109346
67.014777 0.110181 0.109321
67.025644 0.110858 0.109300
67.036510 0.109935 0.109283
67.047377 0.112273 0.109267
67.058243 0.109013 0.109255
67.069110 0.110397 0.109244
67.079976 0.109228 0.109236
67.090843 0.109935 0.109230
67.101709 0.109197 0.109225
67.112575 0.109382 0.109223
67.123442 0.107659 0.109222
67.134308 0.112058 0.109224
67.145175 0.109105 0.109227
67.156041 0.107782 0.109231
67.166908 0.109782 0.109237
67.177774 0.110397 0.109245
67.188641 0.107598 0.109255
67.199507 0.110028 0.109266
67.210373 0.109259 0.109279
67.221240 0.108551 0.109293
67.232106 0.111566 0.109309
67.242973 0.108397 0.109327
67.253839 0.110581 0.109346
67.264706 0.109905 0.109368
67.275572 0.111227 0.109391
67.286438 0.109228 0.109415
67.297305 0.110735 0.109442
67.308171 0.110274 0.109471
67.319038 0.111473 0.109501
67.329904 0.110120 0.109534
67.340771 0.112089 0.109569
67.351637 0.107936 0.109607
67.362504 0.109166 0.109646
67.373370 0.112396 0.109689
67.384236 0.111627 0.109734
67.395103 0.110674 0.109781
67.405969 0.114026 0.109832
67.416836 0.110704 0.109886
67.427702 0.112242 0.109943
67.438569 0.106890 0.110004
67.449435 0.110735 0.110069
67.460301 0.108982 0.110137
67.471168 0.109412 0.110210
67.482034 0.110243 0.110288
67.492901 0.113104 0.110370
67.503767 0.112181 0.110458
67.514634 0.108643 0.110552
67.525500 0.107013 0.110651
67.536367 0.110274 0.110758
67.547233 0.111719 0.110871
67.558099 0.114949 0.110992
67.568966 0.112735 0.111122
67.579832 0.114734 0.111262
67.590699 0.112181 0.111411
67.601565 0.114334 0.111572
67.612432 0.110151 0.111746
67.623298 0.111227 0.111934
67.634165 0.109289 0.112137
67.645031 0.115441 0.112359
67.655897 0.109874 0.112601
67.666764 0.112919 0.112867
67.677630 0.113227 0.113159
67.688497 0.115103 0.113482
67.699363 0.110581 0.113841
67.710230 0.119594 0.114241
67.721096 0.116364 0.114690
67.731962 0.115349 0.115194
67.742829 0.116026 0.115762
67.753695 0.115872 0.116403
67.764562 0.116641 0.117129
67.775428 0.112488 0.117951
67.786295 0.111904 0.118881
67.797161 0.118886 0.119932
67.808028 0.121132 0.121118
67.818894 0.117779 0.122453
67.829760 0.120209 0.123948
67.840627 0.121778 0.125618
67.851493 0.118979 0.127470
67.862360 0.122885 0.129514
67.873226 0.127561 0.131752
67.884093 0.130268 0.134179
67.894959 0.130298 0.136783
67.905826 0.136789 0.139536
67.916692 0.133743 0.142400
67.927558 0.139649 0.145315
67.938425 0.142233 0.148211
67.949291 0.154199 0.151005
67.960158 0.155152 0.153618
67.971024 0.159182 0.155985
67.981891 0.165549 0.158067
67.992757 0.170286 0.159860
68.003624 0.172993 0.161388
68.014490 0.174408 0.162689
68.025356 0.176407 0.163802
68.036223 0.174008 0.164747
68.047089 0.176284 0.165523
68.057956 0.173670 0.166106
68.068822 0.168963 0.166464
68.079689 0.167056 0.166569
68.090555 0.158259 0.166412
68.101421 0.157336 0.166003
68.112288 0.152907 0.165375
68.123154 0.145709 0.164559
68.134021 0.146939 0.163580
68.144887 0.148354 0.162437
68.155754 0.142233 0.161110
68.166620 0.146447 0.159561
68.177487 0.149154 0.157750
68.188353 0.146447 0.155657
68.199219 0.144848 0.153287
68.210086 0.149400 0.150679
68.220952 0.144325 0.147899
68.231819 0.148201 0.145025
68.242685 0.141157 0.142138
68.253552 0.139834 0.139308
68.264418 0.141280 0.136590
68.275284 0.136358 0.134024
68.286151 0.137773 0.131634
68.297017 0.130114 0.129433
68.307884 0.125531 0.127425
68.318750 0.125408 0.125606
68.329617 0.120486 0.123969
68.340483 0.119902 0.122505
68.351350 0.119779 0.121200
