# 2Theta  Intensity_Obs  Intensity_Fit  Residual_ObsMinusFit
47.930000 0.056804 0.057418 -0.000614
47.940000 0.056860 0.056588 0.000272
47.950000 0.050824 0.055690 -0.004865
47.960000 0.057846 0.054332 0.003513
47.970000 0.052681 0.052162 0.000519
47.980000 0.027923 0.048994 -0.021071
47.990000 0.041042 0.044822 -0.003780
48.000000 0.045890 0.039775 0.006116
48.010000 0.032889 0.034109 -0.001219
48.020000 0.039043 0.028207 0.010835
48.030000 0.006451 0.022496 -0.016045
48.040000 0.020441 0.017332 0.003109
48.050000 0.010052 0.012944 -0.002893
48.060000 0.000000 0.009425 -0.009425
48.070000 0.005381 0.006751 -0.001370
48.080000 0.003263 0.004821 -0.001558
48.090000 0.004628 0.003492 0.001135
48.100000 0.003380 0.002614 0.000766
48.110000 0.000000 0.002050 -0.002050
48.120000 0.000000 0.001693 -0.001693
48.130000 0.000000 0.001464 -0.001464
48.140000 0.004473 0.001313 0.003160
48.150000 0.004959 0.001207 0.003752
48.160000 0.003701 0.001128 0.002573
48.170000 0.000698 0.001066 -0.000368
48.180000 0.000000 0.001015 -0.001015
48.190000 0.000000 0.000973 -0.000973
48.200000 0.000000 0.000938 -0.000938
48.210000 0.000000 0.000909 -0.000909
48.220000 0.000000 0.000885 -0.000885
48.230000 0.000000 0.000867 -0.000867
48.240000 0.000000 0.000854 -0.000854
48.250000 0.000875 0.000847 0.000028
48.260000 0.000000 0.000847 -0.000847
48.270000 0.003044 0.000858 0.002186
48.280000 0.000423 0.000886 -0.000463
48.290000 0.000000 0.000939 -0.000939
48.300000 0.004749 0.001035 0.003714
48.310000 0.002120 0.001195 0.000925
48.320000 0.004713 0.001444 0.003269
48.330000 0.011659 0.001815 0.009844
48.340000 0.000000 0.002332 -0.002332
48.350000 0.003779 0.003012 0.000767
48.360000 0.000274 0.003856 -0.003582
48.370000 0.000000 0.004839 -0.004839
48.380000 0.009804 0.005918 0.003886
48.390000 0.000000 0.007027 -0.007027
48.400000 0.000000 0.008094 -0.008094
48.410000 0.000000 0.009052 -0.009052
48.420000 0.003607 0.009866 -0.006258
48.430000 0.000000 0.010520 -0.010520
48.440000 0.008343 0.010995 -0.002652
48.450000 0.013976 0.011243 0.002734
48.460000 0.001760 0.011190 -0.009431
48.470000 0.000862 0.010782 -0.009919
48.480000 0.007801 0.010028 -0.002226
48.490000 0.010822 0.009034 0.001789
48.500000 0.000000 0.007974 -0.007974
48.510000 0.013817 0.007049 0.006767
48.520000 0.000000 0.006457 -0.006457
48.530000 0.000000 0.006363 -0.006363
48.540000 0.000000 0.006892 -0.006892
48.550000 0.003264 0.008106 -0.004842
48.560000 0.005415 0.009995 -0.004580
48.570000 0.000000 0.012476 -0.012476
48.580000 0.001446 0.015390 -0.013945
48.590000 0.009257 0.018523 -0.009266
48.600000 0.016633 0.021619 -0.004987
48.610000 0.008771 0.024444 -0.015673
48.620000 0.020066 0.026839 -0.006773
48.630000 0.007852 0.028740 -0.020889
48.640000 0.005651 0.030115 -0.024465
48.650000 0.007804 0.030888 -0.023085
48.660000 0.015181 0.030934 -0.015753
48.670000 0.014287 0.030149 -0.015862
48.680000 0.007733 0.028550 -0.020817
48.690000 0.004663 0.026321 -0.021658
48.700000 0.015524 0.023801 -0.008277
48.710000 0.012019 0.021406 -0.009386
48.720000 0.003290 0.019513 -0.016223
48.730000 0.016765 0.018371 -0.001606
48.740000 0.015437 0.018039 -0.002602
48.750000 0.011063 0.018385 -0.007322
48.760000 0.013218 0.019111 -0.005893
48.770000 0.004927 0.019830 -0.014903
48.780000 0.002729 0.020169 -0.017439
48.790000 0.020124 0.019868 0.000256
48.800000 0.016622 0.018832 -0.002210
48.810000 0.016167 0.017134 -0.000967
48.820000 0.011795 0.015003 -0.003208
48.830000 0.003070 0.012757 -0.009687
48.840000 0.011758 0.010724 0.001035
48.850000 0.000000 0.009190 -0.009190
48.860000 0.009111 0.008376 0.000735
48.870000 0.006482 0.008429 -0.001947
48.880000 0.000000 0.009415 -0.009415
48.890000 0.001225 0.011309 -0.010084
48.900000 0.002515 0.013985 -0.011470
48.910000 0.004241 0.017201 -0.012960
48.920000 0.013368 0.020602 -0.007233
48.930000 0.015095 0.023745 -0.008651
48.940000 0.027270 0.026178 0.001092
48.950000 0.037269 0.027546 0.009723
48.960000 0.023324 0.027699 -0.004375
48.970000 0.016345 0.026728 -0.010383
48.980000 0.018073 0.024965 -0.006892
48.990000 0.018060 0.022923 -0.004863
49.000000 0.018483 0.021195 -0.002712
49.010000 0.018035 0.020328 -0.002293
49.020000 0.010622 0.020729 -0.010107
49.030000 0.012352 0.022609 -0.010256
49.040000 0.007988 0.025947 -0.017959
49.050000 0.020602 0.030487 -0.009885
49.060000 0.025380 0.035768 -0.010387
49.070000 0.026241 0.041176 -0.014936
49.080000 0.028843 0.046025 -0.017183
49.090000 0.044941 0.049651 -0.004710
49.100000 0.031871 0.051565 -0.019694
49.110000 0.036215 0.051593 -0.015378
49.120000 0.034029 0.049893 -0.015864
49.130000 0.020960 0.046845 -0.025885
49.140000 0.027917 0.042900 -0.014983
49.150000 0.032263 0.038503 -0.006241
49.160000 0.013099 0.034080 -0.020981
49.170000 0.006126 0.030013 -0.023888
49.180000 0.021791 0.026597 -0.004806
49.190000 0.014382 0.023989 -0.009607
49.200000 0.010022 0.022208 -0.012187
49.210000 0.012627 0.021136 -0.008509
49.220000 0.010008 0.020553 -0.010545
49.230000 0.024368 0.020202 0.004166
49.240000 0.003900 0.019887 -0.015988
49.250000 0.013471 0.019548 -0.006077
49.260000 0.015206 0.019257 -0.004051
49.270000 0.005187 0.019133 -0.013947
49.280000 0.017806 0.019247 -0.001441
49.290000 0.016929 0.019560 -0.002630
49.300000 0.017794 0.019918 -0.002123
49.310000 0.009952 0.020093 -0.010141
49.320000 0.008205 0.019857 -0.011652
49.330000 0.009505 0.019049 -0.009543
49.340000 0.012112 0.017634 -0.005522
49.350000 0.006447 0.015703 -0.009257
49.360000 0.000000 0.013442 -0.013442
49.370000 0.010789 0.011072 -0.000284
49.380000 0.006430 0.008805 -0.002376
49.390000 0.009036 0.006799 0.002237
49.400000 0.002935 0.005141 -0.002206
49.410000 0.015554 0.003856 0.011698
49.420000 0.000000 0.002917 -0.002917
49.430000 0.000000 0.002267 -0.002267
49.440000 0.000000 0.001842 -0.001842
49.450000 0.015964 0.001580 0.014384
49.460000 0.000000 0.001429 -0.001429
49.470000 0.000000 0.001353 -0.001353
49.480000 0.006363 0.001328 0.005035
49.490000 0.000000 0.001343 -0.001343
49.500000 0.000000 0.001401 -0.001401
49.510000 0.000000 0.001513 -0.001513
49.520000 0.000000 0.001704 -0.001704
49.530000 0.000000 0.002014 -0.002014
49.540000 0.000000 0.002499 -0.002499
49.550000 0.000000 0.003226 -0.003226
49.560000 0.000000 0.004275 -0.004275
49.570000 0.001050 0.005729 -0.004679
49.580000 0.003652 0.007666 -0.004014
49.590000 0.000000 0.010157 -0.010157
49.600000 0.000000 0.013257 -0.013257
49.610000 0.006234 0.016996 -0.010762
49.620000 0.011012 0.021363 -0.010351
49.630000 0.021017 0.026301 -0.005285
49.640000 0.020571 0.031684 -0.011112
49.650000 0.026223 0.037282 -0.011059
49.660000 0.026648 0.042709 -0.016061
49.670000 0.043184 0.047394 -0.004210
49.680000 0.057541 0.050649 0.006893
49.690000 0.060582 0.051842 0.008741
49.700000 0.029663 0.050622 -0.020959
49.710000 0.053602 0.047064 0.006539
49.720000 0.037486 0.041651 -0.004165
49.730000 0.040964 0.035133 0.005832
49.740000 0.041828 0.028320 0.013507
49.750000 0.029199 0.021909 0.007290
49.760000 0.012649 0.016383 -0.003734
49.770000 0.016565 0.011998 0.004567
49.780000 0.023960 0.008816 0.015144
49.790000 0.008721 0.006780 0.001941
49.800000 0.001316 0.005787 -0.004471
49.810000 0.001751 0.005745 -0.003994
49.820000 0.002618 0.006606 -0.003988
49.830000 0.006538 0.008353 -0.001815
49.840000 0.003053 0.010964 -0.007912
49.850000 0.009151 0.014362 -0.005211
49.860000 0.002183 0.018359 -0.016175
49.870000 0.009589 0.022638 -0.013048
49.880000 0.018296 0.026767 -0.008471
49.890000 0.013078 0.030269 -0.017191
49.900000 0.013950 0.032748 -0.018798
49.910000 0.012652 0.034046 -0.021394
49.920000 0.023538 0.034345 -0.010808
49.930000 0.020936 0.034109 -0.013173
49.940000 0.037918 0.033873 0.004045
49.950000 0.032706 0.034024 -0.001318
49.960000 0.034887 0.034664 0.000223
49.970000 0.043608 0.035580 0.008028
49.980000 0.041437 0.036307 0.005130
49.990000 0.026651 0.036305 -0.009654
50.000000 0.030577 0.035204 -0.004627
50.010000 0.023629 0.033003 -0.009373
50.020000 0.012755 0.030078 -0.017323
50.030000 0.010163 0.027006 -0.016844
50.040000 0.010173 0.024359 -0.014186
50.050000 0.000000 0.022555 -0.022555
50.060000 0.004113 0.021782 -0.017670
50.070000 0.013279 0.021982 -0.008703
50.080000 0.008504 0.022886 -0.014382
50.090000 0.013320 0.024102 -0.010782
50.100000 0.005499 0.025233 -0.019734
50.110000 0.011187 0.026004 -0.014817
50.120000 0.021218 0.026300 -0.005082
50.130000 0.030391 0.026106 0.004285
50.140000 0.024751 0.025421 -0.000670
50.150000 0.019994 0.024237 -0.004243
50.160000 0.009567 0.022578 -0.013011
50.170000 0.015262 0.020540 -0.005279
50.180000 0.012238 0.018286 -0.006049
50.190000 0.000520 0.015993 -0.015473
50.200000 0.013606 0.013817 -0.000211
50.210000 0.012774 0.011875 0.000900
50.220000 0.000000 0.010232 -0.010232
50.230000 0.001088 0.008917 -0.007829
50.240000 0.000000 0.007952 -0.007952
50.250000 0.003338 0.007373 -0.004035
50.260000 0.010770 0.007239 0.003531
50.270000 0.014299 0.007619 0.006679
50.280000 0.003883 0.008579 -0.004695
50.290000 0.005673 0.010158 -0.004485
50.300000 0.000000 0.012354 -0.012354
50.310000 0.007499 0.015106 -0.007607
50.320000 0.000000 0.018292 -0.018292
50.330000 0.008024 0.021747 -0.013723
50.340000 0.009805 0.025280 -0.015475
50.350000 0.022484 0.028706 -0.006222
50.360000 0.018608 0.031900 -0.013292
50.370000 0.019970 0.034846 -0.014876
50.380000 0.036122 0.037637 -0.001516
50.390000 0.031826 0.040357 -0.008531
50.400000 0.036661 0.042943 -0.006282
50.410000 0.041510 0.045129 -0.003619
50.420000 0.040687 0.046484 -0.005797
50.430000 0.028560 0.046560 -0.018001
50.440000 0.038187 0.045084 -0.006896
50.450000 0.027368 0.042099 -0.014731
50.460000 0.027420 0.037938 -0.010518
50.470000 0.024438 0.033073 -0.008635
50.480000 0.015350 0.027987 -0.012637
50.490000 0.020642 0.023120 -0.002478
50.500000 0.030711 0.018848 0.011863
50.510000 0.005095 0.015452 -0.010357
50.520000 0.015166 0.013092 0.002074
50.530000 0.008272 0.011807 -0.003535
50.540000 0.000000 0.011524 -0.011524
50.550000 0.011888 0.012074 -0.000186
50.560000 0.009338 0.013216 -0.003878
50.570000 0.008542 0.014662 -0.006120
50.580000 0.007736 0.016123 -0.008387
50.590000 0.020437 0.017368 0.003069
50.600000 0.011361 0.018303 -0.006942
50.610000 0.016227 0.019006 -0.002779
50.620000 0.022390 0.019678 0.002713
50.630000 0.023776 0.020518 0.003258
50.640000 0.024281 0.021620 0.002660
50.650000 0.018702 0.022926 -0.004224
50.660000 0.030963 0.024230 0.006733
50.670000 0.020161 0.025256 -0.005095
50.680000 0.033295 0.025786 0.007509
50.690000 0.016400 0.025809 -0.009409
50.700000 0.011250 0.025574 -0.014324
50.710000 0.025266 0.025502 -0.000236
50.720000 0.020554 0.026025 -0.005471
50.730000 0.011933 0.027462 -0.015530
50.740000 0.023330 0.029934 -0.006604
50.750000 0.028206 0.033326 -0.005121
50.760000 0.025673 0.037314 -0.011641
50.770000 0.032291 0.041439 -0.009148
50.780000 0.021923 0.045193 -0.023269
50.790000 0.026366 0.048059 -0.021693
50.800000 0.041250 0.049550 -0.008300
50.810000 0.047435 0.049314 -0.001880
50.820000 0.042729 0.047264 -0.004535
50.830000 0.049786 0.043607 0.006179
50.840000 0.036374 0.038759 -0.002384
50.850000 0.030371 0.033237 -0.002866
50.860000 0.027844 0.027572 0.000272
50.870000 0.023147 0.022223 0.000924
50.880000 0.019316 0.017508 0.001808
50.890000 0.008524 0.013586 -0.005062
50.900000 0.008177 0.010468 -0.002291
50.910000 0.017412 0.008066 0.009346
50.920000 0.004005 0.006244 -0.002239
50.930000 0.000000 0.004866 -0.004866
50.940000 0.003752 0.003820 -0.000068
50.950000 0.005587 0.003022 0.002564
50.960000 0.006112 0.002412 0.003700
50.970000 0.002287 0.001947 0.000340
50.980000 0.000000 0.001597 -0.001597
50.990000 0.008566 0.001339 0.007227
51.000000 0.001256 0.001151 0.000106
51.010000 0.005703 0.001016 0.004687
51.020000 0.000000 0.000919 -0.000919
51.030000 0.000000 0.000848 -0.000848
51.040000 0.000000 0.000796 -0.000796
51.050000 0.000838 0.000755 0.000084
51.060000 0.000000 0.000722 -0.000722
51.070000 0.006234 0.000695 0.005539
51.080000 0.000000 0.000671 -0.000671
51.090000 0.000733 0.000652 0.000081
51.100000 0.001677 0.000635 0.001043
51.110000 0.002617 0.000620 0.001997
51.120000 0.000000 0.000608 -0.000608
51.130000 0.001434 0.000597 0.000836
51.140000 0.000000 0.000589 -0.000589
51.150000 0.000000 0.000582 -0.000582
51.160000 0.005494 0.000577 0.004917
51.170000 0.000000 0.000573 -0.000573
51.180000 0.000000 0.000571 -0.000571
51.190000 0.003411 0.000571 0.002840
51.200000 0.004303 0.000572 0.003731
51.210000 0.000000 0.000574 -0.000574
51.220000 0.006510 0.000578 0.005931
51.230000 0.002166 0.000584 0.001581
51.240000 0.000000 0.000592 -0.000592
51.250000 0.003917 0.000601 0.003315
51.260000 0.000000 0.000613 -0.000613
51.270000 0.000000 0.000627 -0.000627
51.280000 0.000000 0.000643 -0.000643
51.290000 0.001729 0.000662 0.001066
51.300000 0.000000 0.000685 -0.000685
51.310000 0.003451 0.000711 0.002740
51.320000 0.000000 0.000742 -0.000742
51.330000 0.008647 0.000780 0.007867
51.340000 0.000000 0.000827 -0.000827
51.350000 0.000000 0.000890 -0.000890
51.360000 0.001187 0.000979 0.000208
51.370000 0.002035 0.001115 0.000919
51.380000 0.000000 0.001333 -0.001333
51.390000 0.000000 0.001684 -0.001684
51.400000 0.005873 0.002247 0.003626
51.410000 0.004103 0.003121 0.000982
51.420000 0.000000 0.004415 -0.004415
51.430000 0.000000 0.006234 -0.006234
51.440000 0.003575 0.008644 -0.005069
51.450000 0.002238 0.011642 -0.009404
51.460000 0.000465 0.015130 -0.014665
51.470000 0.023071 0.018904 0.004166
51.480000 0.008672 0.022664 -0.013991
51.490000 0.020830 0.026045 -0.005215
51.500000 0.025151 0.028710 -0.003559
51.510000 0.020766 0.030446 -0.009681
51.520000 0.018121 0.031210 -0.013089
51.530000 0.030715 0.031054 -0.000339
51.540000 0.032424 0.030030 0.002394
51.550000 0.024991 0.028167 -0.003176
51.560000 0.030183 0.025534 0.004649
51.570000 0.011867 0.022321 -0.010454
51.580000 0.019672 0.018826 0.000845
51.590000 0.023123 0.015387 0.007736
51.600000 0.011772 0.012304 -0.000532
51.610000 0.000000 0.009811 -0.009811
51.620000 0.004309 0.008071 -0.003762
51.630000 0.007761 0.007185 0.000575
51.640000 0.005553 0.007205 -0.001652
51.650000 0.000000 0.008137 -0.008137
51.660000 0.008104 0.009942 -0.001839
51.670000 0.000000 0.012530 -0.012530
51.680000 0.015008 0.015743 -0.000734
51.690000 0.017590 0.019356 -0.001765
51.700000 0.005370 0.023092 -0.017722
51.710000 0.028414 0.026667 0.001747
51.720000 0.024901 0.029875 -0.004973
51.730000 0.025743 0.032686 -0.006944
51.740000 0.018312 0.035265 -0.016953
51.750000 0.029602 0.037872 -0.008270
51.760000 0.033056 0.040729 -0.007674
51.770000 0.028673 0.043958 -0.015285
51.780000 0.051283 0.047554 0.003729
51.790000 0.039935 0.051386 -0.011451
51.800000 0.046438 0.055215 -0.008777
51.810000 0.048151 0.058744 -0.010593
51.820000 0.055088 0.061701 -0.006613
51.830000 0.060285 0.063876 -0.003591
51.840000 0.054598 0.065085 -0.010487
51.850000 0.051088 0.065095 -0.014007
51.860000 0.044095 0.063615 -0.019520
51.870000 0.044939 0.060402 -0.015463
51.880000 0.053619 0.055404 -0.001784
51.890000 0.040096 0.048875 -0.008778
51.900000 0.039635 0.041370 -0.001735
51.910000 0.044833 0.033590 0.011242
51.920000 0.028264 0.026195 0.002069
51.930000 0.022578 0.019674 0.002904
51.940000 0.001220 0.014302 -0.013081
51.950000 0.007290 0.010150 -0.002860
51.960000 0.003782 0.007130 -0.003348
51.970000 0.000000 0.005055 -0.005055
51.980000 0.001555 0.003702 -0.002147
51.990000 0.000000 0.002863 -0.002863
52.000000 0.000000 0.002369 -0.002369
52.010000 0.004094 0.002101 0.001993
52.020000 0.006682 0.001988 0.004694
52.030000 0.008835 0.002002 0.006833
52.040000 0.003151 0.002143 0.001008
52.050000 0.000000 0.002441 -0.002441
52.060000 0.006587 0.002941 0.003647
52.070000 0.004822 0.003697 0.001125
52.080000 0.000000 0.004769 -0.004769
52.090000 0.008259 0.006202 0.002057
52.100000 0.000000 0.008023 -0.008023
52.110000 0.000000 0.010223 -0.010223
52.120000 0.010367 0.012751 -0.002383
52.130000 0.007297 0.015512 -0.008214
52.140000 0.006404 0.018382 -0.011977
52.150000 0.017266 0.021229 -0.003964
52.160000 0.020291 0.023919 -0.003628
52.170000 0.029411 0.026302 0.003109
52.180000 0.028083 0.028230 -0.000147
52.190000 0.023272 0.029582 -0.006310
52.200000 0.024992 0.030289 -0.005297
52.210000 0.011909 0.030334 -0.018424
52.220000 0.019288 0.029727 -0.010439
52.230000 0.013172 0.028474 -0.015302
52.240000 0.015327 0.026581 -0.011255
52.250000 0.013999 0.024115 -0.010116
52.260000 0.013977 0.021232 -0.007256
52.270000 0.017873 0.018162 -0.000289
52.280000 0.003920 0.015134 -0.011214
52.290000 0.006074 0.012327 -0.006253
52.300000 0.009535 0.009853 -0.000319
52.310000 0.014301 0.007762 0.006539
52.320000 0.008618 0.006055 0.002564
52.330000 0.000000 0.004706 -0.004706
52.340000 0.001606 0.003669 -0.002062
52.350000 0.000276 0.002891 -0.002615
52.360000 0.000000 0.002323 -0.002323
52.370000 0.002840 0.001917 0.000923
52.380000 0.000000 0.001637 -0.001637
52.390000 0.000000 0.001450 -0.001450
52.400000 0.003200 0.001332 0.001869
52.410000 0.002304 0.001263 0.001041
52.420000 0.000000 0.001228 -0.001228
52.430000 0.007038 0.001218 0.005820
52.440000 0.000045 0.001227 -0.001182
52.450000 0.000000 0.001251 -0.001251
52.460000 0.004776 0.001289 0.003487
52.470000 0.000000 0.001344 -0.001344
52.480000 0.000000 0.001421 -0.001421
52.490000 0.000000 0.001533 -0.001533
52.500000 0.002478 0.001702 0.000776
52.510000 0.000000 0.001967 -0.001967
52.520000 0.000000 0.002392 -0.002392
52.530000 0.000000 0.003068 -0.003068
52.540000 0.000176 0.004118 -0.003942
52.550000 0.006675 0.005692 0.000983
52.560000 0.007950 0.007949 0.000001
52.570000 0.002695 0.011026 -0.008332
52.580000 0.010935 0.015007 -0.004072
52.590000 0.010905 0.019880 -0.008975
52.600000 0.010874 0.025507 -0.014633
52.610000 0.021292 0.031606 -0.010314
52.620000 0.023438 0.037763 -0.014324
52.630000 0.033422 0.043504 -0.010082
52.640000 0.044275 0.048410 -0.004135
52.650000 0.040763 0.052172 -0.011409
52.660000 0.042474 0.054564 -0.012089
52.670000 0.037657 0.055421 -0.017764
52.680000 0.041981 0.054739 -0.012758
52.690000 0.048048 0.052766 -0.004719
52.700000 0.040182 0.049961 -0.009779
52.710000 0.047991 0.046836 0.001155
52.720000 0.036643 0.043863 -0.007220
52.730000 0.018767 0.041481 -0.022714
52.740000 0.033541 0.040107 -0.006566
52.750000 0.034385 0.040060 -0.005674
52.760000 0.035228 0.041455 -0.006227
52.770000 0.047829 0.044136 0.003692
52.780000 0.043012 0.047677 -0.004665
52.790000 0.038199 0.051462 -0.013263
52.800000 0.052975 0.054829 -0.001854
52.810000 0.042503 0.057215 -0.014713
52.820000 0.037688 0.058232 -0.020544
52.830000 0.041584 0.057664 -0.016080
52.840000 0.045041 0.055443 -0.010402
52.850000 0.045020 0.051634 -0.006615
52.860000 0.042383 0.046482 -0.004099
52.870000 0.034962 0.040465 -0.005504
52.880000 0.022748 0.034238 -0.011490
52.890000 0.012280 0.028460 -0.016180
52.900000 0.024011 0.023656 0.000356
52.910000 0.025734 0.020144 0.005591
52.920000 0.014393 0.018018 -0.003625
52.930000 0.017858 0.017169 0.000688
52.940000 0.006953 0.017332 -0.010379
52.950000 0.009548 0.018151 -0.008603
52.960000 0.018670 0.019268 -0.000598
52.970000 0.016913 0.020409 -0.003496
52.980000 0.007751 0.021460 -0.013709
52.990000 0.019491 0.022460 -0.002969
53.000000 0.016425 0.023515 -0.007090
53.010000 0.009445 0.024705 -0.015260
53.020000 0.026406 0.026036 0.000370
53.030000 0.015074 0.027464 -0.012389
53.040000 0.030730 0.028950 0.001780
53.050000 0.017223 0.030509 -0.013287
53.060000 0.008500 0.032211 -0.023711
53.070000 0.015019 0.034186 -0.019166
53.080000 0.014569 0.036622 -0.022053
53.090000 0.027184 0.039695 -0.012510
53.100000 0.028477 0.043438 -0.014961
53.110000 0.043705 0.047654 -0.003949
53.120000 0.030196 0.051906 -0.021710
53.130000 0.035412 0.055616 -0.020204
53.140000 0.050202 0.058242 -0.008040
53.150000 0.050195 0.059435 -0.009240
53.160000 0.054973 0.059084 -0.004111
53.170000 0.037553 0.057231 -0.019678
53.180000 0.045814 0.053976 -0.008162
53.190000 0.037102 0.049485 -0.012384
53.200000 0.044058 0.044057 0.000001
53.210000 0.037959 0.038133 -0.000175
53.220000 0.025760 0.032219 -0.006459
53.230000 0.024015 0.026800 -0.002785
53.240000 0.019219 0.022288 -0.003069
53.250000 0.012686 0.018979 -0.006293
53.260000 0.013550 0.017014 -0.003464
53.270000 0.015724 0.016368 -0.000644
53.280000 0.016589 0.016862 -0.000273
53.290000 0.000000 0.018187 -0.018187
53.300000 0.003086 0.019951 -0.016865
53.310000 0.007439 0.021736 -0.014297
53.320000 0.011353 0.023178 -0.011825
53.330000 0.016577 0.024047 -0.007470
53.340000 0.001771 0.024287 -0.022516
53.350000 0.005690 0.023968 -0.018278
53.360000 0.018747 0.023205 -0.004458
53.370000 0.011347 0.022094 -0.010747
53.380000 0.023535 0.020688 0.002847
53.390000 0.021359 0.019022 0.002337
53.400000 0.022229 0.017130 0.005098
53.410000 0.016135 0.015061 0.001073
53.420000 0.010475 0.012897 -0.002422
53.430000 0.008735 0.010744 -0.002009
53.440000 0.001334 0.008723 -0.007389
53.450000 0.008737 0.006940 0.001797
53.460000 0.000000 0.005472 -0.005472
53.470000 0.002209 0.004361 -0.002152
53.480000 0.000469 0.003611 -0.003142
53.490000 0.000000 0.003197 -0.003197
53.500000 0.000000 0.003074 -0.003074
53.510000 0.002216 0.003176 -0.000960
53.520000 0.000000 0.003427 -0.003427
53.530000 0.003091 0.003740 -0.000649
53.540000 0.002223 0.004028 -0.001805
53.550000 0.000000 0.004211 -0.004211
53.560000 0.000000 0.004235 -0.004235
53.570000 0.000000 0.004091 -0.004091
53.580000 0.000000 0.003810 -0.003810
53.590000 0.000000 0.003451 -0.003451
53.600000 0.000000 0.003079 -0.003079
53.610000 0.000000 0.002748 -0.002748
53.620000 0.001372 0.002497 -0.001125
53.630000 0.001374 0.002346 -0.000972
53.640000 0.000000 0.002305 -0.002305
53.650000 0.006603 0.002379 0.004225
53.660000 0.000000 0.002572 -0.002572
53.670000 0.000000 0.002894 -0.002894
53.680000 0.000516 0.003352 -0.002837
53.690000 0.008354 0.003951 0.004403
53.700000 0.015323 0.004688 0.010635
53.710000 0.005312 0.005557 -0.000245
53.720000 0.007056 0.006564 0.000492
53.730000 0.000000 0.007737 -0.007737
53.740000 0.003579 0.009151 -0.005572
53.750000 0.002275 0.010924 -0.008649
53.760000 0.000537 0.013204 -0.012667
53.770000 0.013600 0.016110 -0.002510
53.780000 0.009686 0.019679 -0.009993
53.790000 0.014913 0.023821 -0.008908
53.800000 0.021447 0.028311 -0.006864
53.810000 0.026674 0.032810 -0.006136
53.820000 0.028855 0.036912 -0.008057
53.830000 0.027116 0.040221 -0.013105
53.840000 0.021897 0.042465 -0.020568
53.850000 0.031478 0.043602 -0.012125
53.860000 0.010150 0.043802 -0.033652
53.870000 0.032792 0.043310 -0.010518
53.880000 0.032798 0.042317 -0.009519
53.890000 0.026706 0.040938 -0.014232
53.900000 0.019311 0.039249 -0.019938
53.910000 0.014091 0.037304 -0.023213
53.920000 0.019322 0.035151 -0.015829
53.930000 0.031080 0.032857 -0.001777
53.940000 0.013238 0.030513 -0.017276
53.950000 0.000000 0.028195 -0.028195
53.960000 0.019345 0.025922 -0.006577
53.970000 0.011949 0.023667 -0.011718
53.980000 0.008909 0.021411 -0.012502
53.990000 0.019799 0.019219 0.000579
54.000000 0.017195 0.017251 -0.000056
54.010000 0.015460 0.015711 -0.000251
54.020000 0.017646 0.014765 0.002881
54.030000 0.009816 0.014486 -0.004671
54.040000 0.011132 0.014825 -0.003693
54.050000 0.032471 0.015602 0.016869
54.060000 0.014197 0.016541 -0.002344
54.070000 0.008980 0.017326 -0.008346
54.080000 0.001590 0.017684 -0.016094
54.090000 0.008564 0.017477 -0.008913
54.100000 0.013365 0.016751 -0.003386
54.110000 0.015550 0.015706 -0.000156
54.120000 0.000000 0.014598 -0.014598
54.130000 0.012960 0.013646 -0.000686
54.140000 0.000000 0.012984 -0.012984
54.150000 0.000000 0.012642 -0.012642
54.160000 0.011691 0.012568 -0.000877
54.170000 0.000818 0.012676 -0.011858
54.180000 0.012152 0.012910 -0.000758
54.190000 0.003456 0.013289 -0.009833
54.200000 0.008261 0.013893 -0.005633
54.210000 0.010885 0.014798 -0.003913
54.220000 0.016125 0.016009 0.000116
54.230000 0.011349 0.017424 -0.006075
54.240000 0.020944 0.018829 0.002115
54.250000 0.018345 0.019942 -0.001596
54.260000 0.007915 0.020497 -0.012582
54.270000 0.009235 0.020323 -0.011088
54.280000 0.014478 0.019382 -0.004905
54.290000 0.023200 0.017781 0.005418
54.300000 0.009723 0.015754 -0.006032
54.310000 0.011045 0.013599 -0.002554
54.320000 0.011065 0.011587 -0.000522
54.330000 0.008034 0.009908 -0.001874
54.340000 0.003701 0.008646 -0.004945
54.350000 0.001541 0.007793 -0.006252
54.360000 0.000000 0.007282 -0.007282
54.370000 0.004193 0.007028 -0.002836
54.380000 0.008133 0.006983 0.001150
54.390000 0.000316 0.007155 -0.006840
54.400000 0.000000 0.007598 -0.007598
54.410000 0.009500 0.008373 0.001128
54.420000 0.005171 0.009507 -0.004336
54.430000 0.019557 0.010969 0.008588
54.440000 0.012616 0.012659 -0.000043
54.450000 0.013508 0.014414 -0.000906
54.460000 0.003084 0.016045 -0.012960
54.470000 0.003542 0.017396 -0.013855
54.480000 0.016192 0.018399 -0.002207
54.490000 0.009249 0.019076 -0.009827
54.500000 0.011888 0.019496 -0.007609
54.510000 0.020183 0.019722 0.000461
54.520000 0.024128 0.019784 0.004343
54.530000 0.018492 0.019707 -0.001214
54.540000 0.006330 0.019513 -0.013183
54.550000 0.009838 0.019204 -0.009366
54.560000 0.013348 0.018732 -0.005383
54.570000 0.024693 0.018002 0.006691
54.580000 0.008614 0.016939 -0.008325
54.590000 0.000000 0.015557 -0.015557
54.600000 0.011717 0.013994 -0.002277
54.610000 0.010873 0.012458 -0.001585
54.620000 0.007855 0.011156 -0.003301
54.630000 0.005270 0.010231 -0.004960
